,begin,end,link,counts
0,0.0,900.0,10_16,86.0
1,0.0,900.0,10_4,108.0
2,0.0,900.0,10_9,85.0
3,0.0,900.0,12_13,157.0
4,0.0,900.0,13_12,131.0
5,0.0,900.0,13_14,50.0
6,0.0,900.0,13_19,39.0
7,0.0,900.0,13_7,90.0
8,0.0,900.0,14_13,43.0
9,0.0,900.0,14_15,47.0
10,0.0,900.0,14_20,138.0
11,0.0,900.0,14_8,67.0
12,0.0,900.0,15_14,20.0
13,0.0,900.0,15_16,46.0
14,0.0,900.0,15_21,78.0
15,0.0,900.0,15_9,48.0
16,0.0,900.0,16_10,66.0
17,0.0,900.0,16_15,80.0
18,0.0,900.0,16_17,95.0
19,0.0,900.0,16_22,101.0
20,0.0,900.0,17_16,185.0
21,0.0,900.0,18_19,112.0
22,0.0,900.0,19_13,56.0
23,0.0,900.0,19_18,101.0
24,0.0,900.0,19_20,105.0
25,0.0,900.0,19_25,32.0
26,0.0,900.0,1_7,175.0
27,0.0,900.0,20_14,197.0
28,0.0,900.0,20_19,65.0
29,0.0,900.0,20_21,5.0
30,0.0,900.0,20_26,67.0
31,0.0,900.0,21_15,55.0
32,0.0,900.0,21_20,13.0
33,0.0,900.0,21_22,55.0
34,0.0,900.0,21_27,124.0
35,0.0,900.0,22_16,114.0
36,0.0,900.0,22_21,83.0
37,0.0,900.0,22_23,115.0
38,0.0,900.0,22_28,15.0
39,0.0,900.0,23_22,156.0
40,0.0,900.0,25_19,105.0
41,0.0,900.0,25_26,57.0
42,0.0,900.0,25_31,84.0
43,0.0,900.0,26_20,119.0
44,0.0,900.0,26_25,71.0
45,0.0,900.0,26_27,104.0
46,0.0,900.0,26_32,107.0
47,0.0,900.0,27_21,122.0
48,0.0,900.0,27_26,120.0
49,0.0,900.0,27_28,72.0
50,0.0,900.0,27_33,99.0
51,0.0,900.0,28_22,47.0
52,0.0,900.0,28_27,68.0
53,0.0,900.0,28_34,84.0
54,0.0,900.0,2_8,199.0
55,0.0,900.0,31_25,159.0
56,0.0,900.0,32_26,203.0
57,0.0,900.0,33_27,158.0
58,0.0,900.0,34_28,149.0
59,0.0,900.0,3_9,144.0
60,0.0,900.0,4_10,158.0
61,0.0,900.0,7_1,88.0
62,0.0,900.0,7_13,112.0
63,0.0,900.0,7_8,82.0
64,0.0,900.0,8_14,97.0
65,0.0,900.0,8_2,38.0
66,0.0,900.0,8_7,87.0
67,0.0,900.0,8_9,216.0
68,0.0,900.0,9_10,90.0
69,0.0,900.0,9_15,133.0
70,0.0,900.0,9_3,83.0
71,0.0,900.0,9_8,125.0
72,900.0,1800.0,10_16,73.0
73,900.0,1800.0,10_4,160.0
74,900.0,1800.0,10_9,38.0
75,900.0,1800.0,12_13,174.0
76,900.0,1800.0,13_12,116.0
77,900.0,1800.0,13_14,75.0
78,900.0,1800.0,13_19,40.0
79,900.0,1800.0,13_7,141.0
80,900.0,1800.0,14_13,59.0
81,900.0,1800.0,14_15,55.0
82,900.0,1800.0,14_20,175.0
83,900.0,1800.0,14_8,76.0
84,900.0,1800.0,15_14,9.0
85,900.0,1800.0,15_16,85.0
86,900.0,1800.0,15_21,72.0
87,900.0,1800.0,15_9,14.0
88,900.0,1800.0,16_10,93.0
89,900.0,1800.0,16_15,187.0
90,900.0,1800.0,16_17,147.0
91,900.0,1800.0,16_22,128.0
92,900.0,1800.0,17_16,194.0
93,900.0,1800.0,18_19,162.0
94,900.0,1800.0,19_13,72.0
95,900.0,1800.0,19_18,142.0
96,900.0,1800.0,19_20,131.0
97,900.0,1800.0,19_25,88.0
98,900.0,1800.0,1_7,146.0
99,900.0,1800.0,20_14,229.0
100,900.0,1800.0,20_19,96.0
101,900.0,1800.0,20_21,12.0
102,900.0,1800.0,20_26,101.0
103,900.0,1800.0,21_15,64.0
104,900.0,1800.0,21_20,23.0
105,900.0,1800.0,21_22,74.0
106,900.0,1800.0,21_27,156.0
107,900.0,1800.0,22_16,148.0
108,900.0,1800.0,22_21,102.0
109,900.0,1800.0,22_23,135.0
110,900.0,1800.0,22_28,43.0
111,900.0,1800.0,23_22,170.0
112,900.0,1800.0,25_19,141.0
113,900.0,1800.0,25_26,105.0
114,900.0,1800.0,25_31,119.0
115,900.0,1800.0,26_20,106.0
116,900.0,1800.0,26_25,98.0
117,900.0,1800.0,26_27,119.0
118,900.0,1800.0,26_32,138.0
119,900.0,1800.0,27_21,149.0
120,900.0,1800.0,27_26,97.0
121,900.0,1800.0,27_28,94.0
122,900.0,1800.0,27_33,142.0
123,900.0,1800.0,28_22,54.0
124,900.0,1800.0,28_27,104.0
125,900.0,1800.0,28_34,139.0
126,900.0,1800.0,2_8,167.0
127,900.0,1800.0,31_25,187.0
128,900.0,1800.0,32_26,161.0
