,begin,end,link,counts
0,0.0,900.0,10_16,82.0
1,0.0,900.0,10_4,93.0
2,0.0,900.0,10_9,108.0
3,0.0,900.0,12_13,112.0
4,0.0,900.0,13_12,101.0
5,0.0,900.0,13_14,35.0
6,0.0,900.0,13_19,21.0
7,0.0,900.0,13_7,78.0
8,0.0,900.0,14_13,27.0
9,0.0,900.0,14_15,46.0
10,0.0,900.0,14_20,118.0
11,0.0,900.0,14_8,45.0
12,0.0,900.0,15_14,19.0
13,0.0,900.0,15_16,69.0
14,0.0,900.0,15_21,61.0
15,0.0,900.0,15_9,26.0
16,0.0,900.0,16_10,79.0
17,0.0,900.0,16_15,64.0
18,0.0,900.0,16_17,86.0
19,0.0,900.0,16_22,125.0
20,0.0,900.0,17_16,132.0
21,0.0,900.0,18_19,179.0
22,0.0,900.0,19_13,67.0
23,0.0,900.0,19_18,99.0
24,0.0,900.0,19_20,151.0
25,0.0,900.0,19_25,90.0
26,0.0,900.0,1_7,145.0
27,0.0,900.0,20_14,186.0
28,0.0,900.0,20_19,72.0
29,0.0,900.0,20_21,1.0
30,0.0,900.0,20_26,36.0
31,0.0,900.0,21_15,80.0
32,0.0,900.0,21_20,7.0
33,0.0,900.0,21_22,40.0
34,0.0,900.0,21_27,108.0
35,0.0,900.0,22_16,100.0
36,0.0,900.0,22_21,97.0
37,0.0,900.0,22_23,111.0
38,0.0,900.0,22_28,47.0
39,0.0,900.0,23_22,175.0
40,0.0,900.0,25_19,174.0
41,0.0,900.0,25_26,116.0
42,0.0,900.0,25_31,91.0
43,0.0,900.0,26_20,58.0
44,0.0,900.0,26_25,81.0
45,0.0,900.0,26_27,107.0
46,0.0,900.0,26_32,89.0
47,0.0,900.0,27_21,138.0
48,0.0,900.0,27_26,113.0
49,0.0,900.0,27_28,54.0
50,0.0,900.0,27_33,112.0
51,0.0,900.0,28_22,44.0
52,0.0,900.0,28_27,100.0
53,0.0,900.0,28_34,99.0
54,0.0,900.0,2_8,182.0
55,0.0,900.0,31_25,245.0
56,0.0,900.0,32_26,131.0
57,0.0,900.0,33_27,144.0
58,0.0,900.0,34_28,188.0
59,0.0,900.0,3_9,139.0
60,0.0,900.0,4_10,169.0
61,0.0,900.0,7_1,100.0
62,0.0,900.0,7_13,65.0
63,0.0,900.0,7_8,95.0
64,0.0,900.0,8_14,97.0
65,0.0,900.0,8_2,67.0
66,0.0,900.0,8_7,89.0
67,0.0,900.0,8_9,185.0
68,0.0,900.0,9_10,81.0
69,0.0,900.0,9_15,132.0
70,0.0,900.0,9_3,48.0
71,0.0,900.0,9_8,148.0
72,900.0,1800.0,10_16,93.0
73,900.0,1800.0,10_4,139.0
74,900.0,1800.0,10_9,78.0
75,900.0,1800.0,12_13,150.0
76,900.0,1800.0,13_12,103.0
77,900.0,1800.0,13_14,70.0
78,900.0,1800.0,13_19,43.0
79,900.0,1800.0,13_7,82.0
80,900.0,1800.0,14_13,37.0
81,900.0,1800.0,14_15,58.0
82,900.0,1800.0,14_20,129.0
83,900.0,1800.0,14_8,160.0
84,900.0,1800.0,15_14,15.0
85,900.0,1800.0,15_16,83.0
86,900.0,1800.0,15_21,69.0
87,900.0,1800.0,15_9,12.0
88,900.0,1800.0,16_10,81.0
89,900.0,1800.0,16_15,116.0
90,900.0,1800.0,16_17,136.0
91,900.0,1800.0,16_22,137.0
92,900.0,1800.0,17_16,182.0
93,900.0,1800.0,18_19,162.0
94,900.0,1800.0,19_13,59.0
95,900.0,1800.0,19_18,116.0
96,900.0,1800.0,19_20,167.0
97,900.0,1800.0,19_25,104.0
98,900.0,1800.0,1_7,165.0
99,900.0,1800.0,20_14,224.0
100,900.0,1800.0,20_19,69.0
101,900.0,1800.0,20_21,14.0
102,900.0,1800.0,20_26,75.0
103,900.0,1800.0,21_15,32.0
104,900.0,1800.0,21_20,13.0
105,900.0,1800.0,21_22,77.0
106,900.0,1800.0,21_27,165.0
107,900.0,1800.0,22_16,120.0
108,900.0,1800.0,22_21,103.0
109,900.0,1800.0,22_23,139.0
110,900.0,1800.0,22_28,37.0
111,900.0,1800.0,23_22,125.0
112,900.0,1800.0,25_19,161.0
113,900.0,1800.0,25_26,104.0
114,900.0,1800.0,25_31,119.0
115,900.0,1800.0,26_20,70.0
116,900.0,1800.0,26_25,92.0
117,900.0,1800.0,26_27,144.0
118,900.0,1800.0,26_32,107.0
119,900.0,1800.0,27_21,161.0
120,900.0,1800.0,27_26,121.0
121,900.0,1800.0,27_28,83.0
122,900.0,1800.0,27_33,176.0
123,900.0,1800.0,28_22,55.0
124,900.0,1800.0,28_27,86.0
125,900.0,1800.0,28_34,122.0
126,900.0,1800.0,2_8,145.0
127,900.0,1800.0,31_25,177.0
128,900.0,1800.0,32_26,163.0
129,900.0,1800.0,33_27,146.0
130,900.0,1800.0,34_28,163.0
131,900.0,1800.0,3_9,105.0
132,900.0,1800.0,4_10,158.0
133,900.0,1800.0,7_1,87.0
134,900.0,1800.0,7_13,87.0
135,900.0,1800.0,7_8,96.0
136,900.0,1800.0,8_14,89.0
137,900.0,1800.0,8_2,103.0
138,900.0,1800.0,8_7,81.0
139,900.0,1800.0,8_9,258.0
140,900.0,1800.0,9_10,99.0
141,900.0,1800.0,9_15,95.0
