,begin,end,link,counts
0,0.0,900.0,10_16,54.0
1,0.0,900.0,10_4,62.0
2,0.0,900.0,10_9,110.0
3,0.0,900.0,12_13,219.0
4,0.0,900.0,13_12,120.0
5,0.0,900.0,13_14,56.0
6,0.0,900.0,13_19,56.0
7,0.0,900.0,13_7,104.0
8,0.0,900.0,14_13,35.0
9,0.0,900.0,14_15,39.0
10,0.0,900.0,14_20,126.0
11,0.0,900.0,14_8,8.0
12,0.0,900.0,15_14,4.0
13,0.0,900.0,15_16,80.0
14,0.0,900.0,15_21,43.0
15,0.0,900.0,15_9,18.0
16,0.0,900.0,16_10,58.0
17,0.0,900.0,16_15,109.0
18,0.0,900.0,16_17,113.0
19,0.0,900.0,16_22,84.0
20,0.0,900.0,17_16,167.0
21,0.0,900.0,18_19,186.0
22,0.0,900.0,19_13,52.0
23,0.0,900.0,19_18,90.0
24,0.0,900.0,19_20,114.0
25,0.0,900.0,19_25,106.0
26,0.0,900.0,1_7,175.0
27,0.0,900.0,20_14,158.0
28,0.0,900.0,20_19,54.0
29,0.0,900.0,20_21,22.0
30,0.0,900.0,20_26,58.0
31,0.0,900.0,21_15,71.0
32,0.0,900.0,21_20,9.0
33,0.0,900.0,21_22,46.0
34,0.0,900.0,21_27,73.0
35,0.0,900.0,22_16,118.0
36,0.0,900.0,22_21,57.0
37,0.0,900.0,22_23,91.0
38,0.0,900.0,22_28,37.0
39,0.0,900.0,23_22,161.0
40,0.0,900.0,25_19,103.0
41,0.0,900.0,25_26,71.0
42,0.0,900.0,25_31,76.0
43,0.0,900.0,26_20,87.0
44,0.0,900.0,26_25,53.0
45,0.0,900.0,26_27,86.0
46,0.0,900.0,26_32,91.0
47,0.0,900.0,27_21,113.0
48,0.0,900.0,27_26,119.0
49,0.0,900.0,27_28,45.0
50,0.0,900.0,27_33,66.0
51,0.0,900.0,28_22,35.0
52,0.0,900.0,28_27,87.0
53,0.0,900.0,28_34,81.0
54,0.0,900.0,2_8,152.0
55,0.0,900.0,31_25,110.0
56,0.0,900.0,32_26,117.0
57,0.0,900.0,33_27,159.0
58,0.0,900.0,34_28,133.0
59,0.0,900.0,3_9,151.0
60,0.0,900.0,4_10,160.0
61,0.0,900.0,7_1,79.0
62,0.0,900.0,7_13,130.0
63,0.0,900.0,7_8,103.0
64,0.0,900.0,8_14,103.0
65,0.0,900.0,8_2,61.0
66,0.0,900.0,8_7,95.0
67,0.0,900.0,8_9,160.0
68,0.0,900.0,9_10,49.0
69,0.0,900.0,9_15,103.0
70,0.0,900.0,9_3,59.0
71,0.0,900.0,9_8,181.0
72,900.0,1800.0,10_16,64.0
73,900.0,1800.0,10_4,116.0
74,900.0,1800.0,10_9,94.0
75,900.0,1800.0,12_13,191.0
76,900.0,1800.0,13_12,157.0
77,900.0,1800.0,13_14,83.0
78,900.0,1800.0,13_19,60.0
79,900.0,1800.0,13_7,100.0
80,900.0,1800.0,14_13,67.0
81,900.0,1800.0,14_15,73.0
82,900.0,1800.0,14_20,140.0
83,900.0,1800.0,14_8,197.0
84,900.0,1800.0,15_14,26.0
85,900.0,1800.0,15_16,98.0
86,900.0,1800.0,15_21,52.0
87,900.0,1800.0,15_9,17.0
88,900.0,1800.0,16_10,69.0
89,900.0,1800.0,16_15,148.0
90,900.0,1800.0,16_17,127.0
91,900.0,1800.0,16_22,112.0
92,900.0,1800.0,17_16,134.0
93,900.0,1800.0,18_19,199.0
94,900.0,1800.0,19_13,67.0
95,900.0,1800.0,19_18,138.0
96,900.0,1800.0,19_20,137.0
97,900.0,1800.0,19_25,152.0
98,900.0,1800.0,1_7,174.0
99,900.0,1800.0,20_14,228.0
100,900.0,1800.0,20_19,75.0
101,900.0,1800.0,20_21,13.0
102,900.0,1800.0,20_26,79.0
103,900.0,1800.0,21_15,24.0
104,900.0,1800.0,21_20,8.0
105,900.0,1800.0,21_22,101.0
106,900.0,1800.0,21_27,118.0
107,900.0,1800.0,22_16,138.0
108,900.0,1800.0,22_21,94.0
109,900.0,1800.0,22_23,136.0
110,900.0,1800.0,22_28,45.0
111,900.0,1800.0,23_22,153.0
112,900.0,1800.0,25_19,165.0
113,900.0,1800.0,25_26,139.0
114,900.0,1800.0,25_31,115.0
115,900.0,1800.0,26_20,100.0
116,900.0,1800.0,26_25,91.0
117,900.0,1800.0,26_27,149.0
