,begin,end,link,counts
0,0.0,900.0,10_16,72.0
1,0.0,900.0,10_4,122.0
2,0.0,900.0,10_9,95.0
3,0.0,900.0,12_13,151.0
4,0.0,900.0,13_12,89.0
5,0.0,900.0,13_14,60.0
6,0.0,900.0,13_19,73.0
7,0.0,900.0,13_7,87.0
8,0.0,900.0,14_13,34.0
9,0.0,900.0,14_15,48.0
10,0.0,900.0,14_20,109.0
11,0.0,900.0,14_8,102.0
12,0.0,900.0,15_14,20.0
13,0.0,900.0,15_16,54.0
14,0.0,900.0,15_21,46.0
15,0.0,900.0,15_9,70.0
16,0.0,900.0,16_10,99.0
17,0.0,900.0,16_15,111.0
18,0.0,900.0,16_17,91.0
19,0.0,900.0,16_22,113.0
20,0.0,900.0,17_16,195.0
21,0.0,900.0,18_19,176.0
22,0.0,900.0,19_13,32.0
23,0.0,900.0,19_18,102.0
24,0.0,900.0,19_20,139.0
25,0.0,900.0,19_25,114.0
26,0.0,900.0,1_7,162.0
27,0.0,900.0,20_14,212.0
28,0.0,900.0,20_19,45.0
29,0.0,900.0,20_21,10.0
30,0.0,900.0,20_26,47.0
31,0.0,900.0,21_15,51.0
32,0.0,900.0,21_20,5.0
33,0.0,900.0,21_22,78.0
34,0.0,900.0,21_27,107.0
35,0.0,900.0,22_16,130.0
36,0.0,900.0,22_21,89.0
37,0.0,900.0,22_23,78.0
38,0.0,900.0,22_28,51.0
39,0.0,900.0,23_22,157.0
40,0.0,900.0,25_19,132.0
41,0.0,900.0,25_26,140.0
42,0.0,900.0,25_31,84.0
43,0.0,900.0,26_20,98.0
44,0.0,900.0,26_25,57.0
45,0.0,900.0,26_27,129.0
46,0.0,900.0,26_32,104.0
47,0.0,900.0,27_21,139.0
48,0.0,900.0,27_26,82.0
49,0.0,900.0,27_28,109.0
50,0.0,900.0,27_33,75.0
51,0.0,900.0,28_22,41.0
52,0.0,900.0,28_27,53.0
53,0.0,900.0,28_34,159.0
54,0.0,900.0,2_8,131.0
55,0.0,900.0,31_25,217.0
56,0.0,900.0,32_26,181.0
57,0.0,900.0,33_27,209.0
58,0.0,900.0,34_28,142.0
59,0.0,900.0,3_9,106.0
60,0.0,900.0,4_10,152.0
61,0.0,900.0,7_1,93.0
62,0.0,900.0,7_13,115.0
63,0.0,900.0,7_8,47.0
64,0.0,900.0,8_14,67.0
65,0.0,900.0,8_2,70.0
66,0.0,900.0,8_7,99.0
67,0.0,900.0,8_9,177.0
68,0.0,900.0,9_10,68.0
69,0.0,900.0,9_15,72.0
70,0.0,900.0,9_3,113.0
71,0.0,900.0,9_8,147.0
72,900.0,1800.0,10_16,74.0
73,900.0,1800.0,10_4,161.0
74,900.0,1800.0,10_9,70.0
75,900.0,1800.0,12_13,111.0
76,900.0,1800.0,13_12,119.0
77,900.0,1800.0,13_14,60.0
78,900.0,1800.0,13_19,71.0
79,900.0,1800.0,13_7,107.0
80,900.0,1800.0,14_13,51.0
81,900.0,1800.0,14_15,76.0
82,900.0,1800.0,14_20,165.0
83,900.0,1800.0,14_8,78.0
84,900.0,1800.0,15_14,46.0
85,900.0,1800.0,15_16,76.0
86,900.0,1800.0,15_21,63.0
87,900.0,1800.0,15_9,13.0
88,900.0,1800.0,16_10,88.0
89,900.0,1800.0,16_15,153.0
90,900.0,1800.0,16_17,126.0
91,900.0,1800.0,16_22,119.0
92,900.0,1800.0,17_16,158.0
93,900.0,1800.0,18_19,214.0
94,900.0,1800.0,19_13,78.0
95,900.0,1800.0,19_18,123.0
96,900.0,1800.0,19_20,162.0
97,900.0,1800.0,19_25,150.0
98,900.0,1800.0,1_7,211.0
99,900.0,1800.0,20_14,226.0
100,900.0,1800.0,20_19,77.0
101,900.0,1800.0,20_21,20.0
102,900.0,1800.0,20_26,84.0
103,900.0,1800.0,21_15,46.0
104,900.0,1800.0,21_20,3.0
105,900.0,1800.0,21_22,127.0
106,900.0,1800.0,21_27,137.0
107,900.0,1800.0,22_16,182.0
108,900.0,1800.0,22_21,99.0
109,900.0,1800.0,22_23,158.0
110,900.0,1800.0,22_28,39.0
111,900.0,1800.0,23_22,177.0
112,900.0,1800.0,25_19,161.0
113,900.0,1800.0,25_26,118.0
114,900.0,1800.0,25_31,143.0
115,900.0,1800.0,26_20,89.0
116,900.0,1800.0,26_25,91.0
117,900.0,1800.0,26_27,168.0
118,900.0,1800.0,26_32,139.0
119,900.0,1800.0,27_21,152.0
120,900.0,1800.0,27_26,110.0
121,900.0,1800.0,27_28,136.0
122,900.0,1800.0,27_33,126.0
123,900.0,1800.0,28_22,43.0
124,900.0,1800.0,28_27,31.0
125,900.0,1800.0,28_34,176.0
126,900.0,1800.0,2_8,155.0
127,900.0,1800.0,31_25,177.0
128,900.0,1800.0,32_26,205.0
129,900.0,1800.0,33_27,157.0
130,900.0,1800.0,34_28,171.0
131,900.0,1800.0,3_9,145.0
132,900.0,1800.0,4_10,152.0
133,900.0,1800.0,7_1,106.0
134,900.0,1800.0,7_13,122.0
135,900.0,1800.0,7_8,133.0
136,900.0,1800.0,8_14,99.0
137,900.0,1800.0,8_2,68.0
138,900.0,1800.0,8_7,79.0
139,900.0,1800.0,8_9,236.0
140,900.0,1800.0,9_10,111.0
141,900.0,1800.0,9_15,123.0
142,900.0,1800.0,9_3,80.0
143,900.0,1800.0,9_8,138.0
144,1800.0,2700.0,10_16,78.0
145,1800.0,2700.0,10_4,143.0
146,1800.0,2700.0,10_9,61.0
147,1800.0,2700.0,12_13,117.0
148,1800.0,2700.0,13_12,153.0
149,1800.0,2700.0,13_14,66.0
150,1800.0,2700.0,13_19,47.0
151,1800.0,2700.0,13_7,88.0
152,1800.0,2700.0,14_13,70.0
153,1800.0,2700.0,14_15,69.0
154,1800.0,2700.0,14_20,175.0
155,1800.0,2700.0,14_8,147.0
156,1800.0,2700.0,15_14,20.0
157,1800.0,2700.0,15_16,95.0
158,1800.0,2700.0,15_21,70.0
159,1800.0,2700.0,15_9,11.0
160,1800.0,2700.0,16_10,68.0
161,1800.0,2700.0,16_15,75.0
162,1800.0,2700.0,16_17,129.0
163,1800.0,2700.0,16_22,138.0
164,1800.0,2700.0,17_16,134.0
165,1800.0,2700.0,18_19,150.0
166,1800.0,2700.0,19_13,75.0
167,1800.0,2700.0,19_18,137.0
168,1800.0,2700.0,19_20,116.0
169,1800.0,2700.0,19_25,133.0
170,1800.0,2700.0,1_7,143.0
171,1800.0,2700.0,20_14,238.0
172,1800.0,2700.0,20_19,123.0
173,1800.0,2700.0,20_21,21.0
174,1800.0,2700.0,20_26,82.0
175,1800.0,2700.0,21_15,11.0
176,1800.0,2700.0,21_20,17.0
177,1800.0,2700.0,21_22,92.0
178,1800.0,2700.0,21_27,179.0
179,1800.0,2700.0,22_16,120.0
180,1800.0,2700.0,22_21,99.0
181,1800.0,2700.0,22_23,159.0
182,1800.0,2700.0,22_28,22.0
183,1800.0,2700.0,23_22,148.0
184,1800.0,2700.0,25_19,124.0
185,1800.0,2700.0,25_26,75.0
186,1800.0,2700.0,25_31,157.0
187,1800.0,2700.0,26_20,141.0
188,1800.0,2700.0,26_25,95.0
189,1800.0,2700.0,26_27,121.0
190,1800.0,2700.0,26_32,130.0
191,1800.0,2700.0,27_21,119.0
192,1800.0,2700.0,27_26,137.0
193,1800.0,2700.0,27_28,92.0
194,1800.0,2700.0,27_33,173.0
195,1800.0,2700.0,28_22,12.0
