,value,from,to,begin,end,slice
0,8.774389170337772,taz_0,taz_1,0.0,900.0,0
1,3.3927638125306054,taz_0,taz_2,0.0,900.0,0
2,11.58219370484586,taz_0,taz_3,0.0,900.0,0
3,1.0529267004405327,taz_0,taz_4,0.0,900.0,0
4,11.114226282427845,taz_0,taz_5,0.0,900.0,0
5,4.328698657366634,taz_0,taz_6,0.0,900.0,0
6,8.07243803671075,taz_0,taz_7,0.0,900.0,0
7,28.896988334312397,taz_0,taz_8,0.0,900.0,0
8,13.454063394517918,taz_0,taz_9,0.0,900.0,0
9,1.0529267004405327,taz_0,taz_10,0.0,900.0,0
10,28.66300462310339,taz_0,taz_11,0.0,900.0,0
11,19.3036561747431,taz_1,taz_0,0.0,900.0,0
12,27.259102355849347,taz_1,taz_2,0.0,900.0,0
13,2.924796390112591,taz_1,taz_3,0.0,900.0,0
14,27.961053489476367,taz_1,taz_4,0.0,900.0,0
15,25.621216377386297,taz_1,taz_5,0.0,900.0,0
16,27.259102355849347,taz_1,taz_6,0.0,900.0,0
17,28.429020911894384,taz_1,taz_7,0.0,900.0,0
18,23.983330398923243,taz_1,taz_8,0.0,900.0,0
19,28.896988334312397,taz_1,taz_9,0.0,900.0,0
20,13.454063394517918,taz_1,taz_10,0.0,900.0,0
21,13.922030816935932,taz_1,taz_11,0.0,900.0,0
22,5.030649790993656,taz_2,taz_0,0.0,900.0,0
23,12.050161127263875,taz_2,taz_1,0.0,900.0,0
24,20.94154215320615,taz_2,taz_3,0.0,900.0,0
25,13.922030816935932,taz_2,taz_4,0.0,900.0,0
26,24.217314110132254,taz_2,taz_5,0.0,900.0,0
27,29.832923179148427,taz_2,taz_6,0.0,900.0,0
28,4.796666079784649,taz_2,taz_7,0.0,900.0,0
29,25.387232666177287,taz_2,taz_8,0.0,900.0,0
30,15.091949372980968,taz_2,taz_9,0.0,900.0,0
31,18.835688752325083,taz_2,taz_10,0.0,900.0,0
32,18.36772132990707,taz_2,taz_11,0.0,900.0,0
33,9.00837288154678,taz_3,taz_0,0.0,900.0,0
34,6.2005683470386925,taz_3,taz_1,0.0,900.0,0
35,17.43178648507104,taz_3,taz_2,0.0,900.0,0
36,20.23959101957913,taz_3,taz_4,0.0,900.0,0
37,20.473574730788137,taz_3,taz_5,0.0,900.0,0
38,4.562682368575642,taz_3,taz_6,0.0,900.0,0
39,29.364955756730414,taz_3,taz_7,0.0,900.0,0
40,18.601705041116077,taz_3,taz_8,0.0,900.0,0
41,12.050161127263875,taz_3,taz_9,0.0,900.0,0
42,23.047395554087217,taz_3,taz_10,0.0,900.0,0
43,17.197802773862033,taz_3,taz_11,0.0,900.0,0
44,14.857965661771962,taz_4,taz_0,0.0,900.0,0
45,22.81341184287821,taz_4,taz_1,0.0,900.0,0
46,11.348209993636852,taz_4,taz_2,0.0,900.0,0
47,9.00837288154678,taz_4,taz_3,0.0,900.0,0
48,6.902519480665714,taz_4,taz_5,0.0,900.0,0
49,6.902519480665714,taz_4,taz_6,0.0,900.0,0
50,8.07243803671075,taz_4,taz_7,0.0,900.0,0
51,6.902519480665714,taz_4,taz_8,0.0,900.0,0
52,28.896988334312397,taz_4,taz_9,0.0,900.0,0
53,25.621216377386297,taz_4,taz_10,0.0,900.0,0
54,1.28691041164954,taz_4,taz_11,0.0,900.0,0
55,26.557151222222323,taz_5,taz_0,0.0,900.0,0
56,9.476340303964795,taz_5,taz_1,0.0,900.0,0
57,1.7548778340675546,taz_5,taz_2,0.0,900.0,0
58,5.264633502202663,taz_5,taz_3,0.0,900.0,0
59,16.495851640235013,taz_5,taz_4,0.0,900.0,0
60,2.6908126789035838,taz_5,taz_6,0.0,900.0,0
61,29.130972045521403,taz_5,taz_7,0.0,900.0,0
62,24.217314110132254,taz_5,taz_8,0.0,900.0,0
63,16.963819062653027,taz_5,taz_9,0.0,900.0,0
64,27.493086067058353,taz_5,taz_10,0.0,900.0,0
65,4.328698657366634,taz_5,taz_11,0.0,900.0,0
66,12.284144838472882,taz_6,taz_0,0.0,900.0,0
67,15.091949372980968,taz_6,taz_1,0.0,900.0,0
68,3.158780101321598,taz_6,taz_2,0.0,900.0,0
69,10.880242571218838,taz_6,taz_3,0.0,900.0,0
70,0.11699185560450363,taz_6,taz_4,0.0,900.0,0
71,22.5794281316692,taz_6,taz_5,0.0,900.0,0
