,value,from,to,begin,end,slice
0,14.273006383749443,taz_0,taz_1,0.0,900.0,0
1,20.824550297601647,taz_0,taz_2,0.0,900.0,0
2,10.061299581987312,taz_0,taz_3,0.0,900.0,0
3,27.37609421145385,taz_0,taz_4,0.0,900.0,0
4,9.593332159569298,taz_0,taz_5,0.0,900.0,0
5,16.612843495839517,taz_0,taz_6,0.0,900.0,0
6,25.036257099363777,taz_0,taz_7,0.0,900.0,0
7,4.9136579353891525,taz_0,taz_8,0.0,900.0,0
8,28.31202905628988,taz_0,taz_9,0.0,900.0,0
9,0.23398371120900727,taz_0,taz_10,0.0,900.0,0
10,11.93316927165937,taz_0,taz_11,0.0,900.0,0
11,18.484713185511573,taz_1,taz_0,0.0,900.0,0
12,4.9136579353891525,taz_1,taz_2,0.0,900.0,0
13,8.657397314733268,taz_1,taz_3,0.0,900.0,0
14,18.95268060792959,taz_1,taz_4,0.0,900.0,0
15,20.356582875183634,taz_1,taz_5,0.0,900.0,0
16,10.997234426823342,taz_1,taz_6,0.0,900.0,0
17,9.125364737151283,taz_1,taz_7,0.0,900.0,0
18,15.676908651003487,taz_1,taz_8,0.0,900.0,0
19,26.908126789035837,taz_1,taz_9,0.0,900.0,0
20,2.1058534008810654,taz_1,taz_10,0.0,900.0,0
21,21.29251772001966,taz_1,taz_11,0.0,900.0,0
22,17.08081091825753,taz_2,taz_0,0.0,900.0,0
23,20.356582875183634,taz_2,taz_1,0.0,900.0,0
24,10.061299581987312,taz_2,taz_3,0.0,900.0,0
25,20.824550297601647,taz_2,taz_4,0.0,900.0,0
26,22.696419987273703,taz_2,taz_5,0.0,900.0,0
27,14.273006383749443,taz_2,taz_6,0.0,900.0,0
28,12.8691041164954,taz_2,taz_7,0.0,900.0,0
29,4.9136579353891525,taz_2,taz_8,0.0,900.0,0
30,11.93316927165937,taz_2,taz_9,0.0,900.0,0
31,10.529267004405327,taz_2,taz_10,0.0,900.0,0
32,13.337071538913413,taz_2,taz_11,0.0,900.0,0
33,2.1058534008810654,taz_3,taz_0,0.0,900.0,0
34,5.3816253578071676,taz_3,taz_1,0.0,900.0,0
35,6.785527625061211,taz_3,taz_2,0.0,900.0,0
36,19.888615452765617,taz_3,taz_4,0.0,900.0,0
37,16.1448760734215,taz_3,taz_5,0.0,900.0,0
38,2.57382082329908,taz_3,taz_6,0.0,900.0,0
39,17.08081091825753,taz_3,taz_7,0.0,900.0,0
40,0.7019511336270218,taz_3,taz_8,0.0,900.0,0
41,10.529267004405327,taz_3,taz_9,0.0,900.0,0
42,10.529267004405327,taz_3,taz_10,0.0,900.0,0
43,12.8691041164954,taz_3,taz_11,0.0,900.0,0
44,24.568289676945763,taz_4,taz_0,0.0,900.0,0
45,4.9136579353891525,taz_4,taz_1,0.0,900.0,0
46,13.805038961331428,taz_4,taz_2,0.0,900.0,0
47,0.7019511336270218,taz_4,taz_3,0.0,900.0,0
48,19.888615452765617,taz_4,taz_5,0.0,900.0,0
49,18.01674576309356,taz_4,taz_6,0.0,900.0,0
50,17.08081091825753,taz_4,taz_7,0.0,900.0,0
51,18.484713185511573,taz_4,taz_8,0.0,900.0,0
52,7.72146246989724,taz_4,taz_9,0.0,900.0,0
53,15.676908651003487,taz_4,taz_10,0.0,900.0,0
54,24.568289676945763,taz_4,taz_11,0.0,900.0,0
55,17.548778340675543,taz_5,taz_0,0.0,900.0,0
56,8.189429892315255,taz_5,taz_1,0.0,900.0,0
57,28.779996478707893,taz_5,taz_2,0.0,900.0,0
58,25.504224521781794,taz_5,taz_3,0.0,900.0,0
59,25.504224521781794,taz_5,taz_4,0.0,900.0,0
60,1.6378859784630508,taz_5,taz_6,0.0,900.0,0
61,6.317560202643196,taz_5,taz_7,0.0,900.0,0
62,19.420648030347603,taz_5,taz_8,0.0,900.0,0
63,13.805038961331428,taz_5,taz_9,0.0,900.0,0
64,15.208941228585472,taz_5,taz_10,0.0,900.0,0
65,6.785527625061211,taz_5,taz_11,0.0,900.0,0
66,18.01674576309356,taz_6,taz_0,0.0,900.0,0
67,8.657397314733268,taz_6,taz_1,0.0,900.0,0
68,7.253495047479225,taz_6,taz_2,0.0,900.0,0
69,2.1058534008810654,taz_6,taz_3,0.0,900.0,0
70,4.9136579353891525,taz_6,taz_4,0.0,900.0,0
71,27.844061633871863,taz_6,taz_5,0.0,900.0,0
72,11.465201849241357,taz_6,taz_7,0.0,900.0,0
