,value,from,to,begin,end,slice
0,23.281379265296223,taz_0,taz_1,0.0,900.0,0
1,25.387232666177287,taz_0,taz_2,0.0,900.0,0
2,10.178291437591817,taz_0,taz_3,0.0,900.0,0
3,0.5849592780225181,taz_0,taz_4,0.0,900.0,0
4,29.364955756730414,taz_0,taz_5,0.0,900.0,0
5,8.540405459128765,taz_0,taz_6,0.0,900.0,0
6,1.0529267004405327,taz_0,taz_7,0.0,900.0,0
7,25.621216377386297,taz_0,taz_8,0.0,900.0,0
8,1.7548778340675546,taz_0,taz_9,0.0,900.0,0
9,15.559916795398983,taz_0,taz_10,0.0,900.0,0
10,1.9888615452765617,taz_0,taz_11,0.0,900.0,0
11,24.45129782134126,taz_1,taz_0,0.0,900.0,0
12,3.3927638125306054,taz_1,taz_2,0.0,900.0,0
13,11.816177416054867,taz_1,taz_3,0.0,900.0,0
14,17.197802773862033,taz_1,taz_4,0.0,900.0,0
15,8.306421747919758,taz_1,taz_5,0.0,900.0,0
16,8.07243803671075,taz_1,taz_6,0.0,900.0,0
17,14.857965661771962,taz_1,taz_7,0.0,900.0,0
18,3.86073123494862,taz_1,taz_8,0.0,900.0,0
19,28.429020911894384,taz_1,taz_9,0.0,900.0,0
20,19.537639885952107,taz_1,taz_10,0.0,900.0,0
21,7.838454325501743,taz_1,taz_11,0.0,900.0,0
22,23.281379265296223,taz_2,taz_0,0.0,900.0,0
23,4.0947149461576275,taz_2,taz_1,0.0,900.0,0
24,3.6267475237396125,taz_2,taz_3,0.0,900.0,0
25,23.749346687714237,taz_2,taz_4,0.0,900.0,0
26,11.58219370484586,taz_2,taz_5,0.0,900.0,0
27,6.902519480665714,taz_2,taz_6,0.0,900.0,0
28,16.495851640235013,taz_2,taz_7,0.0,900.0,0
29,26.791134933431334,taz_2,taz_8,0.0,900.0,0
30,22.111460709251187,taz_2,taz_9,0.0,900.0,0
31,19.3036561747431,taz_2,taz_10,0.0,900.0,0
32,26.323167511013317,taz_2,taz_11,0.0,900.0,0
33,28.195037200685377,taz_3,taz_0,0.0,900.0,0
34,8.540405459128765,taz_3,taz_1,0.0,900.0,0
35,16.027884217816997,taz_3,taz_2,0.0,900.0,0
36,27.259102355849347,taz_3,taz_4,0.0,900.0,0
37,26.557151222222323,taz_3,taz_5,0.0,900.0,0
38,20.94154215320615,taz_3,taz_6,0.0,900.0,0
39,1.7548778340675546,taz_3,taz_7,0.0,900.0,0
40,12.518128549681888,taz_3,taz_8,0.0,900.0,0
41,11.58219370484586,taz_3,taz_9,0.0,900.0,0
42,28.195037200685377,taz_3,taz_10,0.0,900.0,0
43,19.537639885952107,taz_3,taz_11,0.0,900.0,0
44,5.966584635829685,taz_4,taz_0,0.0,900.0,0
45,24.217314110132254,taz_4,taz_1,0.0,900.0,0
46,22.111460709251187,taz_4,taz_2,0.0,900.0,0
47,4.796666079784649,taz_4,taz_3,0.0,900.0,0
48,18.601705041116077,taz_4,taz_5,0.0,900.0,0
49,20.473574730788137,taz_4,taz_6,0.0,900.0,0
50,1.0529267004405327,taz_4,taz_7,0.0,900.0,0
51,18.601705041116077,taz_4,taz_8,0.0,900.0,0
52,15.325933084189977,taz_4,taz_9,0.0,900.0,0
53,28.896988334312397,taz_4,taz_10,0.0,900.0,0
54,17.66577019628005,taz_4,taz_11,0.0,900.0,0
55,13.922030816935932,taz_5,taz_0,0.0,900.0,0
56,4.328698657366634,taz_5,taz_1,0.0,900.0,0
57,17.197802773862033,taz_5,taz_2,0.0,900.0,0
58,16.963819062653027,taz_5,taz_3,0.0,900.0,0
59,3.86073123494862,taz_5,taz_4,0.0,900.0,0
60,4.0947149461576275,taz_5,taz_6,0.0,900.0,0
61,29.59893946793942,taz_5,taz_7,0.0,900.0,0
62,16.261867929026003,taz_5,taz_8,0.0,900.0,0
63,11.816177416054867,taz_5,taz_9,0.0,900.0,0
64,2.6908126789035838,taz_5,taz_10,0.0,900.0,0
65,26.323167511013317,taz_5,taz_11,0.0,900.0,0
66,9.944307726382808,taz_6,taz_0,0.0,900.0,0
67,19.3036561747431,taz_6,taz_1,0.0,900.0,0
68,14.857965661771962,taz_6,taz_2,0.0,900.0,0
69,1.9888615452765617,taz_6,taz_3,0.0,900.0,0
70,9.944307726382808,taz_6,taz_4,0.0,900.0,0
71,0.5849592780225181,taz_6,taz_5,0.0,900.0,0
72,0.5849592780225181,taz_6,taz_7,0.0,900.0,0
73,8.540405459128765,taz_6,taz_8,0.0,900.0,0
74,7.370486903083729,taz_6,taz_9,0.0,900.0,0
75,23.047395554087217,taz_6,taz_10,0.0,900.0,0
76,15.091949372980968,taz_6,taz_11,0.0,900.0,0
77,20.23959101957913,taz_7,taz_0,0.0,900.0,0
78,23.983330398923243,taz_7,taz_1,0.0,900.0,0
79,8.306421747919758,taz_7,taz_2,0.0,900.0,0
80,6.4345520582477,taz_7,taz_3,0.0,900.0,0
81,20.94154215320615,taz_7,taz_4,0.0,900.0,0
82,6.902519480665714,taz_7,taz_5,0.0,900.0,0
83,25.387232666177287,taz_7,taz_6,0.0,900.0,0
84,23.51536297650523,taz_7,taz_8,0.0,900.0,0
85,12.518128549681888,taz_7,taz_9,0.0,900.0,0
86,2.222845256485569,taz_7,taz_10,0.0,900.0,0
87,9.476340303964795,taz_7,taz_11,0.0,900.0,0
88,23.749346687714237,taz_8,taz_0,0.0,900.0,0
89,8.306421747919758,taz_8,taz_1,0.0,900.0,0
90,25.621216377386297,taz_8,taz_2,0.0,900.0,0
91,15.559916795398983,taz_8,taz_3,0.0,900.0,0
