,value,from,to,begin,end,slice
0,23.16438740969172,taz_0,taz_1,0.0,900.0,0
1,4.445690512971138,taz_0,taz_2,0.0,900.0,0
2,17.08081091825753,taz_0,taz_3,0.0,900.0,0
3,17.548778340675543,taz_0,taz_4,0.0,900.0,0
4,11.93316927165937,taz_0,taz_5,0.0,900.0,0
5,20.824550297601647,taz_0,taz_6,0.0,900.0,0
6,27.37609421145385,taz_0,taz_7,0.0,900.0,0
7,28.779996478707893,taz_0,taz_8,0.0,900.0,0
8,14.740973806167458,taz_0,taz_9,0.0,900.0,0
9,25.972191944199807,taz_0,taz_10,0.0,900.0,0
10,5.849592780225182,taz_0,taz_11,0.0,900.0,0
11,29.247963901125907,taz_1,taz_0,0.0,900.0,0
12,5.3816253578071676,taz_1,taz_2,0.0,900.0,0
13,23.16438740969172,taz_1,taz_3,0.0,900.0,0
14,1.6378859784630508,taz_1,taz_4,0.0,900.0,0
15,22.696419987273703,taz_1,taz_5,0.0,900.0,0
16,3.9777230905531233,taz_1,taz_6,0.0,900.0,0
17,2.1058534008810654,taz_1,taz_7,0.0,900.0,0
18,18.01674576309356,taz_1,taz_8,0.0,900.0,0
19,20.824550297601647,taz_1,taz_9,0.0,900.0,0
20,28.779996478707893,taz_1,taz_10,0.0,900.0,0
21,5.849592780225182,taz_1,taz_11,0.0,900.0,0
22,9.125364737151283,taz_2,taz_0,0.0,900.0,0
23,3.0417882457170946,taz_2,taz_1,0.0,900.0,0
24,16.1448760734215,taz_2,taz_3,0.0,900.0,0
25,3.509755668135109,taz_2,taz_4,0.0,900.0,0
26,29.715931323543924,taz_2,taz_5,0.0,900.0,0
27,16.612843495839517,taz_2,taz_6,0.0,900.0,0
28,14.273006383749443,taz_2,taz_7,0.0,900.0,0
29,26.908126789035837,taz_2,taz_8,0.0,900.0,0
30,4.9136579353891525,taz_2,taz_9,0.0,900.0,0
31,16.612843495839517,taz_2,taz_10,0.0,900.0,0
32,3.509755668135109,taz_2,taz_11,0.0,900.0,0
33,10.997234426823342,taz_3,taz_0,0.0,900.0,0
34,22.696419987273703,taz_3,taz_1,0.0,900.0,0
35,10.061299581987312,taz_3,taz_2,0.0,900.0,0
36,25.972191944199807,taz_3,taz_4,0.0,900.0,0
37,2.57382082329908,taz_3,taz_5,0.0,900.0,0
38,24.568289676945763,taz_3,taz_6,0.0,900.0,0
39,28.779996478707893,taz_3,taz_7,0.0,900.0,0
40,11.465201849241357,taz_3,taz_8,0.0,900.0,0
41,9.125364737151283,taz_3,taz_9,0.0,900.0,0
42,22.22845256485569,taz_3,taz_10,0.0,900.0,0
43,12.401136694077385,taz_3,taz_11,0.0,900.0,0
44,20.356582875183634,taz_4,taz_0,0.0,900.0,0
45,13.805038961331428,taz_4,taz_1,0.0,900.0,0
46,29.247963901125907,taz_4,taz_2,0.0,900.0,0
47,5.849592780225182,taz_4,taz_3,0.0,900.0,0
48,14.740973806167458,taz_4,taz_5,0.0,900.0,0
49,3.509755668135109,taz_4,taz_6,0.0,900.0,0
50,9.125364737151283,taz_4,taz_7,0.0,900.0,0
51,8.657397314733268,taz_4,taz_8,0.0,900.0,0
52,0.7019511336270218,taz_4,taz_9,0.0,900.0,0
53,10.529267004405327,taz_4,taz_10,0.0,900.0,0
54,18.484713185511573,taz_4,taz_11,0.0,900.0,0
55,13.337071538913413,taz_5,taz_0,0.0,900.0,0
56,7.72146246989724,taz_5,taz_1,0.0,900.0,0
57,29.247963901125907,taz_5,taz_2,0.0,900.0,0
58,13.805038961331428,taz_5,taz_3,0.0,900.0,0
59,4.445690512971138,taz_5,taz_4,0.0,900.0,0
60,19.888615452765617,taz_5,taz_6,0.0,900.0,0
61,3.9777230905531233,taz_5,taz_7,0.0,900.0,0
62,17.08081091825753,taz_5,taz_8,0.0,900.0,0
63,5.849592780225182,taz_5,taz_9,0.0,900.0,0
64,27.844061633871863,taz_5,taz_10,0.0,900.0,0
65,20.356582875183634,taz_5,taz_11,0.0,900.0,0
66,10.061299581987312,taz_6,taz_0,0.0,900.0,0
67,10.997234426823342,taz_6,taz_1,0.0,900.0,0
68,27.37609421145385,taz_6,taz_2,0.0,900.0,0
69,27.844061633871863,taz_6,taz_3,0.0,900.0,0
70,1.6378859784630508,taz_6,taz_4,0.0,900.0,0
71,14.273006383749443,taz_6,taz_5,0.0,900.0,0
72,28.779996478707893,taz_6,taz_7,0.0,900.0,0
73,29.715931323543924,taz_6,taz_8,0.0,900.0,0
74,27.844061633871863,taz_6,taz_9,0.0,900.0,0
75,22.696419987273703,taz_6,taz_10,0.0,900.0,0
76,9.125364737151283,taz_6,taz_11,0.0,900.0,0
77,9.593332159569298,taz_7,taz_0,0.0,900.0,0
78,11.93316927165937,taz_7,taz_1,0.0,900.0,0
79,22.22845256485569,taz_7,taz_2,0.0,900.0,0
80,6.785527625061211,taz_7,taz_3,0.0,900.0,0
81,7.253495047479225,taz_7,taz_4,0.0,900.0,0
82,10.997234426823342,taz_7,taz_5,0.0,900.0,0
83,26.44015936661782,taz_7,taz_6,0.0,900.0,0
84,16.612843495839517,taz_7,taz_8,0.0,900.0,0
85,0.7019511336270218,taz_7,taz_9,0.0,900.0,0
86,12.401136694077385,taz_7,taz_10,0.0,900.0,0
87,8.657397314733268,taz_7,taz_11,0.0,900.0,0
88,17.08081091825753,taz_8,taz_0,0.0,900.0,0
89,25.036257099363777,taz_8,taz_1,0.0,900.0,0
90,25.036257099363777,taz_8,taz_2,0.0,900.0,0
91,0.7019511336270218,taz_8,taz_3,0.0,900.0,0
92,26.44015936661782,taz_8,taz_4,0.0,900.0,0
93,11.465201849241357,taz_8,taz_5,0.0,900.0,0
94,18.484713185511573,taz_8,taz_6,0.0,900.0,0
95,26.908126789035837,taz_8,taz_7,0.0,900.0,0
96,16.612843495839517,taz_8,taz_9,0.0,900.0,0
97,0.23398371120900727,taz_8,taz_10,0.0,900.0,0
98,27.37609421145385,taz_8,taz_11,0.0,900.0,0
99,16.612843495839517,taz_9,taz_0,0.0,900.0,0
100,17.548778340675543,taz_9,taz_1,0.0,900.0,0
101,3.509755668135109,taz_9,taz_2,0.0,900.0,0
102,3.9777230905531233,taz_9,taz_3,0.0,900.0,0
103,28.31202905628988,taz_9,taz_4,0.0,900.0,0
104,13.337071538913413,taz_9,taz_5,0.0,900.0,0
105,11.93316927165937,taz_9,taz_6,0.0,900.0,0
106,18.95268060792959,taz_9,taz_7,0.0,900.0,0
