,value,from,to,begin,end,slice
0,0.3509755668135109,taz_0,taz_1,0.0,900.0,0
1,9.944307726382808,taz_0,taz_2,0.0,900.0,0
2,8.774389170337772,taz_0,taz_3,0.0,900.0,0
3,5.732600924620678,taz_0,taz_4,0.0,900.0,0
4,27.02511864464034,taz_0,taz_5,0.0,900.0,0
5,20.23959101957913,taz_0,taz_6,0.0,900.0,0
6,25.855200088595303,taz_0,taz_7,0.0,900.0,0
7,7.370486903083729,taz_0,taz_8,0.0,900.0,0
8,3.158780101321598,taz_0,taz_9,0.0,900.0,0
9,24.45129782134126,taz_0,taz_10,0.0,900.0,0
10,22.111460709251187,taz_0,taz_11,0.0,900.0,0
11,22.111460709251187,taz_1,taz_0,0.0,900.0,0
12,24.45129782134126,taz_1,taz_2,0.0,900.0,0
13,26.323167511013317,taz_1,taz_3,0.0,900.0,0
14,0.8189429892315254,taz_1,taz_4,0.0,900.0,0
15,22.81341184287821,taz_1,taz_5,0.0,900.0,0
16,16.963819062653027,taz_1,taz_6,0.0,900.0,0
17,10.64625886000983,taz_1,taz_7,0.0,900.0,0
18,2.4568289676945763,taz_1,taz_8,0.0,900.0,0
19,16.72983535144402,taz_1,taz_9,0.0,900.0,0
20,25.621216377386297,taz_1,taz_10,0.0,900.0,0
21,1.7548778340675546,taz_1,taz_11,0.0,900.0,0
22,26.557151222222323,taz_2,taz_0,0.0,900.0,0
23,27.961053489476367,taz_2,taz_1,0.0,900.0,0
24,20.00560730837012,taz_2,taz_3,0.0,900.0,0
25,20.473574730788137,taz_2,taz_4,0.0,900.0,0
26,2.6908126789035838,taz_2,taz_5,0.0,900.0,0
27,21.409509575624163,taz_2,taz_6,0.0,900.0,0
28,15.091949372980968,taz_2,taz_7,0.0,900.0,0
29,9.476340303964795,taz_2,taz_8,0.0,900.0,0
30,29.130972045521403,taz_2,taz_9,0.0,900.0,0
31,1.0529267004405327,taz_2,taz_10,0.0,900.0,0
32,13.688047105726925,taz_2,taz_11,0.0,900.0,0
33,21.175525864415157,taz_3,taz_0,0.0,900.0,0
34,14.623981950562953,taz_3,taz_1,0.0,900.0,0
35,22.111460709251187,taz_3,taz_2,0.0,900.0,0
36,13.688047105726925,taz_3,taz_4,0.0,900.0,0
37,17.66577019628005,taz_3,taz_5,0.0,900.0,0
38,3.6267475237396125,taz_3,taz_6,0.0,900.0,0
39,11.58219370484586,taz_3,taz_7,0.0,900.0,0
40,15.79390050660799,taz_3,taz_8,0.0,900.0,0
41,16.72983535144402,taz_3,taz_9,0.0,900.0,0
42,23.983330398923243,taz_3,taz_10,0.0,900.0,0
43,23.749346687714237,taz_3,taz_11,0.0,900.0,0
44,19.537639885952107,taz_4,taz_0,0.0,900.0,0
45,1.28691041164954,taz_4,taz_1,0.0,900.0,0
46,25.387232666177287,taz_4,taz_2,0.0,900.0,0
47,28.66300462310339,taz_4,taz_3,0.0,900.0,0
48,4.0947149461576275,taz_4,taz_5,0.0,900.0,0
49,22.81341184287821,taz_4,taz_6,0.0,900.0,0
50,1.5208941228585473,taz_4,taz_7,0.0,900.0,0
51,4.0947149461576275,taz_4,taz_8,0.0,900.0,0
52,27.961053489476367,taz_4,taz_9,0.0,900.0,0
53,28.429020911894384,taz_4,taz_10,0.0,900.0,0
54,24.685281532550267,taz_4,taz_11,0.0,900.0,0
55,5.030649790993656,taz_5,taz_0,0.0,900.0,0
56,10.412275148800823,taz_5,taz_1,0.0,900.0,0
57,2.6908126789035838,taz_5,taz_2,0.0,900.0,0
58,4.328698657366634,taz_5,taz_3,0.0,900.0,0
59,9.944307726382808,taz_5,taz_4,0.0,900.0,0
60,5.498617213411671,taz_5,taz_6,0.0,900.0,0
61,0.11699185560450363,taz_5,taz_7,0.0,900.0,0
62,13.922030816935932,taz_5,taz_8,0.0,900.0,0
63,2.924796390112591,taz_5,taz_9,0.0,900.0,0
64,0.3509755668135109,taz_5,taz_10,0.0,900.0,0
65,7.136503191874722,taz_5,taz_11,0.0,900.0,0
66,18.835688752325083,taz_6,taz_0,0.0,900.0,0
67,14.15601452814494,taz_6,taz_1,0.0,900.0,0
68,17.197802773862033,taz_6,taz_2,0.0,900.0,0
69,26.791134933431334,taz_6,taz_3,0.0,900.0,0
70,27.259102355849347,taz_6,taz_4,0.0,900.0,0
71,16.027884217816997,taz_6,taz_5,0.0,900.0,0
72,21.643493286833174,taz_6,taz_7,0.0,900.0,0
73,10.880242571218838,taz_6,taz_8,0.0,900.0,0
