,value,from,to,begin,end,slice
0,3.2757719569261017,taz_0,taz_1,0.0,900.0,0
1,21.058534008810653,taz_0,taz_2,0.0,900.0,0
2,4.211706801762131,taz_0,taz_3,0.0,900.0,0
3,25.7382082329908,taz_0,taz_4,0.0,900.0,0
4,17.314794629466537,taz_0,taz_5,0.0,900.0,0
5,25.7382082329908,taz_0,taz_6,0.0,900.0,0
6,3.2757719569261017,taz_0,taz_7,0.0,900.0,0
7,29.481947612334917,taz_0,taz_8,0.0,900.0,0
8,20.122599163974623,taz_0,taz_9,0.0,900.0,0
9,21.994468853646683,taz_0,taz_10,0.0,900.0,0
10,13.571055250122422,taz_0,taz_11,0.0,900.0,0
11,22.930403698482714,taz_1,taz_0,0.0,900.0,0
12,4.211706801762131,taz_1,taz_2,0.0,900.0,0
13,12.635120405286392,taz_1,taz_3,0.0,900.0,0
14,1.4039022672540435,taz_1,taz_4,0.0,900.0,0
15,23.86633854331874,taz_1,taz_5,0.0,900.0,0
16,25.7382082329908,taz_1,taz_6,0.0,900.0,0
17,29.481947612334917,taz_1,taz_7,0.0,900.0,0
18,7.019511336270218,taz_1,taz_8,0.0,900.0,0
19,6.083576491434189,taz_1,taz_9,0.0,900.0,0
20,15.44292493979448,taz_1,taz_10,0.0,900.0,0
21,11.699185560450363,taz_1,taz_11,0.0,900.0,0
22,29.481947612334917,taz_2,taz_0,0.0,900.0,0
23,2.3398371120900725,taz_2,taz_1,0.0,900.0,0
24,14.50699009495845,taz_2,taz_3,0.0,900.0,0
25,16.37885978463051,taz_2,taz_4,0.0,900.0,0
26,3.2757719569261017,taz_2,taz_5,0.0,900.0,0
27,17.314794629466537,taz_2,taz_6,0.0,900.0,0
28,13.571055250122422,taz_2,taz_7,0.0,900.0,0
29,5.14764164659816,taz_2,taz_8,0.0,900.0,0
30,12.635120405286392,taz_2,taz_9,0.0,900.0,0
31,21.058534008810653,taz_2,taz_10,0.0,900.0,0
32,23.86633854331874,taz_2,taz_11,0.0,900.0,0
33,12.635120405286392,taz_3,taz_0,0.0,900.0,0
34,16.37885978463051,taz_3,taz_1,0.0,900.0,0
35,1.4039022672540435,taz_3,taz_2,0.0,900.0,0
36,17.314794629466537,taz_3,taz_4,0.0,900.0,0
37,7.019511336270218,taz_3,taz_5,0.0,900.0,0
38,26.674143077826827,taz_3,taz_6,0.0,900.0,0
39,22.930403698482714,taz_3,taz_7,0.0,900.0,0
40,22.930403698482714,taz_3,taz_8,0.0,900.0,0
41,13.571055250122422,taz_3,taz_9,0.0,900.0,0
42,15.44292493979448,taz_3,taz_10,0.0,900.0,0
43,19.186664319138597,taz_3,taz_11,0.0,900.0,0
44,10.763250715614335,taz_4,taz_0,0.0,900.0,0
45,7.019511336270218,taz_4,taz_1,0.0,900.0,0
46,12.635120405286392,taz_4,taz_2,0.0,900.0,0
47,9.827315870778305,taz_4,taz_3,0.0,900.0,0
48,6.083576491434189,taz_4,taz_5,0.0,900.0,0
49,4.211706801762131,taz_4,taz_6,0.0,900.0,0
50,21.994468853646683,taz_4,taz_7,0.0,900.0,0
51,13.571055250122422,taz_4,taz_8,0.0,900.0,0
52,19.186664319138597,taz_4,taz_9,0.0,900.0,0
53,29.481947612334917,taz_4,taz_10,0.0,900.0,0
54,20.122599163974623,taz_4,taz_11,0.0,900.0,0
55,7.955446181106247,taz_5,taz_0,0.0,900.0,0
56,19.186664319138597,taz_5,taz_1,0.0,900.0,0
57,20.122599163974623,taz_5,taz_2,0.0,900.0,0
58,16.37885978463051,taz_5,taz_3,0.0,900.0,0
59,25.7382082329908,taz_5,taz_4,0.0,900.0,0
60,22.930403698482714,taz_5,taz_6,0.0,900.0,0
61,21.058534008810653,taz_5,taz_7,0.0,900.0,0
62,2.3398371120900725,taz_5,taz_8,0.0,900.0,0
63,19.186664319138597,taz_5,taz_9,0.0,900.0,0
64,23.86633854331874,taz_5,taz_10,0.0,900.0,0
65,28.546012767498887,taz_5,taz_11,0.0,900.0,0
66,27.610077922662857,taz_6,taz_0,0.0,900.0,0
67,13.571055250122422,taz_6,taz_1,0.0,900.0,0
68,28.546012767498887,taz_6,taz_2,0.0,900.0,0
69,3.2757719569261017,taz_6,taz_3,0.0,900.0,0
70,22.930403698482714,taz_6,taz_4,0.0,900.0,0
71,13.571055250122422,taz_6,taz_5,0.0,900.0,0
72,21.058534008810653,taz_6,taz_7,0.0,900.0,0
73,27.610077922662857,taz_6,taz_8,0.0,900.0,0
74,12.635120405286392,taz_6,taz_9,0.0,900.0,0
75,3.2757719569261017,taz_6,taz_10,0.0,900.0,0
76,4.211706801762131,taz_6,taz_11,0.0,900.0,0
77,0.46796742241801453,taz_7,taz_0,0.0,900.0,0
78,3.2757719569261017,taz_7,taz_1,0.0,900.0,0
79,6.083576491434189,taz_7,taz_2,0.0,900.0,0
80,18.250729474302567,taz_7,taz_3,0.0,900.0,0
81,19.186664319138597,taz_7,taz_4,0.0,900.0,0
82,11.699185560450363,taz_7,taz_5,0.0,900.0,0
83,1.4039022672540435,taz_7,taz_6,0.0,900.0,0
84,3.2757719569261017,taz_7,taz_8,0.0,900.0,0
85,29.481947612334917,taz_7,taz_9,0.0,900.0,0
86,26.674143077826827,taz_7,taz_10,0.0,900.0,0
87,8.891381025942277,taz_7,taz_11,0.0,900.0,0
88,28.546012767498887,taz_8,taz_0,0.0,900.0,0
89,18.250729474302567,taz_8,taz_1,0.0,900.0,0
90,4.211706801762131,taz_8,taz_2,0.0,900.0,0
91,22.930403698482714,taz_8,taz_3,0.0,900.0,0
92,17.314794629466537,taz_8,taz_4,0.0,900.0,0
93,9.827315870778305,taz_8,taz_5,0.0,900.0,0
94,16.37885978463051,taz_8,taz_6,0.0,900.0,0
95,25.7382082329908,taz_8,taz_7,0.0,900.0,0
96,15.44292493979448,taz_8,taz_9,0.0,900.0,0
97,4.211706801762131,taz_8,taz_10,0.0,900.0,0
98,4.211706801762131,taz_8,taz_11,0.0,900.0,0
99,3.2757719569261017,taz_9,taz_0,0.0,900.0,0
100,1.4039022672540435,taz_9,taz_1,0.0,900.0,0
101,23.86633854331874,taz_9,taz_2,0.0,900.0,0
102,26.674143077826827,taz_9,taz_3,0.0,900.0,0
103,4.211706801762131,taz_9,taz_4,0.0,900.0,0
104,4.211706801762131,taz_9,taz_5,0.0,900.0,0
