,begin,end,link,counts
0,0.0,900.0,10_16,100.0
1,0.0,900.0,10_4,100.0
2,0.0,900.0,10_9,122.0
3,0.0,900.0,12_13,147.0
4,0.0,900.0,13_12,99.0
5,0.0,900.0,13_14,63.0
6,0.0,900.0,13_19,39.0
7,0.0,900.0,13_7,103.0
8,0.0,900.0,14_13,39.0
9,0.0,900.0,14_15,63.0
10,0.0,900.0,14_20,130.0
11,0.0,900.0,14_8,22.0
12,0.0,900.0,15_14,28.0
13,0.0,900.0,15_16,48.0
14,0.0,900.0,15_21,44.0
15,0.0,900.0,15_9,58.0
16,0.0,900.0,16_10,63.0
17,0.0,900.0,16_15,114.0
18,0.0,900.0,16_17,92.0
19,0.0,900.0,16_22,131.0
20,0.0,900.0,17_16,175.0
21,0.0,900.0,18_19,124.0
22,0.0,900.0,19_13,37.0
23,0.0,900.0,19_18,82.0
24,0.0,900.0,19_20,129.0
25,0.0,900.0,19_25,87.0
26,0.0,900.0,1_7,140.0
27,0.0,900.0,20_14,190.0
28,0.0,900.0,20_19,62.0
29,0.0,900.0,20_21,15.0
30,0.0,900.0,20_26,54.0
31,0.0,900.0,21_15,77.0
32,0.0,900.0,21_20,1.0
33,0.0,900.0,21_22,82.0
34,0.0,900.0,21_27,98.0
35,0.0,900.0,22_16,125.0
36,0.0,900.0,22_21,69.0
37,0.0,900.0,22_23,121.0
38,0.0,900.0,22_28,41.0
39,0.0,900.0,23_22,142.0
40,0.0,900.0,25_19,142.0
41,0.0,900.0,25_26,79.0
42,0.0,900.0,25_31,92.0
43,0.0,900.0,26_20,95.0
44,0.0,900.0,26_25,79.0
45,0.0,900.0,26_27,97.0
46,0.0,900.0,26_32,102.0
47,0.0,900.0,27_21,170.0
48,0.0,900.0,27_26,117.0
49,0.0,900.0,27_28,59.0
50,0.0,900.0,27_33,91.0
51,0.0,900.0,28_22,29.0
52,0.0,900.0,28_27,98.0
53,0.0,900.0,28_34,98.0
54,0.0,900.0,2_8,229.0
55,0.0,900.0,31_25,173.0
56,0.0,900.0,32_26,180.0
57,0.0,900.0,33_27,209.0
58,0.0,900.0,34_28,140.0
59,0.0,900.0,3_9,134.0
60,0.0,900.0,4_10,180.0
