,value,from,to,begin,end,slice
0,11.58219370484586,taz_0,taz_1,0.0,900.0,0
1,6.2005683470386925,taz_0,taz_2,0.0,900.0,0
2,27.493086067058353,taz_0,taz_3,0.0,900.0,0
3,24.45129782134126,taz_0,taz_4,0.0,900.0,0
4,15.79390050660799,taz_0,taz_5,0.0,900.0,0
5,16.495851640235013,taz_0,taz_6,0.0,900.0,0
6,22.111460709251187,taz_0,taz_7,0.0,900.0,0
7,26.08918379980431,taz_0,taz_8,0.0,900.0,0
8,29.364955756730414,taz_0,taz_9,0.0,900.0,0
9,13.22007968330891,taz_0,taz_10,0.0,900.0,0
10,10.880242571218838,taz_0,taz_11,0.0,900.0,0
11,25.855200088595303,taz_1,taz_0,0.0,900.0,0
12,20.707558441997143,taz_1,taz_2,0.0,900.0,0
13,7.604470614292736,taz_1,taz_3,0.0,900.0,0
14,12.050161127263875,taz_1,taz_4,0.0,900.0,0
15,4.0947149461576275,taz_1,taz_5,0.0,900.0,0
16,28.195037200685377,taz_1,taz_6,0.0,900.0,0
17,21.87747699804218,taz_1,taz_7,0.0,900.0,0
18,28.66300462310339,taz_1,taz_8,0.0,900.0,0
19,20.473574730788137,taz_1,taz_9,0.0,900.0,0
20,29.364955756730414,taz_1,taz_10,0.0,900.0,0
21,5.498617213411671,taz_1,taz_11,0.0,900.0,0
22,15.325933084189977,taz_2,taz_0,0.0,900.0,0
23,1.7548778340675546,taz_2,taz_1,0.0,900.0,0
24,8.774389170337772,taz_2,taz_3,0.0,900.0,0
25,9.242356592755787,taz_2,taz_4,0.0,900.0,0
26,13.922030816935932,taz_2,taz_5,0.0,900.0,0
27,2.6908126789035838,taz_2,taz_6,0.0,900.0,0
28,18.835688752325083,taz_2,taz_7,0.0,900.0,0
29,13.22007968330891,taz_2,taz_8,0.0,900.0,0
30,17.899753907489057,taz_2,taz_9,0.0,900.0,0
31,4.796666079784649,taz_2,taz_10,0.0,900.0,0
32,17.43178648507104,taz_2,taz_11,0.0,900.0,0
33,9.944307726382808,taz_3,taz_0,0.0,900.0,0
34,25.855200088595303,taz_3,taz_1,0.0,900.0,0
35,3.3927638125306054,taz_3,taz_2,0.0,900.0,0
36,24.919265243759273,taz_3,taz_4,0.0,900.0,0
37,13.922030816935932,taz_3,taz_5,0.0,900.0,0
38,14.857965661771962,taz_3,taz_6,0.0,900.0,0
39,15.325933084189977,taz_3,taz_7,0.0,900.0,0
40,12.050161127263875,taz_3,taz_8,0.0,900.0,0
41,5.498617213411671,taz_3,taz_9,0.0,900.0,0
42,27.72706977826736,taz_3,taz_10,0.0,900.0,0
43,5.030649790993656,taz_3,taz_11,0.0,900.0,0
44,8.306421747919758,taz_4,taz_0,0.0,900.0,0
45,5.030649790993656,taz_4,taz_1,0.0,900.0,0
46,14.15601452814494,taz_4,taz_2,0.0,900.0,0
47,24.919265243759273,taz_4,taz_3,0.0,900.0,0
48,0.3509755668135109,taz_4,taz_5,0.0,900.0,0
49,19.069672463534094,taz_4,taz_6,0.0,900.0,0
50,5.264633502202663,taz_4,taz_7,0.0,900.0,0
51,22.81341184287821,taz_4,taz_8,0.0,900.0,0
52,24.217314110132254,taz_4,taz_9,0.0,900.0,0
53,17.197802773862033,taz_4,taz_10,0.0,900.0,0
54,13.454063394517918,taz_4,taz_11,0.0,900.0,0
55,8.774389170337772,taz_5,taz_0,0.0,900.0,0
56,21.643493286833174,taz_5,taz_1,0.0,900.0,0
57,13.922030816935932,taz_5,taz_2,0.0,900.0,0
58,23.047395554087217,taz_5,taz_3,0.0,900.0,0
59,21.175525864415157,taz_5,taz_4,0.0,900.0,0
60,1.7548778340675546,taz_5,taz_6,0.0,900.0,0
61,11.348209993636852,taz_5,taz_7,0.0,900.0,0
62,17.66577019628005,taz_5,taz_8,0.0,900.0,0
63,6.668535769456707,taz_5,taz_9,0.0,900.0,0
64,11.58219370484586,taz_5,taz_10,0.0,900.0,0
65,18.36772132990707,taz_5,taz_11,0.0,900.0,0
66,7.604470614292736,taz_6,taz_0,0.0,900.0,0
67,25.387232666177287,taz_6,taz_1,0.0,900.0,0
68,28.429020911894384,taz_6,taz_2,0.0,900.0,0
69,23.047395554087217,taz_6,taz_3,0.0,900.0,0
70,8.540405459128765,taz_6,taz_4,0.0,900.0,0
71,19.771623597161113,taz_6,taz_5,0.0,900.0,0
72,10.412275148800823,taz_6,taz_7,0.0,900.0,0
73,22.111460709251187,taz_6,taz_8,0.0,900.0,0
74,20.00560730837012,taz_6,taz_9,0.0,900.0,0
75,22.5794281316692,taz_6,taz_10,0.0,900.0,0
76,16.495851640235013,taz_6,taz_11,0.0,900.0,0
77,11.348209993636852,taz_7,taz_0,0.0,900.0,0
78,2.924796390112591,taz_7,taz_1,0.0,900.0,0
79,12.518128549681888,taz_7,taz_2,0.0,900.0,0
80,5.966584635829685,taz_7,taz_3,0.0,900.0,0
81,7.370486903083729,taz_7,taz_4,0.0,900.0,0
82,6.4345520582477,taz_7,taz_5,0.0,900.0,0
83,7.136503191874722,taz_7,taz_6,0.0,900.0,0
84,3.3927638125306054,taz_7,taz_8,0.0,900.0,0
85,18.601705041116077,taz_7,taz_9,0.0,900.0,0
86,11.114226282427845,taz_7,taz_10,0.0,900.0,0
87,0.5849592780225181,taz_7,taz_11,0.0,900.0,0
88,28.896988334312397,taz_8,taz_0,0.0,900.0,0
89,11.58219370484586,taz_8,taz_1,0.0,900.0,0
90,25.15324895496828,taz_8,taz_2,0.0,900.0,0
91,16.027884217816997,taz_8,taz_3,0.0,900.0,0
92,9.00837288154678,taz_8,taz_4,0.0,900.0,0
93,24.919265243759273,taz_8,taz_5,0.0,900.0,0
94,23.749346687714237,taz_8,taz_6,0.0,900.0,0
95,26.08918379980431,taz_8,taz_7,0.0,900.0,0
96,11.348209993636852,taz_8,taz_9,0.0,900.0,0
97,29.832923179148427,taz_8,taz_10,0.0,900.0,0
98,18.133737618698063,taz_8,taz_11,0.0,900.0,0
99,24.217314110132254,taz_9,taz_0,0.0,900.0,0
100,17.899753907489057,taz_9,taz_1,0.0,900.0,0
101,8.540405459128765,taz_9,taz_2,0.0,900.0,0
102,3.86073123494862,taz_9,taz_3,0.0,900.0,0
103,21.409509575624163,taz_9,taz_4,0.0,900.0,0
104,24.217314110132254,taz_9,taz_5,0.0,900.0,0
105,13.22007968330891,taz_9,taz_6,0.0,900.0,0
106,8.306421747919758,taz_9,taz_7,0.0,900.0,0
107,24.919265243759273,taz_9,taz_8,0.0,900.0,0
108,16.027884217816997,taz_9,taz_10,0.0,900.0,0
109,5.732600924620678,taz_9,taz_11,0.0,900.0,0
110,22.5794281316692,taz_10,taz_0,0.0,900.0,0
111,5.732600924620678,taz_10,taz_1,0.0,900.0,0
112,27.02511864464034,taz_10,taz_2,0.0,900.0,0
113,15.091949372980968,taz_10,taz_3,0.0,900.0,0
114,10.178291437591817,taz_10,taz_4,0.0,900.0,0
115,17.197802773862033,taz_10,taz_5,0.0,900.0,0
116,13.922030816935932,taz_10,taz_6,0.0,900.0,0
117,6.902519480665714,taz_10,taz_7,0.0,900.0,0
118,27.493086067058353,taz_10,taz_8,0.0,900.0,0
119,23.983330398923243,taz_10,taz_9,0.0,900.0,0
120,18.601705041116077,taz_10,taz_11,0.0,900.0,0
