,begin,end,link,counts
0,0.0,900.0,10_16,89.0
1,0.0,900.0,10_4,118.0
2,0.0,900.0,10_9,98.0
3,0.0,900.0,12_13,142.0
4,0.0,900.0,13_12,62.0
5,0.0,900.0,13_14,50.0
6,0.0,900.0,13_19,52.0
7,0.0,900.0,13_7,99.0
8,0.0,900.0,14_13,21.0
9,0.0,900.0,14_15,42.0
10,0.0,900.0,14_20,141.0
11,0.0,900.0,14_8,15.0
12,0.0,900.0,15_14,17.0
13,0.0,900.0,15_16,46.0
14,0.0,900.0,15_21,69.0
15,0.0,900.0,15_9,35.0
16,0.0,900.0,16_10,103.0
17,0.0,900.0,16_15,94.0
18,0.0,900.0,16_17,100.0
19,0.0,900.0,16_22,83.0
20,0.0,900.0,17_16,180.0
21,0.0,900.0,18_19,146.0
22,0.0,900.0,19_13,60.0
23,0.0,900.0,19_18,105.0
24,0.0,900.0,19_20,123.0
25,0.0,900.0,19_25,79.0
26,0.0,900.0,1_7,163.0
27,0.0,900.0,20_14,182.0
28,0.0,900.0,20_19,57.0
29,0.0,900.0,20_21,9.0
30,0.0,900.0,20_26,63.0
31,0.0,900.0,21_15,89.0
32,0.0,900.0,21_20,5.0
33,0.0,900.0,21_22,65.0
34,0.0,900.0,21_27,110.0
35,0.0,900.0,22_16,150.0
36,0.0,900.0,22_21,68.0
37,0.0,900.0,22_23,85.0
38,0.0,900.0,22_28,25.0
39,0.0,900.0,23_22,179.0
40,0.0,900.0,25_19,149.0
41,0.0,900.0,25_26,74.0
42,0.0,900.0,25_31,93.0
43,0.0,900.0,26_20,85.0
44,0.0,900.0,26_25,56.0
45,0.0,900.0,26_27,63.0
46,0.0,900.0,26_32,114.0
47,0.0,900.0,27_21,168.0
48,0.0,900.0,27_26,78.0
49,0.0,900.0,27_28,61.0
50,0.0,900.0,27_33,112.0
51,0.0,900.0,28_22,48.0
52,0.0,900.0,28_27,99.0
53,0.0,900.0,28_34,85.0
54,0.0,900.0,2_8,192.0
55,0.0,900.0,31_25,209.0
56,0.0,900.0,32_26,142.0
57,0.0,900.0,33_27,185.0
58,0.0,900.0,34_28,164.0
59,0.0,900.0,3_9,129.0
60,0.0,900.0,4_10,158.0
61,0.0,900.0,7_1,77.0
62,0.0,900.0,7_13,60.0
63,0.0,900.0,7_8,109.0
64,0.0,900.0,8_14,102.0
65,0.0,900.0,8_2,72.0
66,0.0,900.0,8_7,62.0
67,0.0,900.0,8_9,218.0
68,0.0,900.0,9_10,72.0
69,0.0,900.0,9_15,135.0
70,0.0,900.0,9_3,55.0
71,0.0,900.0,9_8,160.0
72,900.0,1800.0,10_16,85.0
73,900.0,1800.0,10_4,108.0
74,900.0,1800.0,10_9,84.0
75,900.0,1800.0,12_13,160.0
76,900.0,1800.0,13_12,91.0
77,900.0,1800.0,13_14,77.0
78,900.0,1800.0,13_19,91.0
79,900.0,1800.0,13_7,100.0
80,900.0,1800.0,14_13,27.0
81,900.0,1800.0,14_15,40.0
82,900.0,1800.0,14_20,175.0
83,900.0,1800.0,14_8,89.0
84,900.0,1800.0,15_14,36.0
85,900.0,1800.0,15_16,109.0
86,900.0,1800.0,15_21,89.0
87,900.0,1800.0,15_9,21.0
88,900.0,1800.0,16_10,77.0
89,900.0,1800.0,16_15,149.0
90,900.0,1800.0,16_17,157.0
91,900.0,1800.0,16_22,111.0
