,begin,end,link,counts
0,0.0,900.0,10_16,85.0
1,0.0,900.0,10_4,103.0
2,0.0,900.0,10_9,88.0
3,0.0,900.0,12_13,188.0
4,0.0,900.0,13_12,68.0
5,0.0,900.0,13_14,62.0
6,0.0,900.0,13_19,36.0
7,0.0,900.0,13_7,76.0
8,0.0,900.0,14_13,29.0
9,0.0,900.0,14_15,44.0
10,0.0,900.0,14_20,140.0
11,0.0,900.0,14_8,39.0
12,0.0,900.0,15_14,14.0
13,0.0,900.0,15_16,56.0
14,0.0,900.0,15_21,69.0
15,0.0,900.0,15_9,32.0
16,0.0,900.0,16_10,77.0
17,0.0,900.0,16_15,94.0
18,0.0,900.0,16_17,84.0
19,0.0,900.0,16_22,129.0
20,0.0,900.0,17_16,182.0
21,0.0,900.0,18_19,164.0
22,0.0,900.0,19_13,56.0
23,0.0,900.0,19_18,99.0
24,0.0,900.0,19_20,112.0
25,0.0,900.0,19_25,104.0
26,0.0,900.0,1_7,146.0
27,0.0,900.0,20_14,163.0
28,0.0,900.0,20_19,70.0
29,0.0,900.0,20_21,1.0
30,0.0,900.0,20_26,58.0
31,0.0,900.0,21_15,78.0
32,0.0,900.0,21_20,10.0
33,0.0,900.0,21_22,54.0
34,0.0,900.0,21_27,101.0
35,0.0,900.0,22_16,116.0
36,0.0,900.0,22_21,79.0
37,0.0,900.0,22_23,101.0
38,0.0,900.0,22_28,59.0
39,0.0,900.0,23_22,185.0
40,0.0,900.0,25_19,135.0
41,0.0,900.0,25_26,74.0
42,0.0,900.0,25_31,104.0
43,0.0,900.0,26_20,86.0
44,0.0,900.0,26_25,74.0
45,0.0,900.0,26_27,95.0
46,0.0,900.0,26_32,82.0
47,0.0,900.0,27_21,152.0
48,0.0,900.0,27_26,122.0
49,0.0,900.0,27_28,71.0
50,0.0,900.0,27_33,105.0
51,0.0,900.0,28_22,20.0
52,0.0,900.0,28_27,117.0
53,0.0,900.0,28_34,127.0
54,0.0,900.0,2_8,171.0
55,0.0,900.0,31_25,161.0
56,0.0,900.0,32_26,119.0
57,0.0,900.0,33_27,182.0
58,0.0,900.0,34_28,161.0
59,0.0,900.0,3_9,159.0
60,0.0,900.0,4_10,135.0
61,0.0,900.0,7_1,99.0
62,0.0,900.0,7_13,50.0
63,0.0,900.0,7_8,112.0
64,0.0,900.0,8_14,110.0
65,0.0,900.0,8_2,51.0
66,0.0,900.0,8_7,61.0
67,0.0,900.0,8_9,238.0
68,0.0,900.0,9_10,87.0
69,0.0,900.0,9_15,128.0
70,0.0,900.0,9_3,78.0
71,0.0,900.0,9_8,162.0
72,900.0,1800.0,10_16,125.0
73,900.0,1800.0,10_4,94.0
74,900.0,1800.0,10_9,117.0
75,900.0,1800.0,12_13,153.0
76,900.0,1800.0,13_12,119.0
77,900.0,1800.0,13_14,61.0
78,900.0,1800.0,13_19,69.0
79,900.0,1800.0,13_7,91.0
80,900.0,1800.0,14_13,37.0
81,900.0,1800.0,14_15,88.0
82,900.0,1800.0,14_20,163.0
83,900.0,1800.0,14_8,69.0
84,900.0,1800.0,15_14,9.0
85,900.0,1800.0,15_16,71.0
