,value,from,to,begin,end,slice
0,14.50699009495845,taz_0,taz_1,0.0,900.0,0
1,24.80227338815477,taz_0,taz_2,0.0,900.0,0
2,15.44292493979448,taz_0,taz_3,0.0,900.0,0
3,7.019511336270218,taz_0,taz_4,0.0,900.0,0
4,28.546012767498887,taz_0,taz_5,0.0,900.0,0
5,29.481947612334917,taz_0,taz_6,0.0,900.0,0
6,14.50699009495845,taz_0,taz_7,0.0,900.0,0
7,3.2757719569261017,taz_0,taz_8,0.0,900.0,0
8,8.891381025942277,taz_0,taz_9,0.0,900.0,0
9,3.2757719569261017,taz_0,taz_10,0.0,900.0,0
10,17.314794629466537,taz_0,taz_11,0.0,900.0,0
11,19.186664319138597,taz_1,taz_0,0.0,900.0,0
12,7.955446181106247,taz_1,taz_2,0.0,900.0,0
13,23.86633854331874,taz_1,taz_3,0.0,900.0,0
14,12.635120405286392,taz_1,taz_4,0.0,900.0,0
15,5.14764164659816,taz_1,taz_5,0.0,900.0,0
16,21.994468853646683,taz_1,taz_6,0.0,900.0,0
17,3.2757719569261017,taz_1,taz_7,0.0,900.0,0
18,25.7382082329908,taz_1,taz_8,0.0,900.0,0
19,2.3398371120900725,taz_1,taz_9,0.0,900.0,0
20,19.186664319138597,taz_1,taz_10,0.0,900.0,0
21,7.955446181106247,taz_1,taz_11,0.0,900.0,0
22,18.250729474302567,taz_2,taz_0,0.0,900.0,0
23,28.546012767498887,taz_2,taz_1,0.0,900.0,0
24,18.250729474302567,taz_2,taz_3,0.0,900.0,0
25,12.635120405286392,taz_2,taz_4,0.0,900.0,0
26,14.50699009495845,taz_2,taz_5,0.0,900.0,0
27,6.083576491434189,taz_2,taz_6,0.0,900.0,0
28,9.827315870778305,taz_2,taz_7,0.0,900.0,0
29,1.4039022672540435,taz_2,taz_8,0.0,900.0,0
30,1.4039022672540435,taz_2,taz_9,0.0,900.0,0
31,17.314794629466537,taz_2,taz_10,0.0,900.0,0
32,5.14764164659816,taz_2,taz_11,0.0,900.0,0
33,16.37885978463051,taz_3,taz_0,0.0,900.0,0
34,5.14764164659816,taz_3,taz_1,0.0,900.0,0
35,20.122599163974623,taz_3,taz_2,0.0,900.0,0
36,6.083576491434189,taz_3,taz_4,0.0,900.0,0
37,25.7382082329908,taz_3,taz_5,0.0,900.0,0
38,15.44292493979448,taz_3,taz_6,0.0,900.0,0
39,4.211706801762131,taz_3,taz_7,0.0,900.0,0
40,4.211706801762131,taz_3,taz_8,0.0,900.0,0
41,24.80227338815477,taz_3,taz_9,0.0,900.0,0
42,19.186664319138597,taz_3,taz_10,0.0,900.0,0
43,7.955446181106247,taz_3,taz_11,0.0,900.0,0
44,21.994468853646683,taz_4,taz_0,0.0,900.0,0
45,3.2757719569261017,taz_4,taz_1,0.0,900.0,0
46,23.86633854331874,taz_4,taz_2,0.0,900.0,0
47,13.571055250122422,taz_4,taz_3,0.0,900.0,0
48,2.3398371120900725,taz_4,taz_5,0.0,900.0,0
49,7.955446181106247,taz_4,taz_6,0.0,900.0,0
50,18.250729474302567,taz_4,taz_7,0.0,900.0,0
51,17.314794629466537,taz_4,taz_8,0.0,900.0,0
52,15.44292493979448,taz_4,taz_9,0.0,900.0,0
53,18.250729474302567,taz_4,taz_10,0.0,900.0,0
54,1.4039022672540435,taz_4,taz_11,0.0,900.0,0
55,4.211706801762131,taz_5,taz_0,0.0,900.0,0
56,7.955446181106247,taz_5,taz_1,0.0,900.0,0
57,23.86633854331874,taz_5,taz_2,0.0,900.0,0
58,12.635120405286392,taz_5,taz_3,0.0,900.0,0
59,7.019511336270218,taz_5,taz_4,0.0,900.0,0
