,begin,end,link,counts
0,0.0,900.0,10_16,79.0
1,0.0,900.0,10_4,91.0
2,0.0,900.0,10_9,90.0
3,0.0,900.0,12_13,161.0
4,0.0,900.0,13_12,84.0
5,0.0,900.0,13_14,56.0
6,0.0,900.0,13_19,45.0
7,0.0,900.0,13_7,118.0
8,0.0,900.0,14_13,49.0
9,0.0,900.0,14_15,80.0
10,0.0,900.0,14_20,96.0
11,0.0,900.0,14_8,58.0
12,0.0,900.0,15_14,26.0
13,0.0,900.0,15_16,48.0
14,0.0,900.0,15_21,65.0
15,0.0,900.0,15_9,51.0
16,0.0,900.0,16_10,67.0
17,0.0,900.0,16_15,84.0
18,0.0,900.0,16_17,86.0
19,0.0,900.0,16_22,108.0
20,0.0,900.0,17_16,193.0
21,0.0,900.0,18_19,202.0
22,0.0,900.0,19_13,59.0
23,0.0,900.0,19_18,90.0
24,0.0,900.0,19_20,125.0
25,0.0,900.0,19_25,125.0
26,0.0,900.0,1_7,212.0
27,0.0,900.0,20_14,201.0
28,0.0,900.0,20_19,66.0
29,0.0,900.0,20_21,12.0
30,0.0,900.0,20_26,38.0
31,0.0,900.0,21_15,78.0
32,0.0,900.0,21_20,18.0
33,0.0,900.0,21_22,72.0
34,0.0,900.0,21_27,123.0
35,0.0,900.0,22_16,116.0
36,0.0,900.0,22_21,97.0
37,0.0,900.0,22_23,94.0
38,0.0,900.0,22_28,32.0
39,0.0,900.0,23_22,153.0
40,0.0,900.0,25_19,128.0
41,0.0,900.0,25_26,83.0
42,0.0,900.0,25_31,109.0
43,0.0,900.0,26_20,108.0
44,0.0,900.0,26_25,67.0
45,0.0,900.0,26_27,91.0
46,0.0,900.0,26_32,97.0
47,0.0,900.0,27_21,168.0
48,0.0,900.0,27_26,112.0
49,0.0,900.0,27_28,68.0
50,0.0,900.0,27_33,111.0
51,0.0,900.0,28_22,36.0
52,0.0,900.0,28_27,90.0
53,0.0,900.0,28_34,100.0
54,0.0,900.0,2_8,118.0
55,0.0,900.0,31_25,153.0
56,0.0,900.0,32_26,177.0
