,value,from,to,begin,end,slice
0,17.314794629466537,taz_0,taz_1,0.0,900.0,0
1,21.994468853646683,taz_0,taz_2,0.0,900.0,0
2,8.891381025942277,taz_0,taz_3,0.0,900.0,0
3,19.186664319138597,taz_0,taz_4,0.0,900.0,0
4,27.610077922662857,taz_0,taz_5,0.0,900.0,0
5,17.314794629466537,taz_0,taz_6,0.0,900.0,0
6,22.930403698482714,taz_0,taz_7,0.0,900.0,0
7,28.546012767498887,taz_0,taz_8,0.0,900.0,0
8,0.46796742241801453,taz_0,taz_9,0.0,900.0,0
9,19.186664319138597,taz_0,taz_10,0.0,900.0,0
10,29.481947612334917,taz_0,taz_11,0.0,900.0,0
11,3.2757719569261017,taz_1,taz_0,0.0,900.0,0
12,10.763250715614335,taz_1,taz_2,0.0,900.0,0
13,24.80227338815477,taz_1,taz_3,0.0,900.0,0
14,4.211706801762131,taz_1,taz_4,0.0,900.0,0
15,17.314794629466537,taz_1,taz_5,0.0,900.0,0
16,11.699185560450363,taz_1,taz_6,0.0,900.0,0
17,2.3398371120900725,taz_1,taz_7,0.0,900.0,0
18,4.211706801762131,taz_1,taz_8,0.0,900.0,0
19,1.4039022672540435,taz_1,taz_9,0.0,900.0,0
20,12.635120405286392,taz_1,taz_10,0.0,900.0,0
21,25.7382082329908,taz_1,taz_11,0.0,900.0,0
22,13.571055250122422,taz_2,taz_0,0.0,900.0,0
23,25.7382082329908,taz_2,taz_1,0.0,900.0,0
24,4.211706801762131,taz_2,taz_3,0.0,900.0,0
25,17.314794629466537,taz_2,taz_4,0.0,900.0,0
26,15.44292493979448,taz_2,taz_5,0.0,900.0,0
27,3.2757719569261017,taz_2,taz_6,0.0,900.0,0
28,18.250729474302567,taz_2,taz_7,0.0,900.0,0
29,11.699185560450363,taz_2,taz_8,0.0,900.0,0
30,9.827315870778305,taz_2,taz_9,0.0,900.0,0
31,10.763250715614335,taz_2,taz_10,0.0,900.0,0
32,11.699185560450363,taz_2,taz_11,0.0,900.0,0
33,9.827315870778305,taz_3,taz_0,0.0,900.0,0
34,0.46796742241801453,taz_3,taz_1,0.0,900.0,0
35,26.674143077826827,taz_3,taz_2,0.0,900.0,0
36,1.4039022672540435,taz_3,taz_4,0.0,900.0,0
37,7.955446181106247,taz_3,taz_5,0.0,900.0,0
38,18.250729474302567,taz_3,taz_6,0.0,900.0,0
39,3.2757719569261017,taz_3,taz_7,0.0,900.0,0
40,18.250729474302567,taz_3,taz_8,0.0,900.0,0
41,10.763250715614335,taz_3,taz_9,0.0,900.0,0
42,23.86633854331874,taz_3,taz_10,0.0,900.0,0
43,21.994468853646683,taz_3,taz_11,0.0,900.0,0
44,7.955446181106247,taz_4,taz_0,0.0,900.0,0
45,21.058534008810653,taz_4,taz_1,0.0,900.0,0
46,17.314794629466537,taz_4,taz_2,0.0,900.0,0
47,20.122599163974623,taz_4,taz_3,0.0,900.0,0
48,27.610077922662857,taz_4,taz_5,0.0,900.0,0
49,3.2757719569261017,taz_4,taz_6,0.0,900.0,0
50,21.058534008810653,taz_4,taz_7,0.0,900.0,0
51,5.14764164659816,taz_4,taz_8,0.0,900.0,0
52,14.50699009495845,taz_4,taz_9,0.0,900.0,0
53,17.314794629466537,taz_4,taz_10,0.0,900.0,0
54,6.083576491434189,taz_4,taz_11,0.0,900.0,0
55,8.891381025942277,taz_5,taz_0,0.0,900.0,0
56,27.610077922662857,taz_5,taz_1,0.0,900.0,0
57,13.571055250122422,taz_5,taz_2,0.0,900.0,0
58,7.955446181106247,taz_5,taz_3,0.0,900.0,0
59,22.930403698482714,taz_5,taz_4,0.0,900.0,0
60,21.994468853646683,taz_5,taz_6,0.0,900.0,0
61,16.37885978463051,taz_5,taz_7,0.0,900.0,0
62,12.635120405286392,taz_5,taz_8,0.0,900.0,0
63,27.610077922662857,taz_5,taz_9,0.0,900.0,0
64,26.674143077826827,taz_5,taz_10,0.0,900.0,0
65,5.14764164659816,taz_5,taz_11,0.0,900.0,0
66,26.674143077826827,taz_6,taz_0,0.0,900.0,0
67,8.891381025942277,taz_6,taz_1,0.0,900.0,0
68,7.019511336270218,taz_6,taz_2,0.0,900.0,0
69,11.699185560450363,taz_6,taz_3,0.0,900.0,0
70,12.635120405286392,taz_6,taz_4,0.0,900.0,0
71,29.481947612334917,taz_6,taz_5,0.0,900.0,0
72,16.37885978463051,taz_6,taz_7,0.0,900.0,0
73,26.674143077826827,taz_6,taz_8,0.0,900.0,0
74,26.674143077826827,taz_6,taz_9,0.0,900.0,0
75,17.314794629466537,taz_6,taz_10,0.0,900.0,0
76,18.250729474302567,taz_6,taz_11,0.0,900.0,0
77,29.481947612334917,taz_7,taz_0,0.0,900.0,0
78,7.955446181106247,taz_7,taz_1,0.0,900.0,0
79,21.994468853646683,taz_7,taz_2,0.0,900.0,0
80,6.083576491434189,taz_7,taz_3,0.0,900.0,0
81,3.2757719569261017,taz_7,taz_4,0.0,900.0,0
82,7.019511336270218,taz_7,taz_5,0.0,900.0,0
83,24.80227338815477,taz_7,taz_6,0.0,900.0,0
84,4.211706801762131,taz_7,taz_8,0.0,900.0,0
85,22.930403698482714,taz_7,taz_9,0.0,900.0,0
86,10.763250715614335,taz_7,taz_10,0.0,900.0,0
87,15.44292493979448,taz_7,taz_11,0.0,900.0,0
88,27.610077922662857,taz_8,taz_0,0.0,900.0,0
89,2.3398371120900725,taz_8,taz_1,0.0,900.0,0
90,25.7382082329908,taz_8,taz_2,0.0,900.0,0
91,25.7382082329908,taz_8,taz_3,0.0,900.0,0
92,7.019511336270218,taz_8,taz_4,0.0,900.0,0
93,18.250729474302567,taz_8,taz_5,0.0,900.0,0
94,9.827315870778305,taz_8,taz_6,0.0,900.0,0
95,17.314794629466537,taz_8,taz_7,0.0,900.0,0
96,8.891381025942277,taz_8,taz_9,0.0,900.0,0
97,7.019511336270218,taz_8,taz_10,0.0,900.0,0
98,3.2757719569261017,taz_8,taz_11,0.0,900.0,0
99,22.930403698482714,taz_9,taz_0,0.0,900.0,0
100,11.699185560450363,taz_9,taz_1,0.0,900.0,0
101,11.699185560450363,taz_9,taz_2,0.0,900.0,0
102,8.891381025942277,taz_9,taz_3,0.0,900.0,0
103,27.610077922662857,taz_9,taz_4,0.0,900.0,0
104,27.610077922662857,taz_9,taz_5,0.0,900.0,0
105,11.699185560450363,taz_9,taz_6,0.0,900.0,0
106,7.019511336270218,taz_9,taz_7,0.0,900.0,0
107,8.891381025942277,taz_9,taz_8,0.0,900.0,0
108,16.37885978463051,taz_9,taz_10,0.0,900.0,0
109,21.058534008810653,taz_9,taz_11,0.0,900.0,0
110,27.610077922662857,taz_10,taz_0,0.0,900.0,0
111,22.930403698482714,taz_10,taz_1,0.0,900.0,0
112,19.186664319138597,taz_10,taz_2,0.0,900.0,0
113,15.44292493979448,taz_10,taz_3,0.0,900.0,0
114,6.083576491434189,taz_10,taz_4,0.0,900.0,0
115,27.610077922662857,taz_10,taz_5,0.0,900.0,0
116,9.827315870778305,taz_10,taz_6,0.0,900.0,0
117,13.571055250122422,taz_10,taz_7,0.0,900.0,0
118,22.930403698482714,taz_10,taz_8,0.0,900.0,0
119,25.7382082329908,taz_10,taz_9,0.0,900.0,0
120,7.955446181106247,taz_10,taz_11,0.0,900.0,0
121,13.571055250122422,taz_11,taz_0,0.0,900.0,0
122,16.37885978463051,taz_11,taz_1,0.0,900.0,0
123,15.44292493979448,taz_11,taz_2,0.0,900.0,0
124,12.635120405286392,taz_11,taz_3,0.0,900.0,0
125,8.891381025942277,taz_11,taz_4,0.0,900.0,0
126,6.083576491434189,taz_11,taz_5,0.0,900.0,0
127,9.827315870778305,taz_11,taz_6,0.0,900.0,0
128,20.122599163974623,taz_11,taz_7,0.0,900.0,0
129,23.86633854331874,taz_11,taz_8,0.0,900.0,0
130,3.2757719569261017,taz_11,taz_9,0.0,900.0,0
131,11.699185560450363,taz_11,taz_10,0.0,900.0,0
132,23.86633854331874,taz_0,taz_1,900.0,1800.0,1
133,8.891381025942277,taz_0,taz_2,900.0,1800.0,1
134,24.80227338815477,taz_0,taz_3,900.0,1800.0,1
135,6.083576491434189,taz_0,taz_4,900.0,1800.0,1
136,1.4039022672540435,taz_0,taz_5,900.0,1800.0,1
137,26.674143077826827,taz_0,taz_6,900.0,1800.0,1
138,20.122599163974623,taz_0,taz_7,900.0,1800.0,1
139,21.994468853646683,taz_0,taz_8,900.0,1800.0,1
140,12.635120405286392,taz_0,taz_9,900.0,1800.0,1
141,2.3398371120900725,taz_0,taz_10,900.0,1800.0,1
142,6.083576491434189,taz_0,taz_11,900.0,1800.0,1
143,15.44292493979448,taz_1,taz_0,900.0,1800.0,1
144,0.46796742241801453,taz_1,taz_2,900.0,1800.0,1
145,12.635120405286392,taz_1,taz_3,900.0,1800.0,1
146,27.610077922662857,taz_1,taz_4,900.0,1800.0,1
147,10.763250715614335,taz_1,taz_5,900.0,1800.0,1
148,9.827315870778305,taz_1,taz_6,900.0,1800.0,1
149,18.250729474302567,taz_1,taz_7,900.0,1800.0,1
150,21.994468853646683,taz_1,taz_8,900.0,1800.0,1
151,13.571055250122422,taz_1,taz_9,900.0,1800.0,1
152,17.314794629466537,taz_1,taz_10,900.0,1800.0,1
153,4.211706801762131,taz_1,taz_11,900.0,1800.0,1
154,11.699185560450363,taz_2,taz_0,900.0,1800.0,1
155,19.186664319138597,taz_2,taz_1,900.0,1800.0,1
156,9.827315870778305,taz_2,taz_3,900.0,1800.0,1
157,5.14764164659816,taz_2,taz_4,900.0,1800.0,1
158,16.37885978463051,taz_2,taz_5,900.0,1800.0,1
159,28.546012767498887,taz_2,taz_6,900.0,1800.0,1
160,29.481947612334917,taz_2,taz_7,900.0,1800.0,1
161,21.058534008810653,taz_2,taz_8,900.0,1800.0,1
162,12.635120405286392,taz_2,taz_9,900.0,1800.0,1
163,6.083576491434189,taz_2,taz_10,900.0,1800.0,1
164,2.3398371120900725,taz_2,taz_11,900.0,1800.0,1
165,11.699185560450363,taz_3,taz_0,900.0,1800.0,1
166,24.80227338815477,taz_3,taz_1,900.0,1800.0,1
167,7.019511336270218,taz_3,taz_2,900.0,1800.0,1
168,9.827315870778305,taz_3,taz_4,900.0,1800.0,1
169,18.250729474302567,taz_3,taz_5,900.0,1800.0,1
170,7.019511336270218,taz_3,taz_6,900.0,1800.0,1
171,24.80227338815477,taz_3,taz_7,900.0,1800.0,1
172,0.46796742241801453,taz_3,taz_8,900.0,1800.0,1
173,21.058534008810653,taz_3,taz_9,900.0,1800.0,1
174,1.4039022672540435,taz_3,taz_10,900.0,1800.0,1
175,24.80227338815477,taz_3,taz_11,900.0,1800.0,1
176,16.37885978463051,taz_4,taz_0,900.0,1800.0,1
177,11.699185560450363,taz_4,taz_1,900.0,1800.0,1
178,0.46796742241801453,taz_4,taz_2,900.0,1800.0,1
179,9.827315870778305,taz_4,taz_3,900.0,1800.0,1
180,11.699185560450363,taz_4,taz_5,900.0,1800.0,1
181,7.019511336270218,taz_4,taz_6,900.0,1800.0,1
182,9.827315870778305,taz_4,taz_7,900.0,1800.0,1
183,0.46796742241801453,taz_4,taz_8,900.0,1800.0,1
184,22.930403698482714,taz_4,taz_9,900.0,1800.0,1
185,1.4039022672540435,taz_4,taz_10,900.0,1800.0,1
186,3.2757719569261017,taz_4,taz_11,900.0,1800.0,1
187,27.610077922662857,taz_5,taz_0,900.0,1800.0,1
188,24.80227338815477,taz_5,taz_1,900.0,1800.0,1
189,19.186664319138597,taz_5,taz_2,900.0,1800.0,1
190,9.827315870778305,taz_5,taz_3,900.0,1800.0,1
191,15.44292493979448,taz_5,taz_4,900.0,1800.0,1
192,11.699185560450363,taz_5,taz_6,900.0,1800.0,1
193,21.058534008810653,taz_5,taz_7,900.0,1800.0,1
194,25.7382082329908,taz_5,taz_8,900.0,1800.0,1
195,12.635120405286392,taz_5,taz_9,900.0,1800.0,1
196,23.86633854331874,taz_5,taz_10,900.0,1800.0,1
197,0.46796742241801453,taz_5,taz_11,900.0,1800.0,1
198,3.2757719569261017,taz_6,taz_0,900.0,1800.0,1
199,24.80227338815477,taz_6,taz_1,900.0,1800.0,1
200,29.481947612334917,taz_6,taz_2,900.0,1800.0,1
201,22.930403698482714,taz_6,taz_3,900.0,1800.0,1
202,27.610077922662857,taz_6,taz_4,900.0,1800.0,1
203,22.930403698482714,taz_6,taz_5,900.0,1800.0,1
204,1.4039022672540435,taz_6,taz_7,900.0,1800.0,1
205,13.571055250122422,taz_6,taz_8,900.0,1800.0,1
206,7.019511336270218,taz_6,taz_9,900.0,1800.0,1
207,24.80227338815477,taz_6,taz_10,900.0,1800.0,1
208,7.955446181106247,taz_6,taz_11,900.0,1800.0,1
209,5.14764164659816,taz_7,taz_0,900.0,1800.0,1
210,2.3398371120900725,taz_7,taz_1,900.0,1800.0,1
211,29.481947612334917,taz_7,taz_2,900.0,1800.0,1
212,27.610077922662857,taz_7,taz_3,900.0,1800.0,1
213,20.122599163974623,taz_7,taz_4,900.0,1800.0,1
214,7.955446181106247,taz_7,taz_5,900.0,1800.0,1
215,2.3398371120900725,taz_7,taz_6,900.0,1800.0,1
216,16.37885978463051,taz_7,taz_8,900.0,1800.0,1
217,24.80227338815477,taz_7,taz_9,900.0,1800.0,1
218,6.083576491434189,taz_7,taz_10,900.0,1800.0,1
219,4.211706801762131,taz_7,taz_11,900.0,1800.0,1
220,26.674143077826827,taz_8,taz_0,900.0,1800.0,1
221,22.930403698482714,taz_8,taz_1,900.0,1800.0,1
222,10.763250715614335,taz_8,taz_2,900.0,1800.0,1
223,20.122599163974623,taz_8,taz_3,900.0,1800.0,1
224,9.827315870778305,taz_8,taz_4,900.0,1800.0,1
225,11.699185560450363,taz_8,taz_5,900.0,1800.0,1
226,28.546012767498887,taz_8,taz_6,900.0,1800.0,1
227,5.14764164659816,taz_8,taz_7,900.0,1800.0,1
228,25.7382082329908,taz_8,taz_9,900.0,1800.0,1
229,10.763250715614335,taz_8,taz_10,900.0,1800.0,1
230,24.80227338815477,taz_8,taz_11,900.0,1800.0,1
231,16.37885978463051,taz_9,taz_0,900.0,1800.0,1
232,13.571055250122422,taz_9,taz_1,900.0,1800.0,1
