,value,from,to,begin,end,slice
0,18.133737618698063,taz_0,taz_1,0.0,900.0,0
1,20.23959101957913,taz_0,taz_2,0.0,900.0,0
2,20.94154215320615,taz_0,taz_3,0.0,900.0,0
3,2.924796390112591,taz_0,taz_4,0.0,900.0,0
4,5.498617213411671,taz_0,taz_5,0.0,900.0,0
5,24.919265243759273,taz_0,taz_6,0.0,900.0,0
6,24.919265243759273,taz_0,taz_7,0.0,900.0,0
7,12.050161127263875,taz_0,taz_8,0.0,900.0,0
8,26.557151222222323,taz_0,taz_9,0.0,900.0,0
9,14.15601452814494,taz_0,taz_10,0.0,900.0,0
10,4.328698657366634,taz_0,taz_11,0.0,900.0,0
11,9.944307726382808,taz_1,taz_0,0.0,900.0,0
12,29.130972045521403,taz_1,taz_2,0.0,900.0,0
13,23.51536297650523,taz_1,taz_3,0.0,900.0,0
14,26.08918379980431,taz_1,taz_4,0.0,900.0,0
15,8.774389170337772,taz_1,taz_5,0.0,900.0,0
16,25.387232666177287,taz_1,taz_6,0.0,900.0,0
17,7.838454325501743,taz_1,taz_7,0.0,900.0,0
18,10.880242571218838,taz_1,taz_8,0.0,900.0,0
19,0.8189429892315254,taz_1,taz_9,0.0,900.0,0
20,26.557151222222323,taz_1,taz_10,0.0,900.0,0
21,12.050161127263875,taz_1,taz_11,0.0,900.0,0
22,29.364955756730414,taz_2,taz_0,0.0,900.0,0
23,28.896988334312397,taz_2,taz_1,0.0,900.0,0
24,19.069672463534094,taz_2,taz_3,0.0,900.0,0
25,0.8189429892315254,taz_2,taz_4,0.0,900.0,0
26,22.345444420460193,taz_2,taz_5,0.0,900.0,0
27,27.961053489476367,taz_2,taz_6,0.0,900.0,0
28,6.668535769456707,taz_2,taz_7,0.0,900.0,0
29,16.027884217816997,taz_2,taz_8,0.0,900.0,0
30,1.9888615452765617,taz_2,taz_9,0.0,900.0,0
31,24.45129782134126,taz_2,taz_10,0.0,900.0,0
32,27.72706977826736,taz_2,taz_11,0.0,900.0,0
33,25.855200088595303,taz_3,taz_0,0.0,900.0,0
34,15.559916795398983,taz_3,taz_1,0.0,900.0,0
35,23.047395554087217,taz_3,taz_2,0.0,900.0,0
36,22.111460709251187,taz_3,taz_4,0.0,900.0,0
37,3.6267475237396125,taz_3,taz_5,0.0,900.0,0
38,17.66577019628005,taz_3,taz_6,0.0,900.0,0
39,1.28691041164954,taz_3,taz_7,0.0,900.0,0
40,12.986095972099903,taz_3,taz_8,0.0,900.0,0
41,10.178291437591817,taz_3,taz_9,0.0,900.0,0
42,21.175525864415157,taz_3,taz_10,0.0,900.0,0
43,22.81341184287821,taz_3,taz_11,0.0,900.0,0
44,5.498617213411671,taz_4,taz_0,0.0,900.0,0
45,5.966584635829685,taz_4,taz_1,0.0,900.0,0
46,1.9888615452765617,taz_4,taz_2,0.0,900.0,0
47,22.111460709251187,taz_4,taz_3,0.0,900.0,0
48,27.493086067058353,taz_4,taz_5,0.0,900.0,0
49,23.749346687714237,taz_4,taz_6,0.0,900.0,0
