,begin,end,link,counts
0,0.0,900.0,10_16,105.0
1,0.0,900.0,10_4,78.0
2,0.0,900.0,10_9,138.0
3,0.0,900.0,12_13,146.0
4,0.0,900.0,13_12,130.0
5,0.0,900.0,13_14,66.0
6,0.0,900.0,13_19,41.0
7,0.0,900.0,13_7,95.0
8,0.0,900.0,14_13,50.0
9,0.0,900.0,14_15,57.0
10,0.0,900.0,14_20,122.0
11,0.0,900.0,14_8,25.0
12,0.0,900.0,15_14,18.0
13,0.0,900.0,15_16,39.0
14,0.0,900.0,15_21,49.0
15,0.0,900.0,15_9,43.0
16,0.0,900.0,16_10,72.0
17,0.0,900.0,16_15,95.0
18,0.0,900.0,16_17,90.0
19,0.0,900.0,16_22,126.0
20,0.0,900.0,17_16,128.0
21,0.0,900.0,18_19,164.0
22,0.0,900.0,19_13,58.0
23,0.0,900.0,19_18,101.0
24,0.0,900.0,19_20,75.0
25,0.0,900.0,19_25,109.0
26,0.0,900.0,1_7,185.0
27,0.0,900.0,20_14,173.0
28,0.0,900.0,20_19,56.0
29,0.0,900.0,20_21,4.0
30,0.0,900.0,20_26,54.0
31,0.0,900.0,21_15,71.0
32,0.0,900.0,21_20,8.0
33,0.0,900.0,21_22,64.0
34,0.0,900.0,21_27,80.0
35,0.0,900.0,22_16,151.0
36,0.0,900.0,22_21,54.0
37,0.0,900.0,22_23,130.0
38,0.0,900.0,22_28,53.0
39,0.0,900.0,23_22,180.0
40,0.0,900.0,25_19,113.0
41,0.0,900.0,25_26,108.0
42,0.0,900.0,25_31,90.0
43,0.0,900.0,26_20,118.0
44,0.0,900.0,26_25,65.0
45,0.0,900.0,26_27,111.0
46,0.0,900.0,26_32,79.0
47,0.0,900.0,27_21,151.0
48,0.0,900.0,27_26,75.0
49,0.0,900.0,27_28,72.0
50,0.0,900.0,27_33,92.0
51,0.0,900.0,28_22,51.0
52,0.0,900.0,28_27,100.0
53,0.0,900.0,28_34,124.0
54,0.0,900.0,2_8,158.0
55,0.0,900.0,31_25,164.0
56,0.0,900.0,32_26,178.0
57,0.0,900.0,33_27,142.0
58,0.0,900.0,34_28,173.0
59,0.0,900.0,3_9,88.0
60,0.0,900.0,4_10,225.0
61,0.0,900.0,7_1,115.0
62,0.0,900.0,7_13,114.0
63,0.0,900.0,7_8,120.0
64,0.0,900.0,8_14,94.0
65,0.0,900.0,8_2,78.0
66,0.0,900.0,8_7,112.0
67,0.0,900.0,8_9,171.0
68,0.0,900.0,9_10,51.0
69,0.0,900.0,9_15,94.0
70,0.0,900.0,9_3,60.0
71,0.0,900.0,9_8,187.0
72,900.0,1800.0,10_16,92.0
73,900.0,1800.0,10_4,124.0
74,900.0,1800.0,10_9,58.0
75,900.0,1800.0,12_13,148.0
