,begin,end,link,counts
0,0.0,900.0,10_16,88.0
1,0.0,900.0,10_4,68.0
2,0.0,900.0,10_9,114.0
3,0.0,900.0,12_13,193.0
4,0.0,900.0,13_12,106.0
5,0.0,900.0,13_14,76.0
6,0.0,900.0,13_19,37.0
7,0.0,900.0,13_7,73.0
8,0.0,900.0,14_13,38.0
9,0.0,900.0,14_15,69.0
10,0.0,900.0,14_20,144.0
11,0.0,900.0,14_8,49.0
12,0.0,900.0,15_14,12.0
13,0.0,900.0,15_16,56.0
14,0.0,900.0,15_21,86.0
15,0.0,900.0,15_9,32.0
16,0.0,900.0,16_10,78.0
17,0.0,900.0,16_15,105.0
18,0.0,900.0,16_17,96.0
19,0.0,900.0,16_22,95.0
20,0.0,900.0,17_16,140.0
21,0.0,900.0,18_19,186.0
22,0.0,900.0,19_13,51.0
23,0.0,900.0,19_18,95.0
24,0.0,900.0,19_20,115.0
25,0.0,900.0,19_25,110.0
26,0.0,900.0,1_7,165.0
27,0.0,900.0,20_14,183.0
28,0.0,900.0,20_19,76.0
29,0.0,900.0,20_21,11.0
30,0.0,900.0,20_26,56.0
31,0.0,900.0,21_15,29.0
32,0.0,900.0,21_20,7.0
33,0.0,900.0,21_22,88.0
34,0.0,900.0,21_27,99.0
35,0.0,900.0,22_16,131.0
36,0.0,900.0,22_21,62.0
37,0.0,900.0,22_23,118.0
38,0.0,900.0,22_28,24.0
39,0.0,900.0,23_22,122.0
40,0.0,900.0,25_19,108.0
41,0.0,900.0,25_26,93.0
42,0.0,900.0,25_31,112.0
43,0.0,900.0,26_20,98.0
44,0.0,900.0,26_25,98.0
45,0.0,900.0,26_27,128.0
46,0.0,900.0,26_32,77.0
47,0.0,900.0,27_21,122.0
48,0.0,900.0,27_26,109.0
49,0.0,900.0,27_28,95.0
50,0.0,900.0,27_33,114.0
51,0.0,900.0,28_22,56.0
52,0.0,900.0,28_27,80.0
53,0.0,900.0,28_34,118.0
54,0.0,900.0,2_8,167.0
55,0.0,900.0,31_25,130.0
56,0.0,900.0,32_26,187.0
57,0.0,900.0,33_27,170.0
58,0.0,900.0,34_28,179.0
59,0.0,900.0,3_9,142.0
60,0.0,900.0,4_10,213.0
61,0.0,900.0,7_1,88.0
62,0.0,900.0,7_13,78.0
63,0.0,900.0,7_8,104.0
64,0.0,900.0,8_14,102.0
65,0.0,900.0,8_2,81.0
66,0.0,900.0,8_7,79.0
67,0.0,900.0,8_9,199.0
68,0.0,900.0,9_10,43.0
69,0.0,900.0,9_15,148.0
70,0.0,900.0,9_3,84.0
71,0.0,900.0,9_8,175.0
72,900.0,1800.0,10_16,56.0
73,900.0,1800.0,10_4,116.0
74,900.0,1800.0,10_9,97.0
75,900.0,1800.0,12_13,191.0
76,900.0,1800.0,13_12,81.0
77,900.0,1800.0,13_14,55.0
78,900.0,1800.0,13_19,58.0
79,900.0,1800.0,13_7,113.0
80,900.0,1800.0,14_13,40.0
81,900.0,1800.0,14_15,64.0
82,900.0,1800.0,14_20,161.0
83,900.0,1800.0,14_8,132.0
84,900.0,1800.0,15_14,12.0
85,900.0,1800.0,15_16,98.0
86,900.0,1800.0,15_21,79.0
87,900.0,1800.0,15_9,41.0
88,900.0,1800.0,16_10,101.0
89,900.0,1800.0,16_15,137.0
90,900.0,1800.0,16_17,119.0
91,900.0,1800.0,16_22,111.0
92,900.0,1800.0,17_16,162.0
93,900.0,1800.0,18_19,206.0
94,900.0,1800.0,19_13,57.0
95,900.0,1800.0,19_18,131.0
96,900.0,1800.0,19_20,144.0
97,900.0,1800.0,19_25,170.0
98,900.0,1800.0,1_7,128.0
99,900.0,1800.0,20_14,223.0
100,900.0,1800.0,20_19,107.0
101,900.0,1800.0,20_21,5.0
102,900.0,1800.0,20_26,65.0
103,900.0,1800.0,21_15,49.0
104,900.0,1800.0,21_20,7.0
105,900.0,1800.0,21_22,84.0
106,900.0,1800.0,21_27,146.0
107,900.0,1800.0,22_16,148.0
108,900.0,1800.0,22_21,96.0
109,900.0,1800.0,22_23,146.0
110,900.0,1800.0,22_28,53.0
111,900.0,1800.0,23_22,189.0
112,900.0,1800.0,25_19,139.0
113,900.0,1800.0,25_26,112.0
114,900.0,1800.0,25_31,173.0
115,900.0,1800.0,26_20,81.0
116,900.0,1800.0,26_25,104.0
117,900.0,1800.0,26_27,171.0
118,900.0,1800.0,26_32,96.0
119,900.0,1800.0,27_21,127.0
120,900.0,1800.0,27_26,114.0
121,900.0,1800.0,27_28,119.0
122,900.0,1800.0,27_33,148.0
123,900.0,1800.0,28_22,64.0
124,900.0,1800.0,28_27,45.0
125,900.0,1800.0,28_34,171.0
126,900.0,1800.0,2_8,165.0
127,900.0,1800.0,31_25,145.0
128,900.0,1800.0,32_26,212.0
129,900.0,1800.0,33_27,152.0
130,900.0,1800.0,34_28,208.0
131,900.0,1800.0,3_9,109.0
132,900.0,1800.0,4_10,114.0
133,900.0,1800.0,7_1,124.0
134,900.0,1800.0,7_13,56.0
135,900.0,1800.0,7_8,58.0
136,900.0,1800.0,8_14,120.0
137,900.0,1800.0,8_2,97.0
138,900.0,1800.0,8_7,84.0
139,900.0,1800.0,8_9,216.0
140,900.0,1800.0,9_10,73.0
141,900.0,1800.0,9_15,106.0
142,900.0,1800.0,9_3,109.0
143,900.0,1800.0,9_8,153.0
144,1800.0,2700.0,10_16,50.0
145,1800.0,2700.0,10_4,124.0
146,1800.0,2700.0,10_9,21.0
147,1800.0,2700.0,12_13,213.0
148,1800.0,2700.0,13_12,93.0
149,1800.0,2700.0,13_14,100.0
150,1800.0,2700.0,13_19,55.0
151,1800.0,2700.0,13_7,105.0
152,1800.0,2700.0,14_13,36.0
153,1800.0,2700.0,14_15,61.0
154,1800.0,2700.0,14_20,165.0
155,1800.0,2700.0,14_8,155.0
156,1800.0,2700.0,15_14,23.0
157,1800.0,2700.0,15_16,138.0
158,1800.0,2700.0,15_21,48.0
159,1800.0,2700.0,15_9,13.0
160,1800.0,2700.0,16_10,76.0
161,1800.0,2700.0,16_15,116.0
162,1800.0,2700.0,16_17,143.0
163,1800.0,2700.0,16_22,133.0
164,1800.0,2700.0,17_16,166.0
165,1800.0,2700.0,18_19,179.0
166,1800.0,2700.0,19_13,81.0
167,1800.0,2700.0,19_18,134.0
168,1800.0,2700.0,19_20,133.0
169,1800.0,2700.0,19_25,119.0
170,1800.0,2700.0,1_7,138.0
171,1800.0,2700.0,20_14,216.0
172,1800.0,2700.0,20_19,71.0
173,1800.0,2700.0,20_21,7.0
174,1800.0,2700.0,20_26,99.0
175,1800.0,2700.0,21_15,11.0
176,1800.0,2700.0,21_20,10.0
177,1800.0,2700.0,21_22,75.0
178,1800.0,2700.0,21_27,140.0
179,1800.0,2700.0,22_16,109.0
180,1800.0,2700.0,22_21,95.0
181,1800.0,2700.0,22_23,132.0
182,1800.0,2700.0,22_28,59.0
183,1800.0,2700.0,23_22,173.0
184,1800.0,2700.0,25_19,159.0
185,1800.0,2700.0,25_26,108.0
186,1800.0,2700.0,25_31,165.0
187,1800.0,2700.0,26_20,92.0
188,1800.0,2700.0,26_25,124.0
189,1800.0,2700.0,26_27,154.0
190,1800.0,2700.0,26_32,128.0
191,1800.0,2700.0,27_21,133.0
192,1800.0,2700.0,27_26,141.0
193,1800.0,2700.0,27_28,109.0
194,1800.0,2700.0,27_33,145.0
195,1800.0,2700.0,28_22,13.0
196,1800.0,2700.0,28_27,45.0
197,1800.0,2700.0,28_34,170.0
198,1800.0,2700.0,2_8,208.0
199,1800.0,2700.0,31_25,196.0
200,1800.0,2700.0,32_26,120.0
201,1800.0,2700.0,33_27,198.0
202,1800.0,2700.0,34_28,59.0
203,1800.0,2700.0,3_9,38.0
204,1800.0,2700.0,4_10,137.0
205,1800.0,2700.0,7_1,110.0
206,1800.0,2700.0,7_13,76.0
207,1800.0,2700.0,7_8,81.0
208,1800.0,2700.0,8_14,82.0
209,1800.0,2700.0,8_2,82.0
210,1800.0,2700.0,8_7,54.0
211,1800.0,2700.0,8_9,281.0
212,1800.0,2700.0,9_10,96.0
213,1800.0,2700.0,9_15,106.0
214,1800.0,2700.0,9_3,95.0
215,1800.0,2700.0,9_8,55.0
216,2700.0,3600.0,10_16,87.0
217,2700.0,3600.0,10_4,96.0
218,2700.0,3600.0,10_9,92.0
219,2700.0,3600.0,12_13,155.0
220,2700.0,3600.0,13_12,98.0
221,2700.0,3600.0,13_14,63.0
222,2700.0,3600.0,13_19,60.0
223,2700.0,3600.0,13_7,84.0
224,2700.0,3600.0,14_13,41.0
225,2700.0,3600.0,14_15,53.0
226,2700.0,3600.0,14_20,182.0
227,2700.0,3600.0,14_8,99.0
228,2700.0,3600.0,15_14,10.0
229,2700.0,3600.0,15_16,109.0
230,2700.0,3600.0,15_21,79.0
231,2700.0,3600.0,15_9,24.0
232,2700.0,3600.0,16_10,52.0
233,2700.0,3600.0,16_15,68.0
234,2700.0,3600.0,16_17,116.0
235,2700.0,3600.0,16_22,106.0
236,2700.0,3600.0,17_16,142.0
237,2700.0,3600.0,18_19,125.0
238,2700.0,3600.0,19_13,72.0
239,2700.0,3600.0,19_18,157.0
240,2700.0,3600.0,19_20,119.0
241,2700.0,3600.0,19_25,112.0
242,2700.0,3600.0,1_7,103.0
243,2700.0,3600.0,20_14,219.0
244,2700.0,3600.0,20_19,111.0
245,2700.0,3600.0,20_21,3.0
246,2700.0,3600.0,20_26,94.0
247,2700.0,3600.0,21_15,24.0
248,2700.0,3600.0,21_20,22.0
249,2700.0,3600.0,21_22,97.0
250,2700.0,3600.0,21_27,147.0
251,2700.0,3600.0,22_16,142.0
252,2700.0,3600.0,22_21,72.0
253,2700.0,3600.0,22_23,143.0
