,value,from,to,begin,end,slice
0,25.7382082329908,taz_0,taz_1,0.0,900.0,0
1,28.546012767498887,taz_0,taz_2,0.0,900.0,0
2,11.699185560450363,taz_0,taz_3,0.0,900.0,0
3,18.250729474302567,taz_0,taz_4,0.0,900.0,0
4,9.827315870778305,taz_0,taz_5,0.0,900.0,0
5,3.2757719569261017,taz_0,taz_6,0.0,900.0,0
6,10.763250715614335,taz_0,taz_7,0.0,900.0,0
7,7.019511336270218,taz_0,taz_8,0.0,900.0,0
8,12.635120405286392,taz_0,taz_9,0.0,900.0,0
9,14.50699009495845,taz_0,taz_10,0.0,900.0,0
10,21.058534008810653,taz_0,taz_11,0.0,900.0,0
11,0.46796742241801453,taz_1,taz_0,0.0,900.0,0
12,11.699185560450363,taz_1,taz_2,0.0,900.0,0
13,5.14764164659816,taz_1,taz_3,0.0,900.0,0
14,23.86633854331874,taz_1,taz_4,0.0,900.0,0
15,16.37885978463051,taz_1,taz_5,0.0,900.0,0
16,3.2757719569261017,taz_1,taz_6,0.0,900.0,0
17,21.994468853646683,taz_1,taz_7,0.0,900.0,0
18,29.481947612334917,taz_1,taz_8,0.0,900.0,0
19,13.571055250122422,taz_1,taz_9,0.0,900.0,0
20,22.930403698482714,taz_1,taz_10,0.0,900.0,0
21,19.186664319138597,taz_1,taz_11,0.0,900.0,0
22,21.994468853646683,taz_2,taz_0,0.0,900.0,0
23,9.827315870778305,taz_2,taz_1,0.0,900.0,0
24,7.019511336270218,taz_2,taz_3,0.0,900.0,0
25,8.891381025942277,taz_2,taz_4,0.0,900.0,0
26,10.763250715614335,taz_2,taz_5,0.0,900.0,0
27,9.827315870778305,taz_2,taz_6,0.0,900.0,0
28,6.083576491434189,taz_2,taz_7,0.0,900.0,0
29,27.610077922662857,taz_2,taz_8,0.0,900.0,0
30,5.14764164659816,taz_2,taz_9,0.0,900.0,0
31,28.546012767498887,taz_2,taz_10,0.0,900.0,0
32,16.37885978463051,taz_2,taz_11,0.0,900.0,0
33,20.122599163974623,taz_3,taz_0,0.0,900.0,0
34,8.891381025942277,taz_3,taz_1,0.0,900.0,0
35,23.86633854331874,taz_3,taz_2,0.0,900.0,0
36,24.80227338815477,taz_3,taz_4,0.0,900.0,0
37,14.50699009495845,taz_3,taz_5,0.0,900.0,0
38,19.186664319138597,taz_3,taz_6,0.0,900.0,0
39,15.44292493979448,taz_3,taz_7,0.0,900.0,0
40,15.44292493979448,taz_3,taz_8,0.0,900.0,0
41,21.058534008810653,taz_3,taz_9,0.0,900.0,0
42,22.930403698482714,taz_3,taz_10,0.0,900.0,0
43,26.674143077826827,taz_3,taz_11,0.0,900.0,0
44,18.250729474302567,taz_4,taz_0,0.0,900.0,0
45,14.50699009495845,taz_4,taz_1,0.0,900.0,0
46,5.14764164659816,taz_4,taz_2,0.0,900.0,0
47,2.3398371120900725,taz_4,taz_3,0.0,900.0,0
48,28.546012767498887,taz_4,taz_5,0.0,900.0,0
49,26.674143077826827,taz_4,taz_6,0.0,900.0,0
50,29.481947612334917,taz_4,taz_7,0.0,900.0,0
51,6.083576491434189,taz_4,taz_8,0.0,900.0,0
52,11.699185560450363,taz_4,taz_9,0.0,900.0,0
53,21.994468853646683,taz_4,taz_10,0.0,900.0,0
54,27.610077922662857,taz_4,taz_11,0.0,900.0,0
55,15.44292493979448,taz_5,taz_0,0.0,900.0,0
56,26.674143077826827,taz_5,taz_1,0.0,900.0,0
57,12.635120405286392,taz_5,taz_2,0.0,900.0,0
58,8.891381025942277,taz_5,taz_3,0.0,900.0,0
59,3.2757719569261017,taz_5,taz_4,0.0,900.0,0
60,15.44292493979448,taz_5,taz_6,0.0,900.0,0
61,13.571055250122422,taz_5,taz_7,0.0,900.0,0
62,24.80227338815477,taz_5,taz_8,0.0,900.0,0
63,11.699185560450363,taz_5,taz_9,0.0,900.0,0
64,1.4039022672540435,taz_5,taz_10,0.0,900.0,0
65,6.083576491434189,taz_5,taz_11,0.0,900.0,0
66,5.14764164659816,taz_6,taz_0,0.0,900.0,0
67,21.058534008810653,taz_6,taz_1,0.0,900.0,0
68,21.058534008810653,taz_6,taz_2,0.0,900.0,0
69,25.7382082329908,taz_6,taz_3,0.0,900.0,0
70,15.44292493979448,taz_6,taz_4,0.0,900.0,0
71,21.058534008810653,taz_6,taz_5,0.0,900.0,0
