,begin,end,link,counts
0,0.0,900.0,10_16,75.0
1,0.0,900.0,10_4,98.0
2,0.0,900.0,10_9,81.0
3,0.0,900.0,12_13,169.0
4,0.0,900.0,13_12,97.0
5,0.0,900.0,13_14,57.0
6,0.0,900.0,13_19,25.0
7,0.0,900.0,13_7,118.0
8,0.0,900.0,14_13,39.0
9,0.0,900.0,14_15,44.0
10,0.0,900.0,14_20,144.0
11,0.0,900.0,14_8,4.0
12,0.0,900.0,15_14,6.0
13,0.0,900.0,15_16,88.0
14,0.0,900.0,15_21,65.0
15,0.0,900.0,15_9,16.0
16,0.0,900.0,16_10,87.0
17,0.0,900.0,16_15,105.0
18,0.0,900.0,16_17,110.0
19,0.0,900.0,16_22,93.0
20,0.0,900.0,17_16,148.0
21,0.0,900.0,18_19,129.0
22,0.0,900.0,19_13,44.0
23,0.0,900.0,19_18,107.0
24,0.0,900.0,19_20,93.0
25,0.0,900.0,19_25,61.0
26,0.0,900.0,1_7,162.0
27,0.0,900.0,20_14,143.0
28,0.0,900.0,20_19,67.0
29,0.0,900.0,20_21,17.0
30,0.0,900.0,20_26,60.0
31,0.0,900.0,21_15,58.0
32,0.0,900.0,21_20,2.0
33,0.0,900.0,21_22,67.0
34,0.0,900.0,21_27,101.0
35,0.0,900.0,22_16,122.0
36,0.0,900.0,22_21,53.0
37,0.0,900.0,22_23,138.0
38,0.0,900.0,22_28,10.0
39,0.0,900.0,23_22,138.0
40,0.0,900.0,25_19,109.0
41,0.0,900.0,25_26,68.0
42,0.0,900.0,25_31,88.0
43,0.0,900.0,26_20,88.0
44,0.0,900.0,26_25,86.0
45,0.0,900.0,26_27,69.0
46,0.0,900.0,26_32,94.0
47,0.0,900.0,27_21,128.0
48,0.0,900.0,27_26,104.0
49,0.0,900.0,27_28,54.0
50,0.0,900.0,27_33,91.0
51,0.0,900.0,28_22,44.0
52,0.0,900.0,28_27,79.0
53,0.0,900.0,28_34,64.0
54,0.0,900.0,2_8,223.0
55,0.0,900.0,31_25,137.0
56,0.0,900.0,32_26,134.0
57,0.0,900.0,33_27,170.0
58,0.0,900.0,34_28,134.0
59,0.0,900.0,3_9,223.0
60,0.0,900.0,4_10,130.0
61,0.0,900.0,7_1,91.0
62,0.0,900.0,7_13,98.0
63,0.0,900.0,7_8,89.0
64,0.0,900.0,8_14,129.0
65,0.0,900.0,8_2,60.0
66,0.0,900.0,8_7,90.0
67,0.0,900.0,8_9,174.0
68,0.0,900.0,9_10,74.0
69,0.0,900.0,9_15,133.0
70,0.0,900.0,9_3,61.0
71,0.0,900.0,9_8,183.0
72,900.0,1800.0,10_16,77.0
73,900.0,1800.0,10_4,157.0
74,900.0,1800.0,10_9,63.0
75,900.0,1800.0,12_13,146.0
76,900.0,1800.0,13_12,147.0
77,900.0,1800.0,13_14,69.0
78,900.0,1800.0,13_19,66.0
79,900.0,1800.0,13_7,117.0
80,900.0,1800.0,14_13,71.0
81,900.0,1800.0,14_15,45.0
82,900.0,1800.0,14_20,132.0
83,900.0,1800.0,14_8,128.0
84,900.0,1800.0,15_14,6.0
85,900.0,1800.0,15_16,79.0
86,900.0,1800.0,15_21,58.0
87,900.0,1800.0,15_9,17.0
88,900.0,1800.0,16_10,104.0
89,900.0,1800.0,16_15,107.0
90,900.0,1800.0,16_17,118.0
91,900.0,1800.0,16_22,128.0
92,900.0,1800.0,17_16,158.0
93,900.0,1800.0,18_19,176.0
94,900.0,1800.0,19_13,53.0
95,900.0,1800.0,19_18,148.0
96,900.0,1800.0,19_20,116.0
97,900.0,1800.0,19_25,117.0
98,900.0,1800.0,1_7,164.0
99,900.0,1800.0,20_14,213.0
100,900.0,1800.0,20_19,83.0
101,900.0,1800.0,20_21,18.0
102,900.0,1800.0,20_26,62.0
103,900.0,1800.0,21_15,30.0
104,900.0,1800.0,21_20,11.0
105,900.0,1800.0,21_22,121.0
106,900.0,1800.0,21_27,140.0
107,900.0,1800.0,22_16,140.0
108,900.0,1800.0,22_21,98.0
109,900.0,1800.0,22_23,161.0
110,900.0,1800.0,22_28,54.0
111,900.0,1800.0,23_22,159.0
112,900.0,1800.0,25_19,110.0
