,value,from,to,begin,end,slice
0,26.08918379980431,taz_0,taz_1,0.0,900.0,0
1,18.835688752325083,taz_0,taz_2,0.0,900.0,0
2,5.498617213411671,taz_0,taz_3,0.0,900.0,0
3,20.23959101957913,taz_0,taz_4,0.0,900.0,0
4,20.94154215320615,taz_0,taz_5,0.0,900.0,0
5,20.707558441997143,taz_0,taz_6,0.0,900.0,0
6,15.091949372980968,taz_0,taz_7,0.0,900.0,0
7,0.3509755668135109,taz_0,taz_8,0.0,900.0,0
8,13.922030816935932,taz_0,taz_9,0.0,900.0,0
9,20.23959101957913,taz_0,taz_10,0.0,900.0,0
10,1.0529267004405327,taz_0,taz_11,0.0,900.0,0
11,21.643493286833174,taz_1,taz_0,0.0,900.0,0
12,21.175525864415157,taz_1,taz_2,0.0,900.0,0
13,23.983330398923243,taz_1,taz_3,0.0,900.0,0
14,23.749346687714237,taz_1,taz_4,0.0,900.0,0
15,9.242356592755787,taz_1,taz_5,0.0,900.0,0
16,16.495851640235013,taz_1,taz_6,0.0,900.0,0
17,27.02511864464034,taz_1,taz_7,0.0,900.0,0
18,27.259102355849347,taz_1,taz_8,0.0,900.0,0
19,29.364955756730414,taz_1,taz_9,0.0,900.0,0
20,3.6267475237396125,taz_1,taz_10,0.0,900.0,0
21,20.00560730837012,taz_1,taz_11,0.0,900.0,0
22,11.114226282427845,taz_2,taz_0,0.0,900.0,0
23,21.87747699804218,taz_2,taz_1,0.0,900.0,0
24,17.66577019628005,taz_2,taz_3,0.0,900.0,0
25,26.557151222222323,taz_2,taz_4,0.0,900.0,0
26,8.774389170337772,taz_2,taz_5,0.0,900.0,0
27,26.557151222222323,taz_2,taz_6,0.0,900.0,0
28,21.175525864415157,taz_2,taz_7,0.0,900.0,0
29,22.111460709251187,taz_2,taz_8,0.0,900.0,0
30,24.919265243759273,taz_2,taz_9,0.0,900.0,0
31,29.59893946793942,taz_2,taz_10,0.0,900.0,0
32,29.130972045521403,taz_2,taz_11,0.0,900.0,0
33,2.924796390112591,taz_3,taz_0,0.0,900.0,0
34,5.732600924620678,taz_3,taz_1,0.0,900.0,0
35,13.22007968330891,taz_3,taz_2,0.0,900.0,0
36,18.835688752325083,taz_3,taz_4,0.0,900.0,0
37,27.493086067058353,taz_3,taz_5,0.0,900.0,0
38,21.87747699804218,taz_3,taz_6,0.0,900.0,0
39,27.02511864464034,taz_3,taz_7,0.0,900.0,0
40,0.3509755668135109,taz_3,taz_8,0.0,900.0,0
41,6.902519480665714,taz_3,taz_9,0.0,900.0,0
42,1.0529267004405327,taz_3,taz_10,0.0,900.0,0
