,value,from,to,begin,end,slice
0,6.551543913852203,taz_0,taz_1,0.0,900.0,0
1,25.270240810572783,taz_0,taz_2,0.0,900.0,0
2,2.807804534508087,taz_0,taz_3,0.0,900.0,0
3,15.910892362212493,taz_0,taz_4,0.0,900.0,0
4,12.167152982868378,taz_0,taz_5,0.0,900.0,0
5,17.782762051884554,taz_0,taz_6,0.0,900.0,0
6,4.679674224180145,taz_0,taz_7,0.0,900.0,0
7,14.039022672540437,taz_0,taz_8,0.0,900.0,0
8,25.270240810572783,taz_0,taz_9,0.0,900.0,0
9,23.398371120900727,taz_0,taz_10,0.0,900.0,0
10,21.52650143122867,taz_0,taz_11,0.0,900.0,0
11,8.423413603524262,taz_1,taz_0,0.0,900.0,0
12,0.9359348448360291,taz_1,taz_2,0.0,900.0,0
13,23.398371120900727,taz_1,taz_3,0.0,900.0,0
14,14.039022672540437,taz_1,taz_4,0.0,900.0,0
15,4.679674224180145,taz_1,taz_5,0.0,900.0,0
16,27.142110500244844,taz_1,taz_6,0.0,900.0,0
17,21.52650143122867,taz_1,taz_7,0.0,900.0,0
18,12.167152982868378,taz_1,taz_8,0.0,900.0,0
19,27.142110500244844,taz_1,taz_9,0.0,900.0,0
20,10.29528329319632,taz_1,taz_10,0.0,900.0,0
21,15.910892362212493,taz_1,taz_11,0.0,900.0,0
22,6.551543913852203,taz_2,taz_0,0.0,900.0,0
23,21.52650143122867,taz_2,taz_1,0.0,900.0,0
24,19.65463174155661,taz_2,taz_3,0.0,900.0,0
25,15.910892362212493,taz_2,taz_4,0.0,900.0,0
26,15.910892362212493,taz_2,taz_5,0.0,900.0,0
27,6.551543913852203,taz_2,taz_6,0.0,900.0,0
28,25.270240810572783,taz_2,taz_7,0.0,900.0,0
29,6.551543913852203,taz_2,taz_8,0.0,900.0,0
30,23.398371120900727,taz_2,taz_9,0.0,900.0,0
31,21.52650143122867,taz_2,taz_10,0.0,900.0,0
32,6.551543913852203,taz_2,taz_11,0.0,900.0,0
33,8.423413603524262,taz_3,taz_0,0.0,900.0,0
34,17.782762051884554,taz_3,taz_1,0.0,900.0,0
35,2.807804534508087,taz_3,taz_2,0.0,900.0,0
36,4.679674224180145,taz_3,taz_4,0.0,900.0,0
37,4.679674224180145,taz_3,taz_5,0.0,900.0,0
38,19.65463174155661,taz_3,taz_6,0.0,900.0,0
39,23.398371120900727,taz_3,taz_7,0.0,900.0,0
40,8.423413603524262,taz_3,taz_8,0.0,900.0,0
41,21.52650143122867,taz_3,taz_9,0.0,900.0,0
42,2.807804534508087,taz_3,taz_10,0.0,900.0,0
43,19.65463174155661,taz_3,taz_11,0.0,900.0,0
44,19.65463174155661,taz_4,taz_0,0.0,900.0,0
45,10.29528329319632,taz_4,taz_1,0.0,900.0,0
46,4.679674224180145,taz_4,taz_2,0.0,900.0,0
47,4.679674224180145,taz_4,taz_3,0.0,900.0,0
48,4.679674224180145,taz_4,taz_5,0.0,900.0,0
49,19.65463174155661,taz_4,taz_6,0.0,900.0,0
50,2.807804534508087,taz_4,taz_7,0.0,900.0,0
51,19.65463174155661,taz_4,taz_8,0.0,900.0,0
52,12.167152982868378,taz_4,taz_9,0.0,900.0,0
53,2.807804534508087,taz_4,taz_10,0.0,900.0,0
54,23.398371120900727,taz_4,taz_11,0.0,900.0,0
55,29.0139801899169,taz_5,taz_0,0.0,900.0,0
56,21.52650143122867,taz_5,taz_1,0.0,900.0,0
57,23.398371120900727,taz_5,taz_2,0.0,900.0,0
58,10.29528329319632,taz_5,taz_3,0.0,900.0,0
59,23.398371120900727,taz_5,taz_4,0.0,900.0,0
60,12.167152982868378,taz_5,taz_6,0.0,900.0,0
61,19.65463174155661,taz_5,taz_7,0.0,900.0,0
62,15.910892362212493,taz_5,taz_8,0.0,900.0,0
63,14.039022672540437,taz_5,taz_9,0.0,900.0,0
64,6.551543913852203,taz_5,taz_10,0.0,900.0,0
65,0.9359348448360291,taz_5,taz_11,0.0,900.0,0
66,14.039022672540437,taz_6,taz_0,0.0,900.0,0
67,15.910892362212493,taz_6,taz_1,0.0,900.0,0
68,29.0139801899169,taz_6,taz_2,0.0,900.0,0
69,8.423413603524262,taz_6,taz_3,0.0,900.0,0
70,10.29528329319632,taz_6,taz_4,0.0,900.0,0
71,10.29528329319632,taz_6,taz_5,0.0,900.0,0
72,12.167152982868378,taz_6,taz_7,0.0,900.0,0
73,17.782762051884554,taz_6,taz_8,0.0,900.0,0
74,14.039022672540437,taz_6,taz_9,0.0,900.0,0
75,17.782762051884554,taz_6,taz_10,0.0,900.0,0
76,19.65463174155661,taz_6,taz_11,0.0,900.0,0
77,8.423413603524262,taz_7,taz_0,0.0,900.0,0
78,8.423413603524262,taz_7,taz_1,0.0,900.0,0
79,17.782762051884554,taz_7,taz_2,0.0,900.0,0
80,2.807804534508087,taz_7,taz_3,0.0,900.0,0
81,19.65463174155661,taz_7,taz_4,0.0,900.0,0
82,27.142110500244844,taz_7,taz_5,0.0,900.0,0
83,12.167152982868378,taz_7,taz_6,0.0,900.0,0
84,8.423413603524262,taz_7,taz_8,0.0,900.0,0
85,15.910892362212493,taz_7,taz_9,0.0,900.0,0
86,4.679674224180145,taz_7,taz_10,0.0,900.0,0
87,17.782762051884554,taz_7,taz_11,0.0,900.0,0
88,8.423413603524262,taz_8,taz_0,0.0,900.0,0
89,6.551543913852203,taz_8,taz_1,0.0,900.0,0
90,19.65463174155661,taz_8,taz_2,0.0,900.0,0
91,8.423413603524262,taz_8,taz_3,0.0,900.0,0
92,14.039022672540437,taz_8,taz_4,0.0,900.0,0
93,10.29528329319632,taz_8,taz_5,0.0,900.0,0
94,19.65463174155661,taz_8,taz_6,0.0,900.0,0
95,25.270240810572783,taz_8,taz_7,0.0,900.0,0
96,21.52650143122867,taz_8,taz_9,0.0,900.0,0
97,4.679674224180145,taz_8,taz_10,0.0,900.0,0
98,4.679674224180145,taz_8,taz_11,0.0,900.0,0
99,19.65463174155661,taz_9,taz_0,0.0,900.0,0
100,29.0139801899169,taz_9,taz_1,0.0,900.0,0
101,29.0139801899169,taz_9,taz_2,0.0,900.0,0
102,17.782762051884554,taz_9,taz_3,0.0,900.0,0
103,2.807804534508087,taz_9,taz_4,0.0,900.0,0
104,29.0139801899169,taz_9,taz_5,0.0,900.0,0
105,19.65463174155661,taz_9,taz_6,0.0,900.0,0
106,12.167152982868378,taz_9,taz_7,0.0,900.0,0
107,12.167152982868378,taz_9,taz_8,0.0,900.0,0
108,2.807804534508087,taz_9,taz_10,0.0,900.0,0
109,29.0139801899169,taz_9,taz_11,0.0,900.0,0
110,27.142110500244844,taz_10,taz_0,0.0,900.0,0
111,2.807804534508087,taz_10,taz_1,0.0,900.0,0
112,29.0139801899169,taz_10,taz_2,0.0,900.0,0
113,27.142110500244844,taz_10,taz_3,0.0,900.0,0
114,14.039022672540437,taz_10,taz_4,0.0,900.0,0
115,15.910892362212493,taz_10,taz_5,0.0,900.0,0
116,19.65463174155661,taz_10,taz_6,0.0,900.0,0
117,17.782762051884554,taz_10,taz_7,0.0,900.0,0
118,29.0139801899169,taz_10,taz_8,0.0,900.0,0
119,21.52650143122867,taz_10,taz_9,0.0,900.0,0
120,29.0139801899169,taz_10,taz_11,0.0,900.0,0
121,8.423413603524262,taz_11,taz_0,0.0,900.0,0
122,10.29528329319632,taz_11,taz_1,0.0,900.0,0
123,12.167152982868378,taz_11,taz_2,0.0,900.0,0
124,27.142110500244844,taz_11,taz_3,0.0,900.0,0
125,6.551543913852203,taz_11,taz_4,0.0,900.0,0
126,21.52650143122867,taz_11,taz_5,0.0,900.0,0
127,6.551543913852203,taz_11,taz_6,0.0,900.0,0
128,2.807804534508087,taz_11,taz_7,0.0,900.0,0
129,27.142110500244844,taz_11,taz_8,0.0,900.0,0
130,2.807804534508087,taz_11,taz_9,0.0,900.0,0
131,21.52650143122867,taz_11,taz_10,0.0,900.0,0
132,10.29528329319632,taz_0,taz_1,900.0,1800.0,1
133,10.29528329319632,taz_0,taz_2,900.0,1800.0,1
134,12.167152982868378,taz_0,taz_3,900.0,1800.0,1
135,17.782762051884554,taz_0,taz_4,900.0,1800.0,1
136,23.398371120900727,taz_0,taz_5,900.0,1800.0,1
137,23.398371120900727,taz_0,taz_6,900.0,1800.0,1
138,10.29528329319632,taz_0,taz_7,900.0,1800.0,1
139,12.167152982868378,taz_0,taz_8,900.0,1800.0,1
140,17.782762051884554,taz_0,taz_9,900.0,1800.0,1
141,6.551543913852203,taz_0,taz_10,900.0,1800.0,1
142,8.423413603524262,taz_0,taz_11,900.0,1800.0,1
143,0.9359348448360291,taz_1,taz_0,900.0,1800.0,1
144,8.423413603524262,taz_1,taz_2,900.0,1800.0,1
145,29.0139801899169,taz_1,taz_3,900.0,1800.0,1
146,25.270240810572783,taz_1,taz_4,900.0,1800.0,1
147,2.807804534508087,taz_1,taz_5,900.0,1800.0,1
148,17.782762051884554,taz_1,taz_6,900.0,1800.0,1
149,10.29528329319632,taz_1,taz_7,900.0,1800.0,1
150,17.782762051884554,taz_1,taz_8,900.0,1800.0,1
151,21.52650143122867,taz_1,taz_9,900.0,1800.0,1
152,12.167152982868378,taz_1,taz_10,900.0,1800.0,1
153,21.52650143122867,taz_1,taz_11,900.0,1800.0,1
154,19.65463174155661,taz_2,taz_0,900.0,1800.0,1
155,6.551543913852203,taz_2,taz_1,900.0,1800.0,1
156,8.423413603524262,taz_2,taz_3,900.0,1800.0,1
157,8.423413603524262,taz_2,taz_4,900.0,1800.0,1
158,25.270240810572783,taz_2,taz_5,900.0,1800.0,1
159,8.423413603524262,taz_2,taz_6,900.0,1800.0,1
160,12.167152982868378,taz_2,taz_7,900.0,1800.0,1
161,8.423413603524262,taz_2,taz_8,900.0,1800.0,1
162,8.423413603524262,taz_2,taz_9,900.0,1800.0,1
163,12.167152982868378,taz_2,taz_10,900.0,1800.0,1
164,4.679674224180145,taz_2,taz_11,900.0,1800.0,1
165,6.551543913852203,taz_3,taz_0,900.0,1800.0,1
166,21.52650143122867,taz_3,taz_1,900.0,1800.0,1
167,0.9359348448360291,taz_3,taz_2,900.0,1800.0,1
168,10.29528329319632,taz_3,taz_4,900.0,1800.0,1
169,19.65463174155661,taz_3,taz_5,900.0,1800.0,1
170,8.423413603524262,taz_3,taz_6,900.0,1800.0,1
171,27.142110500244844,taz_3,taz_7,900.0,1800.0,1
172,10.29528329319632,taz_3,taz_8,900.0,1800.0,1
173,10.29528329319632,taz_3,taz_9,900.0,1800.0,1
174,12.167152982868378,taz_3,taz_10,900.0,1800.0,1
175,21.52650143122867,taz_3,taz_11,900.0,1800.0,1
176,12.167152982868378,taz_4,taz_0,900.0,1800.0,1
177,6.551543913852203,taz_4,taz_1,900.0,1800.0,1
178,19.65463174155661,taz_4,taz_2,900.0,1800.0,1
179,8.423413603524262,taz_4,taz_3,900.0,1800.0,1
180,6.551543913852203,taz_4,taz_5,900.0,1800.0,1
181,21.52650143122867,taz_4,taz_6,900.0,1800.0,1
182,14.039022672540437,taz_4,taz_7,900.0,1800.0,1
183,15.910892362212493,taz_4,taz_8,900.0,1800.0,1
184,19.65463174155661,taz_4,taz_9,900.0,1800.0,1
185,17.782762051884554,taz_4,taz_10,900.0,1800.0,1
186,29.0139801899169,taz_4,taz_11,900.0,1800.0,1
187,21.52650143122867,taz_5,taz_0,900.0,1800.0,1
188,17.782762051884554,taz_5,taz_1,900.0,1800.0,1
189,10.29528329319632,taz_5,taz_2,900.0,1800.0,1
190,14.039022672540437,taz_5,taz_3,900.0,1800.0,1
191,25.270240810572783,taz_5,taz_4,900.0,1800.0,1
192,10.29528329319632,taz_5,taz_6,900.0,1800.0,1
193,0.9359348448360291,taz_5,taz_7,900.0,1800.0,1
194,10.29528329319632,taz_5,taz_8,900.0,1800.0,1
195,12.167152982868378,taz_5,taz_9,900.0,1800.0,1
196,8.423413603524262,taz_5,taz_10,900.0,1800.0,1
197,27.142110500244844,taz_5,taz_11,900.0,1800.0,1
198,15.910892362212493,taz_6,taz_0,900.0,1800.0,1
199,29.0139801899169,taz_6,taz_1,900.0,1800.0,1
200,12.167152982868378,taz_6,taz_2,900.0,1800.0,1
201,21.52650143122867,taz_6,taz_3,900.0,1800.0,1
202,4.679674224180145,taz_6,taz_4,900.0,1800.0,1
203,19.65463174155661,taz_6,taz_5,900.0,1800.0,1
204,12.167152982868378,taz_6,taz_7,900.0,1800.0,1
205,2.807804534508087,taz_6,taz_8,900.0,1800.0,1
206,17.782762051884554,taz_6,taz_9,900.0,1800.0,1
207,17.782762051884554,taz_6,taz_10,900.0,1800.0,1
208,27.142110500244844,taz_6,taz_11,900.0,1800.0,1
209,8.423413603524262,taz_7,taz_0,900.0,1800.0,1
210,0.9359348448360291,taz_7,taz_1,900.0,1800.0,1
211,25.270240810572783,taz_7,taz_2,900.0,1800.0,1
212,4.679674224180145,taz_7,taz_3,900.0,1800.0,1
213,14.039022672540437,taz_7,taz_4,900.0,1800.0,1
214,23.398371120900727,taz_7,taz_5,900.0,1800.0,1
215,21.52650143122867,taz_7,taz_6,900.0,1800.0,1
216,25.270240810572783,taz_7,taz_8,900.0,1800.0,1
217,19.65463174155661,taz_7,taz_9,900.0,1800.0,1
218,15.910892362212493,taz_7,taz_10,900.0,1800.0,1
219,23.398371120900727,taz_7,taz_11,900.0,1800.0,1
220,0.9359348448360291,taz_8,taz_0,900.0,1800.0,1
221,21.52650143122867,taz_8,taz_1,900.0,1800.0,1
222,23.398371120900727,taz_8,taz_2,900.0,1800.0,1
223,4.679674224180145,taz_8,taz_3,900.0,1800.0,1
224,19.65463174155661,taz_8,taz_4,900.0,1800.0,1
225,15.910892362212493,taz_8,taz_5,900.0,1800.0,1
226,2.807804534508087,taz_8,taz_6,900.0,1800.0,1
227,15.910892362212493,taz_8,taz_7,900.0,1800.0,1
228,23.398371120900727,taz_8,taz_9,900.0,1800.0,1
229,14.039022672540437,taz_8,taz_10,900.0,1800.0,1
230,0.9359348448360291,taz_8,taz_11,900.0,1800.0,1
231,19.65463174155661,taz_9,taz_0,900.0,1800.0,1
232,15.910892362212493,taz_9,taz_1,900.0,1800.0,1
233,19.65463174155661,taz_9,taz_2,900.0,1800.0,1
234,8.423413603524262,taz_9,taz_3,900.0,1800.0,1
235,27.142110500244844,taz_9,taz_4,900.0,1800.0,1
236,4.679674224180145,taz_9,taz_5,900.0,1800.0,1
237,15.910892362212493,taz_9,taz_6,900.0,1800.0,1
238,27.142110500244844,taz_9,taz_7,900.0,1800.0,1
239,8.423413603524262,taz_9,taz_8,900.0,1800.0,1
240,19.65463174155661,taz_9,taz_10,900.0,1800.0,1
241,15.910892362212493,taz_9,taz_11,900.0,1800.0,1
242,29.0139801899169,taz_10,taz_0,900.0,1800.0,1
243,10.29528329319632,taz_10,taz_1,900.0,1800.0,1
244,2.807804534508087,taz_10,taz_2,900.0,1800.0,1
245,12.167152982868378,taz_10,taz_3,900.0,1800.0,1
246,15.910892362212493,taz_10,taz_4,900.0,1800.0,1
247,14.039022672540437,taz_10,taz_5,900.0,1800.0,1
248,2.807804534508087,taz_10,taz_6,900.0,1800.0,1
249,0.9359348448360291,taz_10,taz_7,900.0,1800.0,1
250,8.423413603524262,taz_10,taz_8,900.0,1800.0,1
251,8.423413603524262,taz_10,taz_9,900.0,1800.0,1
252,21.52650143122867,taz_10,taz_11,900.0,1800.0,1
253,15.910892362212493,taz_11,taz_0,900.0,1800.0,1
254,10.29528329319632,taz_11,taz_1,900.0,1800.0,1
255,14.039022672540437,taz_11,taz_2,900.0,1800.0,1
256,27.142110500244844,taz_11,taz_3,900.0,1800.0,1
257,8.423413603524262,taz_11,taz_4,900.0,1800.0,1
258,4.679674224180145,taz_11,taz_5,900.0,1800.0,1
259,29.0139801899169,taz_11,taz_6,900.0,1800.0,1
260,25.270240810572783,taz_11,taz_7,900.0,1800.0,1
261,8.423413603524262,taz_11,taz_8,900.0,1800.0,1
262,21.52650143122867,taz_11,taz_9,900.0,1800.0,1
263,2.807804534508087,taz_11,taz_10,900.0,1800.0,1
264,23.398371120900727,taz_0,taz_1,1800.0,2700.0,2
265,17.782762051884554,taz_0,taz_2,1800.0,2700.0,2
266,6.551543913852203,taz_0,taz_3,1800.0,2700.0,2
267,12.167152982868378,taz_0,taz_4,1800.0,2700.0,2
268,0.9359348448360291,taz_0,taz_5,1800.0,2700.0,2
269,12.167152982868378,taz_0,taz_6,1800.0,2700.0,2
270,10.29528329319632,taz_0,taz_7,1800.0,2700.0,2
271,0.9359348448360291,taz_0,taz_8,1800.0,2700.0,2
272,25.270240810572783,taz_0,taz_9,1800.0,2700.0,2
273,19.65463174155661,taz_0,taz_10,1800.0,2700.0,2
274,10.29528329319632,taz_0,taz_11,1800.0,2700.0,2
275,15.910892362212493,taz_1,taz_0,1800.0,2700.0,2
276,25.270240810572783,taz_1,taz_2,1800.0,2700.0,2
277,2.807804534508087,taz_1,taz_3,1800.0,2700.0,2
278,21.52650143122867,taz_1,taz_4,1800.0,2700.0,2
279,15.910892362212493,taz_1,taz_5,1800.0,2700.0,2
280,8.423413603524262,taz_1,taz_6,1800.0,2700.0,2
281,23.398371120900727,taz_1,taz_7,1800.0,2700.0,2
282,25.270240810572783,taz_1,taz_8,1800.0,2700.0,2
283,2.807804534508087,taz_1,taz_9,1800.0,2700.0,2
284,17.782762051884554,taz_1,taz_10,1800.0,2700.0,2
285,12.167152982868378,taz_1,taz_11,1800.0,2700.0,2
286,17.782762051884554,taz_2,taz_0,1800.0,2700.0,2
287,10.29528329319632,taz_2,taz_1,1800.0,2700.0,2
288,10.29528329319632,taz_2,taz_3,1800.0,2700.0,2
289,2.807804534508087,taz_2,taz_4,1800.0,2700.0,2
290,17.782762051884554,taz_2,taz_5,1800.0,2700.0,2
291,12.167152982868378,taz_2,taz_6,1800.0,2700.0,2
292,23.398371120900727,taz_2,taz_7,1800.0,2700.0,2
293,29.0139801899169,taz_2,taz_8,1800.0,2700.0,2
294,29.0139801899169,taz_2,taz_9,1800.0,2700.0,2
295,0.9359348448360291,taz_2,taz_10,1800.0,2700.0,2
296,6.551543913852203,taz_2,taz_11,1800.0,2700.0,2
297,19.65463174155661,taz_3,taz_0,1800.0,2700.0,2
298,2.807804534508087,taz_3,taz_1,1800.0,2700.0,2
299,23.398371120900727,taz_3,taz_2,1800.0,2700.0,2
300,23.398371120900727,taz_3,taz_4,1800.0,2700.0,2
301,25.270240810572783,taz_3,taz_5,1800.0,2700.0,2
302,10.29528329319632,taz_3,taz_6,1800.0,2700.0,2
303,23.398371120900727,taz_3,taz_7,1800.0,2700.0,2
304,4.679674224180145,taz_3,taz_8,1800.0,2700.0,2
305,15.910892362212493,taz_3,taz_9,1800.0,2700.0,2
306,4.679674224180145,taz_3,taz_10,1800.0,2700.0,2
307,2.807804534508087,taz_3,taz_11,1800.0,2700.0,2
308,6.551543913852203,taz_4,taz_0,1800.0,2700.0,2
309,23.398371120900727,taz_4,taz_1,1800.0,2700.0,2
310,19.65463174155661,taz_4,taz_2,1800.0,2700.0,2
311,2.807804534508087,taz_4,taz_3,1800.0,2700.0,2
312,14.039022672540437,taz_4,taz_5,1800.0,2700.0,2
313,14.039022672540437,taz_4,taz_6,1800.0,2700.0,2
314,23.398371120900727,taz_4,taz_7,1800.0,2700.0,2
315,27.142110500244844,taz_4,taz_8,1800.0,2700.0,2
316,15.910892362212493,taz_4,taz_9,1800.0,2700.0,2
317,10.29528329319632,taz_4,taz_10,1800.0,2700.0,2
318,10.29528329319632,taz_4,taz_11,1800.0,2700.0,2
319,19.65463174155661,taz_5,taz_0,1800.0,2700.0,2
320,19.65463174155661,taz_5,taz_1,1800.0,2700.0,2
321,10.29528329319632,taz_5,taz_2,1800.0,2700.0,2
322,14.039022672540437,taz_5,taz_3,1800.0,2700.0,2
323,29.0139801899169,taz_5,taz_4,1800.0,2700.0,2
324,0.9359348448360291,taz_5,taz_6,1800.0,2700.0,2
325,29.0139801899169,taz_5,taz_7,1800.0,2700.0,2
326,19.65463174155661,taz_5,taz_8,1800.0,2700.0,2
327,15.910892362212493,taz_5,taz_9,1800.0,2700.0,2
328,29.0139801899169,taz_5,taz_10,1800.0,2700.0,2
329,19.65463174155661,taz_5,taz_11,1800.0,2700.0,2
330,14.039022672540437,taz_6,taz_0,1800.0,2700.0,2
331,29.0139801899169,taz_6,taz_1,1800.0,2700.0,2
332,17.782762051884554,taz_6,taz_2,1800.0,2700.0,2
333,12.167152982868378,taz_6,taz_3,1800.0,2700.0,2
334,4.679674224180145,taz_6,taz_4,1800.0,2700.0,2
