,begin,end,link,counts
0,0.0,900.0,10_16,84.0
1,0.0,900.0,10_4,102.0
2,0.0,900.0,10_9,94.0
3,0.0,900.0,12_13,113.0
4,0.0,900.0,13_12,117.0
5,0.0,900.0,13_14,36.0
6,0.0,900.0,13_19,35.0
7,0.0,900.0,13_7,89.0
8,0.0,900.0,14_13,41.0
9,0.0,900.0,14_15,36.0
10,0.0,900.0,14_20,133.0
11,0.0,900.0,14_8,12.0
12,0.0,900.0,15_14,24.0
13,0.0,900.0,15_16,36.0
14,0.0,900.0,15_21,51.0
15,0.0,900.0,15_9,35.0
16,0.0,900.0,16_10,70.0
17,0.0,900.0,16_15,124.0
18,0.0,900.0,16_17,102.0
19,0.0,900.0,16_22,67.0
20,0.0,900.0,17_16,140.0
21,0.0,900.0,18_19,150.0
22,0.0,900.0,19_13,31.0
23,0.0,900.0,19_18,93.0
24,0.0,900.0,19_20,103.0
25,0.0,900.0,19_25,110.0
26,0.0,900.0,1_7,161.0
27,0.0,900.0,20_14,178.0
28,0.0,900.0,20_19,77.0
29,0.0,900.0,20_21,12.0
30,0.0,900.0,20_26,44.0
31,0.0,900.0,21_15,34.0
32,0.0,900.0,21_20,7.0
33,0.0,900.0,21_22,77.0
34,0.0,900.0,21_27,79.0
35,0.0,900.0,22_16,134.0
36,0.0,900.0,22_21,77.0
37,0.0,900.0,22_23,77.0
38,0.0,900.0,22_28,25.0
39,0.0,900.0,23_22,139.0
40,0.0,900.0,25_19,105.0
41,0.0,900.0,25_26,113.0
42,0.0,900.0,25_31,83.0
43,0.0,900.0,26_20,107.0
44,0.0,900.0,26_25,69.0
45,0.0,900.0,26_27,133.0
46,0.0,900.0,26_32,109.0
47,0.0,900.0,27_21,114.0
48,0.0,900.0,27_26,111.0
49,0.0,900.0,27_28,74.0
50,0.0,900.0,27_33,92.0
51,0.0,900.0,28_22,59.0
52,0.0,900.0,28_27,61.0
53,0.0,900.0,28_34,98.0
54,0.0,900.0,2_8,186.0
55,0.0,900.0,31_25,145.0
56,0.0,900.0,32_26,224.0
57,0.0,900.0,33_27,167.0
58,0.0,900.0,34_28,176.0
59,0.0,900.0,3_9,206.0
60,0.0,900.0,4_10,180.0
61,0.0,900.0,7_1,77.0
62,0.0,900.0,7_13,108.0
63,0.0,900.0,7_8,108.0
64,0.0,900.0,8_14,113.0
65,0.0,900.0,8_2,80.0
66,0.0,900.0,8_7,100.0
67,0.0,900.0,8_9,166.0
68,0.0,900.0,9_10,64.0
69,0.0,900.0,9_15,112.0
70,0.0,900.0,9_3,85.0
71,0.0,900.0,9_8,199.0
72,900.0,1800.0,10_16,69.0
73,900.0,1800.0,10_4,111.0
74,900.0,1800.0,10_9,89.0
75,900.0,1800.0,12_13,197.0
76,900.0,1800.0,13_12,126.0
77,900.0,1800.0,13_14,28.0
78,900.0,1800.0,13_19,45.0
79,900.0,1800.0,13_7,129.0
80,900.0,1800.0,14_13,75.0
81,900.0,1800.0,14_15,44.0
82,900.0,1800.0,14_20,173.0
83,900.0,1800.0,14_8,67.0
84,900.0,1800.0,15_14,8.0
85,900.0,1800.0,15_16,84.0
86,900.0,1800.0,15_21,63.0
87,900.0,1800.0,15_9,23.0
88,900.0,1800.0,16_10,112.0
89,900.0,1800.0,16_15,113.0
90,900.0,1800.0,16_17,115.0
91,900.0,1800.0,16_22,97.0
92,900.0,1800.0,17_16,136.0
93,900.0,1800.0,18_19,159.0
94,900.0,1800.0,19_13,68.0
95,900.0,1800.0,19_18,142.0
96,900.0,1800.0,19_20,100.0
97,900.0,1800.0,19_25,132.0
98,900.0,1800.0,1_7,227.0
99,900.0,1800.0,20_14,214.0
100,900.0,1800.0,20_19,120.0
101,900.0,1800.0,20_21,19.0
102,900.0,1800.0,20_26,66.0
103,900.0,1800.0,21_15,60.0
104,900.0,1800.0,21_20,22.0
105,900.0,1800.0,21_22,105.0
106,900.0,1800.0,21_27,144.0
107,900.0,1800.0,22_16,153.0
108,900.0,1800.0,22_21,81.0
109,900.0,1800.0,22_23,154.0
110,900.0,1800.0,22_28,24.0
111,900.0,1800.0,23_22,171.0
112,900.0,1800.0,25_19,126.0
113,900.0,1800.0,25_26,137.0
114,900.0,1800.0,25_31,145.0
115,900.0,1800.0,26_20,132.0
116,900.0,1800.0,26_25,112.0
117,900.0,1800.0,26_27,149.0
118,900.0,1800.0,26_32,130.0
119,900.0,1800.0,27_21,156.0
120,900.0,1800.0,27_26,134.0
121,900.0,1800.0,27_28,114.0
122,900.0,1800.0,27_33,141.0
123,900.0,1800.0,28_22,34.0
124,900.0,1800.0,28_27,96.0
125,900.0,1800.0,28_34,139.0
126,900.0,1800.0,2_8,137.0
127,900.0,1800.0,31_25,171.0
128,900.0,1800.0,32_26,156.0
129,900.0,1800.0,33_27,158.0
130,900.0,1800.0,34_28,143.0
131,900.0,1800.0,3_9,158.0
132,900.0,1800.0,4_10,155.0
133,900.0,1800.0,7_1,119.0
134,900.0,1800.0,7_13,75.0
135,900.0,1800.0,7_8,109.0
136,900.0,1800.0,8_14,149.0
137,900.0,1800.0,8_2,101.0
138,900.0,1800.0,8_7,82.0
139,900.0,1800.0,8_9,178.0
140,900.0,1800.0,9_10,72.0
141,900.0,1800.0,9_15,111.0
142,900.0,1800.0,9_3,89.0
143,900.0,1800.0,9_8,191.0
144,1800.0,2700.0,10_16,56.0
