,value,from,to,begin,end,slice
0,21.760485142437677,taz_0,taz_1,0.0,900.0,0
1,28.31202905628988,taz_0,taz_2,0.0,900.0,0
2,2.57382082329908,taz_0,taz_3,0.0,900.0,0
3,19.888615452765617,taz_0,taz_4,0.0,900.0,0
4,17.08081091825753,taz_0,taz_5,0.0,900.0,0
5,9.125364737151283,taz_0,taz_6,0.0,900.0,0
6,17.548778340675543,taz_0,taz_7,0.0,900.0,0
7,27.37609421145385,taz_0,taz_8,0.0,900.0,0
8,5.849592780225182,taz_0,taz_9,0.0,900.0,0
9,22.696419987273703,taz_0,taz_10,0.0,900.0,0
10,19.420648030347603,taz_0,taz_11,0.0,900.0,0
11,10.997234426823342,taz_1,taz_0,0.0,900.0,0
12,12.401136694077385,taz_1,taz_2,0.0,900.0,0
13,1.1699185560450363,taz_1,taz_3,0.0,900.0,0
14,11.465201849241357,taz_1,taz_4,0.0,900.0,0
15,27.844061633871863,taz_1,taz_5,0.0,900.0,0
16,18.484713185511573,taz_1,taz_6,0.0,900.0,0
17,1.6378859784630508,taz_1,taz_7,0.0,900.0,0
18,8.189429892315255,taz_1,taz_8,0.0,900.0,0
19,19.420648030347603,taz_1,taz_9,0.0,900.0,0
20,9.593332159569298,taz_1,taz_10,0.0,900.0,0
21,13.805038961331428,taz_1,taz_11,0.0,900.0,0
22,24.568289676945763,taz_2,taz_0,0.0,900.0,0
23,27.844061633871863,taz_2,taz_1,0.0,900.0,0
24,2.57382082329908,taz_2,taz_3,0.0,900.0,0
25,13.337071538913413,taz_2,taz_4,0.0,900.0,0
26,15.208941228585472,taz_2,taz_5,0.0,900.0,0
27,21.760485142437677,taz_2,taz_6,0.0,900.0,0
28,5.3816253578071676,taz_2,taz_7,0.0,900.0,0
29,27.37609421145385,taz_2,taz_8,0.0,900.0,0
30,4.445690512971138,taz_2,taz_9,0.0,900.0,0
31,3.0417882457170946,taz_2,taz_10,0.0,900.0,0
32,5.849592780225182,taz_2,taz_11,0.0,900.0,0
33,24.568289676945763,taz_3,taz_0,0.0,900.0,0
34,27.844061633871863,taz_3,taz_1,0.0,900.0,0
35,29.247963901125907,taz_3,taz_2,0.0,900.0,0
36,27.37609421145385,taz_3,taz_4,0.0,900.0,0
37,23.632354832109733,taz_3,taz_5,0.0,900.0,0
38,10.061299581987312,taz_3,taz_6,0.0,900.0,0
39,24.568289676945763,taz_3,taz_7,0.0,900.0,0
40,8.189429892315255,taz_3,taz_8,0.0,900.0,0
41,18.01674576309356,taz_3,taz_9,0.0,900.0,0
42,3.0417882457170946,taz_3,taz_10,0.0,900.0,0
43,5.3816253578071676,taz_3,taz_11,0.0,900.0,0
44,2.1058534008810654,taz_4,taz_0,0.0,900.0,0
45,12.401136694077385,taz_4,taz_1,0.0,900.0,0
46,6.317560202643196,taz_4,taz_2,0.0,900.0,0
47,8.189429892315255,taz_4,taz_3,0.0,900.0,0
48,12.401136694077385,taz_4,taz_5,0.0,900.0,0
49,10.529267004405327,taz_4,taz_6,0.0,900.0,0
50,24.568289676945763,taz_4,taz_7,0.0,900.0,0
51,25.972191944199807,taz_4,taz_8,0.0,900.0,0
52,15.208941228585472,taz_4,taz_9,0.0,900.0,0
53,23.16438740969172,taz_4,taz_10,0.0,900.0,0
54,17.08081091825753,taz_4,taz_11,0.0,900.0,0
55,10.061299581987312,taz_5,taz_0,0.0,900.0,0
56,0.7019511336270218,taz_5,taz_1,0.0,900.0,0
57,6.317560202643196,taz_5,taz_2,0.0,900.0,0
58,3.0417882457170946,taz_5,taz_3,0.0,900.0,0
59,3.0417882457170946,taz_5,taz_4,0.0,900.0,0
60,9.125364737151283,taz_5,taz_6,0.0,900.0,0
61,28.779996478707893,taz_5,taz_7,0.0,900.0,0
62,11.93316927165937,taz_5,taz_8,0.0,900.0,0
63,21.29251772001966,taz_5,taz_9,0.0,900.0,0
64,7.72146246989724,taz_5,taz_10,0.0,900.0,0
65,29.247963901125907,taz_5,taz_11,0.0,900.0,0
66,10.529267004405327,taz_6,taz_0,0.0,900.0,0
67,16.1448760734215,taz_6,taz_1,0.0,900.0,0
68,14.740973806167458,taz_6,taz_2,0.0,900.0,0
69,24.568289676945763,taz_6,taz_3,0.0,900.0,0
70,12.401136694077385,taz_6,taz_4,0.0,900.0,0
71,5.3816253578071676,taz_6,taz_5,0.0,900.0,0
72,18.95268060792959,taz_6,taz_7,0.0,900.0,0
73,28.31202905628988,taz_6,taz_8,0.0,900.0,0
74,26.44015936661782,taz_6,taz_9,0.0,900.0,0
75,29.715931323543924,taz_6,taz_10,0.0,900.0,0
76,16.1448760734215,taz_6,taz_11,0.0,900.0,0
77,21.29251772001966,taz_7,taz_0,0.0,900.0,0
78,3.0417882457170946,taz_7,taz_1,0.0,900.0,0
79,12.401136694077385,taz_7,taz_2,0.0,900.0,0
80,15.676908651003487,taz_7,taz_3,0.0,900.0,0
81,29.247963901125907,taz_7,taz_4,0.0,900.0,0
82,18.01674576309356,taz_7,taz_5,0.0,900.0,0
83,16.612843495839517,taz_7,taz_6,0.0,900.0,0
84,5.849592780225182,taz_7,taz_8,0.0,900.0,0
85,25.504224521781794,taz_7,taz_9,0.0,900.0,0
86,5.3816253578071676,taz_7,taz_10,0.0,900.0,0
87,4.445690512971138,taz_7,taz_11,0.0,900.0,0
88,15.676908651003487,taz_8,taz_0,0.0,900.0,0
89,4.9136579353891525,taz_8,taz_1,0.0,900.0,0
90,2.1058534008810654,taz_8,taz_2,0.0,900.0,0
91,11.465201849241357,taz_8,taz_3,0.0,900.0,0
92,25.036257099363777,taz_8,taz_4,0.0,900.0,0
93,17.548778340675543,taz_8,taz_5,0.0,900.0,0
