,begin,end,link,counts
0,0.0,900.0,10_16,57.0
1,0.0,900.0,10_4,95.0
2,0.0,900.0,10_9,112.0
3,0.0,900.0,12_13,156.0
4,0.0,900.0,13_12,83.0
5,0.0,900.0,13_14,29.0
6,0.0,900.0,13_19,72.0
7,0.0,900.0,13_7,124.0
8,0.0,900.0,14_13,18.0
9,0.0,900.0,14_15,34.0
10,0.0,900.0,14_20,108.0
11,0.0,900.0,14_8,71.0
12,0.0,900.0,15_14,11.0
13,0.0,900.0,15_16,51.0
14,0.0,900.0,15_21,63.0
15,0.0,900.0,15_9,30.0
16,0.0,900.0,16_10,63.0
17,0.0,900.0,16_15,124.0
18,0.0,900.0,16_17,108.0
19,0.0,900.0,16_22,94.0
20,0.0,900.0,17_16,178.0
21,0.0,900.0,18_19,235.0
22,0.0,900.0,19_13,79.0
23,0.0,900.0,19_18,111.0
24,0.0,900.0,19_20,161.0
25,0.0,900.0,19_25,116.0
26,0.0,900.0,1_7,162.0
27,0.0,900.0,20_14,169.0
28,0.0,900.0,20_19,65.0
29,0.0,900.0,20_21,16.0
30,0.0,900.0,20_26,34.0
31,0.0,900.0,21_15,52.0
32,0.0,900.0,21_20,6.0
33,0.0,900.0,21_22,96.0
34,0.0,900.0,21_27,112.0
35,0.0,900.0,22_16,144.0
36,0.0,900.0,22_21,83.0
37,0.0,900.0,22_23,109.0
38,0.0,900.0,22_28,41.0
39,0.0,900.0,23_22,198.0
40,0.0,900.0,25_19,143.0
41,0.0,900.0,25_26,99.0
42,0.0,900.0,25_31,105.0
43,0.0,900.0,26_20,42.0
44,0.0,900.0,26_25,77.0
45,0.0,900.0,26_27,93.0
46,0.0,900.0,26_32,89.0
47,0.0,900.0,27_21,151.0
48,0.0,900.0,27_26,116.0
49,0.0,900.0,27_28,86.0
50,0.0,900.0,27_33,79.0
51,0.0,900.0,28_22,19.0
52,0.0,900.0,28_27,100.0
53,0.0,900.0,28_34,125.0
54,0.0,900.0,2_8,158.0
55,0.0,900.0,31_25,181.0
56,0.0,900.0,32_26,149.0
57,0.0,900.0,33_27,178.0
58,0.0,900.0,34_28,129.0
59,0.0,900.0,3_9,150.0
60,0.0,900.0,4_10,161.0
61,0.0,900.0,7_1,94.0
62,0.0,900.0,7_13,93.0
63,0.0,900.0,7_8,92.0
64,0.0,900.0,8_14,125.0
65,0.0,900.0,8_2,85.0
66,0.0,900.0,8_7,66.0
67,0.0,900.0,8_9,192.0
68,0.0,900.0,9_10,70.0
69,0.0,900.0,9_15,109.0
70,0.0,900.0,9_3,80.0
71,0.0,900.0,9_8,163.0
72,900.0,1800.0,10_16,94.0
73,900.0,1800.0,10_4,151.0
74,900.0,1800.0,10_9,77.0
75,900.0,1800.0,12_13,175.0
76,900.0,1800.0,13_12,98.0
77,900.0,1800.0,13_14,80.0
78,900.0,1800.0,13_19,68.0
79,900.0,1800.0,13_7,115.0
80,900.0,1800.0,14_13,49.0
81,900.0,1800.0,14_15,59.0
82,900.0,1800.0,14_20,189.0
83,900.0,1800.0,14_8,30.0
84,900.0,1800.0,15_14,25.0
85,900.0,1800.0,15_16,61.0
86,900.0,1800.0,15_21,77.0
87,900.0,1800.0,15_9,30.0
88,900.0,1800.0,16_10,89.0
89,900.0,1800.0,16_15,62.0
90,900.0,1800.0,16_17,104.0
91,900.0,1800.0,16_22,128.0
92,900.0,1800.0,17_16,163.0
93,900.0,1800.0,18_19,124.0
94,900.0,1800.0,19_13,59.0
95,900.0,1800.0,19_18,155.0
96,900.0,1800.0,19_20,144.0
97,900.0,1800.0,19_25,116.0
98,900.0,1800.0,1_7,125.0
99,900.0,1800.0,20_14,223.0
100,900.0,1800.0,20_19,89.0
101,900.0,1800.0,20_21,14.0
102,900.0,1800.0,20_26,97.0
103,900.0,1800.0,21_15,51.0
104,900.0,1800.0,21_20,8.0
105,900.0,1800.0,21_22,76.0
106,900.0,1800.0,21_27,171.0
107,900.0,1800.0,22_16,141.0
108,900.0,1800.0,22_21,126.0
109,900.0,1800.0,22_23,134.0
110,900.0,1800.0,22_28,38.0
111,900.0,1800.0,23_22,209.0
112,900.0,1800.0,25_19,176.0
113,900.0,1800.0,25_26,113.0
114,900.0,1800.0,25_31,100.0
115,900.0,1800.0,26_20,93.0
116,900.0,1800.0,26_25,76.0
117,900.0,1800.0,26_27,124.0
118,900.0,1800.0,26_32,149.0
119,900.0,1800.0,27_21,129.0
120,900.0,1800.0,27_26,93.0
121,900.0,1800.0,27_28,94.0
122,900.0,1800.0,27_33,147.0
123,900.0,1800.0,28_22,37.0
124,900.0,1800.0,28_27,92.0
125,900.0,1800.0,28_34,133.0
126,900.0,1800.0,2_8,157.0
127,900.0,1800.0,31_25,200.0
128,900.0,1800.0,32_26,160.0
129,900.0,1800.0,33_27,122.0
130,900.0,1800.0,34_28,172.0
131,900.0,1800.0,3_9,156.0
132,900.0,1800.0,4_10,185.0
133,900.0,1800.0,7_1,123.0
134,900.0,1800.0,7_13,74.0
135,900.0,1800.0,7_8,141.0
136,900.0,1800.0,8_14,95.0
137,900.0,1800.0,8_2,89.0
138,900.0,1800.0,8_7,80.0
139,900.0,1800.0,8_9,243.0
140,900.0,1800.0,9_10,114.0
141,900.0,1800.0,9_15,129.0
142,900.0,1800.0,9_3,90.0
143,900.0,1800.0,9_8,190.0
144,1800.0,2700.0,10_16,97.0
145,1800.0,2700.0,10_4,93.0
146,1800.0,2700.0,10_9,180.0
147,1800.0,2700.0,12_13,153.0
148,1800.0,2700.0,13_12,132.0
149,1800.0,2700.0,13_14,78.0
150,1800.0,2700.0,13_19,61.0
151,1800.0,2700.0,13_7,103.0
152,1800.0,2700.0,14_13,22.0
153,1800.0,2700.0,14_15,53.0
154,1800.0,2700.0,14_20,167.0
155,1800.0,2700.0,14_8,19.0
156,1800.0,2700.0,15_14,20.0
157,1800.0,2700.0,15_16,118.0
158,1800.0,2700.0,15_21,79.0
159,1800.0,2700.0,15_9,58.0
160,1800.0,2700.0,16_10,66.0
161,1800.0,2700.0,16_17,132.0
162,1800.0,2700.0,16_22,131.0
163,1800.0,2700.0,17_16,108.0
164,1800.0,2700.0,18_19,218.0
165,1800.0,2700.0,19_13,83.0
166,1800.0,2700.0,19_18,148.0
167,1800.0,2700.0,19_20,83.0
168,1800.0,2700.0,19_25,152.0
169,1800.0,2700.0,1_7,172.0
170,1800.0,2700.0,20_14,48.0
171,1800.0,2700.0,20_19,117.0
172,1800.0,2700.0,20_21,3.0
173,1800.0,2700.0,20_26,102.0
174,1800.0,2700.0,21_15,47.0
175,1800.0,2700.0,21_20,30.0
176,1800.0,2700.0,21_22,90.0
177,1800.0,2700.0,21_27,168.0
178,1800.0,2700.0,22_16,103.0
179,1800.0,2700.0,22_21,115.0
180,1800.0,2700.0,22_23,162.0
181,1800.0,2700.0,22_28,42.0
182,1800.0,2700.0,23_22,173.0
183,1800.0,2700.0,25_19,131.0
184,1800.0,2700.0,25_26,135.0
185,1800.0,2700.0,25_31,137.0
186,1800.0,2700.0,26_20,70.0
187,1800.0,2700.0,26_25,58.0
188,1800.0,2700.0,26_27,184.0
189,1800.0,2700.0,26_32,148.0
190,1800.0,2700.0,27_21,156.0
191,1800.0,2700.0,27_26,96.0
192,1800.0,2700.0,27_28,121.0
193,1800.0,2700.0,27_33,182.0
194,1800.0,2700.0,28_22,72.0
195,1800.0,2700.0,28_27,52.0
196,1800.0,2700.0,28_34,162.0
197,1800.0,2700.0,2_8,126.0
198,1800.0,2700.0,31_25,185.0
199,1800.0,2700.0,32_26,142.0
200,1800.0,2700.0,33_27,149.0
201,1800.0,2700.0,34_28,217.0
202,1800.0,2700.0,3_9,188.0
203,1800.0,2700.0,4_10,160.0
204,1800.0,2700.0,7_1,153.0
205,1800.0,2700.0,7_13,106.0
206,1800.0,2700.0,7_8,32.0
207,1800.0,2700.0,8_14,133.0
208,1800.0,2700.0,8_2,77.0
209,1800.0,2700.0,8_7,144.0
210,1800.0,2700.0,8_9,116.0
211,1800.0,2700.0,9_10,73.0
212,1800.0,2700.0,9_15,103.0
213,1800.0,2700.0,9_3,85.0
214,1800.0,2700.0,9_8,305.0
215,2700.0,3600.0,10_16,95.0
216,2700.0,3600.0,10_4,92.0
217,2700.0,3600.0,10_9,88.0
218,2700.0,3600.0,12_13,158.0
219,2700.0,3600.0,13_12,99.0
220,2700.0,3600.0,13_14,53.0
221,2700.0,3600.0,13_19,48.0
222,2700.0,3600.0,13_7,34.0
223,2700.0,3600.0,14_13,40.0
224,2700.0,3600.0,14_15,51.0
225,2700.0,3600.0,14_20,171.0
226,2700.0,3600.0,14_8,176.0
227,2700.0,3600.0,15_14,43.0
228,2700.0,3600.0,15_16,62.0
229,2700.0,3600.0,15_21,49.0
230,2700.0,3600.0,15_9,93.0
231,2700.0,3600.0,16_10,16.0
232,2700.0,3600.0,16_15,53.0
233,2700.0,3600.0,16_17,64.0
234,2700.0,3600.0,16_22,120.0
235,2700.0,3600.0,17_16,38.0
236,2700.0,3600.0,18_19,132.0
237,2700.0,3600.0,19_13,55.0
238,2700.0,3600.0,19_18,120.0
239,2700.0,3600.0,19_20,96.0
240,2700.0,3600.0,19_25,130.0
241,2700.0,3600.0,1_7,63.0
242,2700.0,3600.0,20_14,182.0
243,2700.0,3600.0,20_19,112.0
244,2700.0,3600.0,20_26,83.0
245,2700.0,3600.0,21_15,89.0
246,2700.0,3600.0,21_20,21.0
247,2700.0,3600.0,21_22,74.0
248,2700.0,3600.0,21_27,134.0
249,2700.0,3600.0,22_16,108.0
250,2700.0,3600.0,22_21,72.0
251,2700.0,3600.0,22_23,150.0
252,2700.0,3600.0,22_28,18.0
253,2700.0,3600.0,23_22,117.0
254,2700.0,3600.0,25_19,140.0
255,2700.0,3600.0,25_26,104.0
256,2700.0,3600.0,25_31,136.0
257,2700.0,3600.0,26_20,1.0
258,2700.0,3600.0,26_25,80.0
259,2700.0,3600.0,26_27,152.0
260,2700.0,3600.0,26_32,146.0
261,2700.0,3600.0,27_21,163.0
262,2700.0,3600.0,27_26,112.0
263,2700.0,3600.0,27_28,117.0
264,2700.0,3600.0,27_33,153.0
265,2700.0,3600.0,28_22,38.0
266,2700.0,3600.0,28_27,118.0
267,2700.0,3600.0,28_34,135.0
268,2700.0,3600.0,2_8,83.0
269,2700.0,3600.0,31_25,176.0
270,2700.0,3600.0,32_26,174.0
271,2700.0,3600.0,33_27,167.0
272,2700.0,3600.0,34_28,136.0
273,2700.0,3600.0,3_9,153.0
274,2700.0,3600.0,4_10,192.0
275,2700.0,3600.0,7_1,84.0
276,2700.0,3600.0,7_13,47.0
277,2700.0,3600.0,7_8,43.0
278,2700.0,3600.0,8_14,101.0
279,2700.0,3600.0,8_2,106.0
280,2700.0,3600.0,8_7,89.0
281,2700.0,3600.0,8_9,180.0
282,2700.0,3600.0,9_10,114.0
283,2700.0,3600.0,9_15,61.0
284,2700.0,3600.0,9_3,145.0
285,2700.0,3600.0,9_8,181.0
