,begin,end,link,counts
0,0.0,900.0,10_16,77.0
1,0.0,900.0,10_4,96.0
2,0.0,900.0,10_9,85.0
3,0.0,900.0,12_13,172.0
4,0.0,900.0,13_12,89.0
5,0.0,900.0,13_14,77.0
6,0.0,900.0,13_19,58.0
7,0.0,900.0,13_7,86.0
8,0.0,900.0,14_13,40.0
9,0.0,900.0,14_15,54.0
10,0.0,900.0,14_20,149.0
11,0.0,900.0,14_8,41.0
12,0.0,900.0,15_14,16.0
13,0.0,900.0,15_16,42.0
14,0.0,900.0,15_21,51.0
15,0.0,900.0,15_9,22.0
16,0.0,900.0,16_10,78.0
17,0.0,900.0,16_15,94.0
18,0.0,900.0,16_17,65.0
19,0.0,900.0,16_22,121.0
20,0.0,900.0,17_16,205.0
21,0.0,900.0,18_19,130.0
22,0.0,900.0,19_13,46.0
23,0.0,900.0,19_18,126.0
24,0.0,900.0,19_20,97.0
25,0.0,900.0,19_25,88.0
26,0.0,900.0,1_7,171.0
27,0.0,900.0,20_14,168.0
28,0.0,900.0,20_19,61.0
29,0.0,900.0,20_21,7.0
30,0.0,900.0,20_26,73.0
31,0.0,900.0,21_15,83.0
32,0.0,900.0,21_20,5.0
33,0.0,900.0,21_22,84.0
34,0.0,900.0,21_27,99.0
35,0.0,900.0,22_16,129.0
36,0.0,900.0,22_21,73.0
37,0.0,900.0,22_23,116.0
38,0.0,900.0,22_28,37.0
39,0.0,900.0,23_22,150.0
40,0.0,900.0,25_19,140.0
41,0.0,900.0,25_26,112.0
42,0.0,900.0,25_31,76.0
43,0.0,900.0,26_20,94.0
44,0.0,900.0,26_25,73.0
45,0.0,900.0,26_27,134.0
46,0.0,900.0,26_32,113.0
47,0.0,900.0,27_21,183.0
48,0.0,900.0,27_26,95.0
49,0.0,900.0,27_28,76.0
50,0.0,900.0,27_33,107.0
51,0.0,900.0,28_22,35.0
52,0.0,900.0,28_27,110.0
53,0.0,900.0,28_34,111.0
54,0.0,900.0,2_8,142.0
