,begin,end,link,counts
0,0.0,900.0,10_16,86.0
1,0.0,900.0,10_4,59.0
2,0.0,900.0,10_9,139.0
3,0.0,900.0,12_13,109.0
4,0.0,900.0,13_12,97.0
5,0.0,900.0,13_14,34.0
6,0.0,900.0,13_19,47.0
7,0.0,900.0,13_7,65.0
8,0.0,900.0,14_13,25.0
9,0.0,900.0,14_15,39.0
10,0.0,900.0,14_20,132.0
11,0.0,900.0,14_8,24.0
12,0.0,900.0,15_14,22.0
13,0.0,900.0,15_16,64.0
14,0.0,900.0,15_21,81.0
15,0.0,900.0,15_9,59.0
16,0.0,900.0,16_10,52.0
17,0.0,900.0,16_15,94.0
18,0.0,900.0,16_17,117.0
19,0.0,900.0,16_22,95.0
20,0.0,900.0,17_16,138.0
21,0.0,900.0,18_19,192.0
22,0.0,900.0,19_13,51.0
23,0.0,900.0,19_18,108.0
24,0.0,900.0,19_20,132.0
25,0.0,900.0,19_25,104.0
26,0.0,900.0,1_7,142.0
27,0.0,900.0,20_14,177.0
28,0.0,900.0,20_19,62.0
29,0.0,900.0,20_21,3.0
30,0.0,900.0,20_26,44.0
31,0.0,900.0,21_15,57.0
32,0.0,900.0,21_20,4.0
33,0.0,900.0,21_22,49.0
34,0.0,900.0,21_27,72.0
35,0.0,900.0,22_16,105.0
36,0.0,900.0,22_21,72.0
37,0.0,900.0,22_23,102.0
38,0.0,900.0,22_28,24.0
39,0.0,900.0,23_22,137.0
40,0.0,900.0,25_19,139.0
41,0.0,900.0,25_26,110.0
42,0.0,900.0,25_31,83.0
43,0.0,900.0,26_20,68.0
44,0.0,900.0,26_25,79.0
45,0.0,900.0,26_27,131.0
46,0.0,900.0,26_32,81.0
47,0.0,900.0,27_21,119.0
48,0.0,900.0,27_26,87.0
49,0.0,900.0,27_28,56.0
50,0.0,900.0,27_33,112.0
51,0.0,900.0,28_22,44.0
52,0.0,900.0,28_27,78.0
53,0.0,900.0,28_34,78.0
54,0.0,900.0,2_8,150.0
55,0.0,900.0,31_25,175.0
56,0.0,900.0,32_26,163.0
57,0.0,900.0,33_27,129.0
58,0.0,900.0,34_28,159.0
59,0.0,900.0,3_9,190.0
60,0.0,900.0,4_10,207.0
61,0.0,900.0,7_1,90.0
62,0.0,900.0,7_13,95.0
63,0.0,900.0,7_8,75.0
64,0.0,900.0,8_14,112.0
65,0.0,900.0,8_2,84.0
66,0.0,900.0,8_7,94.0
67,0.0,900.0,8_9,147.0
68,0.0,900.0,9_10,53.0
69,0.0,900.0,9_15,135.0
70,0.0,900.0,9_3,78.0
71,0.0,900.0,9_8,213.0
72,900.0,1800.0,10_16,52.0
73,900.0,1800.0,10_4,132.0
74,900.0,1800.0,10_9,165.0
75,900.0,1800.0,12_13,125.0
76,900.0,1800.0,13_12,83.0
