,begin,end,link,counts
0,0.0,900.0,10_16,96.0
1,0.0,900.0,10_4,90.0
2,0.0,900.0,10_9,103.0
3,0.0,900.0,12_13,127.0
4,0.0,900.0,13_12,142.0
5,0.0,900.0,13_14,55.0
6,0.0,900.0,13_19,47.0
7,0.0,900.0,13_7,95.0
8,0.0,900.0,14_13,36.0
9,0.0,900.0,14_15,53.0
10,0.0,900.0,14_20,136.0
11,0.0,900.0,14_8,11.0
12,0.0,900.0,15_14,38.0
13,0.0,900.0,15_16,66.0
14,0.0,900.0,15_21,51.0
15,0.0,900.0,15_9,61.0
16,0.0,900.0,16_10,98.0
17,0.0,900.0,16_15,91.0
18,0.0,900.0,16_17,95.0
19,0.0,900.0,16_22,112.0
20,0.0,900.0,17_16,167.0
21,0.0,900.0,18_19,189.0
22,0.0,900.0,19_13,63.0
23,0.0,900.0,19_18,120.0
24,0.0,900.0,19_20,129.0
25,0.0,900.0,19_25,100.0
26,0.0,900.0,1_7,181.0
27,0.0,900.0,20_14,167.0
28,0.0,900.0,20_19,75.0
29,0.0,900.0,20_21,18.0
30,0.0,900.0,20_26,55.0
31,0.0,900.0,21_15,61.0
32,0.0,900.0,21_20,15.0
33,0.0,900.0,21_22,69.0
34,0.0,900.0,21_27,81.0
35,0.0,900.0,22_16,115.0
36,0.0,900.0,22_21,71.0
37,0.0,900.0,22_23,108.0
38,0.0,900.0,22_28,57.0
39,0.0,900.0,23_22,171.0
40,0.0,900.0,25_19,145.0
41,0.0,900.0,25_26,90.0
42,0.0,900.0,25_31,86.0
43,0.0,900.0,26_20,77.0
44,0.0,900.0,26_25,83.0
45,0.0,900.0,26_27,114.0
46,0.0,900.0,26_32,116.0
47,0.0,900.0,27_21,132.0
48,0.0,900.0,27_26,107.0
49,0.0,900.0,27_28,76.0
50,0.0,900.0,27_33,74.0
51,0.0,900.0,28_22,31.0
52,0.0,900.0,28_27,118.0
53,0.0,900.0,28_34,133.0
54,0.0,900.0,2_8,164.0
55,0.0,900.0,31_25,164.0
56,0.0,900.0,32_26,182.0
57,0.0,900.0,33_27,113.0
58,0.0,900.0,34_28,175.0
59,0.0,900.0,3_9,177.0
60,0.0,900.0,4_10,133.0
61,0.0,900.0,7_1,75.0
62,0.0,900.0,7_13,134.0
63,0.0,900.0,7_8,100.0
64,0.0,900.0,8_14,100.0
65,0.0,900.0,8_2,96.0
66,0.0,900.0,8_7,97.0
67,0.0,900.0,8_9,173.0
68,0.0,900.0,9_10,80.0
69,0.0,900.0,9_15,119.0
70,0.0,900.0,9_3,60.0
71,0.0,900.0,9_8,232.0
72,900.0,1800.0,10_16,97.0
73,900.0,1800.0,10_4,157.0
74,900.0,1800.0,10_9,105.0
75,900.0,1800.0,12_13,133.0
76,900.0,1800.0,13_12,157.0
77,900.0,1800.0,13_14,46.0
78,900.0,1800.0,13_19,64.0
79,900.0,1800.0,13_7,107.0
80,900.0,1800.0,14_13,65.0
81,900.0,1800.0,14_15,77.0
82,900.0,1800.0,14_20,159.0
83,900.0,1800.0,14_8,138.0
84,900.0,1800.0,15_14,49.0
85,900.0,1800.0,15_16,61.0
86,900.0,1800.0,15_21,77.0
87,900.0,1800.0,15_9,26.0
88,900.0,1800.0,16_10,102.0
89,900.0,1800.0,16_15,110.0
90,900.0,1800.0,16_17,128.0
91,900.0,1800.0,16_22,135.0
92,900.0,1800.0,17_16,184.0
93,900.0,1800.0,18_19,179.0
94,900.0,1800.0,19_13,71.0
95,900.0,1800.0,19_18,145.0
96,900.0,1800.0,19_20,149.0
97,900.0,1800.0,19_25,141.0
98,900.0,1800.0,1_7,164.0
99,900.0,1800.0,20_14,227.0
100,900.0,1800.0,20_19,114.0
101,900.0,1800.0,20_21,12.0
102,900.0,1800.0,20_26,64.0
103,900.0,1800.0,21_15,55.0
104,900.0,1800.0,21_20,11.0
105,900.0,1800.0,21_22,92.0
106,900.0,1800.0,21_27,131.0
107,900.0,1800.0,22_16,141.0
108,900.0,1800.0,22_21,62.0
109,900.0,1800.0,22_23,153.0
110,900.0,1800.0,22_28,58.0
111,900.0,1800.0,23_22,142.0
112,900.0,1800.0,25_19,149.0
113,900.0,1800.0,25_26,94.0
114,900.0,1800.0,25_31,134.0
115,900.0,1800.0,26_20,87.0
116,900.0,1800.0,26_25,77.0
117,900.0,1800.0,26_27,135.0
118,900.0,1800.0,26_32,128.0
119,900.0,1800.0,27_21,152.0
120,900.0,1800.0,27_26,132.0
121,900.0,1800.0,27_28,115.0
122,900.0,1800.0,27_33,134.0
123,900.0,1800.0,28_22,47.0
124,900.0,1800.0,28_27,125.0
125,900.0,1800.0,28_34,174.0
126,900.0,1800.0,2_8,185.0
127,900.0,1800.0,31_25,158.0
128,900.0,1800.0,32_26,163.0
129,900.0,1800.0,33_27,156.0
130,900.0,1800.0,34_28,189.0
131,900.0,1800.0,3_9,141.0
132,900.0,1800.0,4_10,193.0
133,900.0,1800.0,7_1,126.0
134,900.0,1800.0,7_13,104.0
135,900.0,1800.0,7_8,80.0
136,900.0,1800.0,8_14,101.0
137,900.0,1800.0,8_2,96.0
138,900.0,1800.0,8_7,107.0
139,900.0,1800.0,8_9,259.0
140,900.0,1800.0,9_10,118.0
141,900.0,1800.0,9_15,145.0
142,900.0,1800.0,9_3,88.0
143,900.0,1800.0,9_8,139.0
144,1800.0,2700.0,10_16,114.0
145,1800.0,2700.0,10_4,156.0
146,1800.0,2700.0,10_9,91.0
147,1800.0,2700.0,12_13,95.0
148,1800.0,2700.0,13_12,95.0
149,1800.0,2700.0,13_14,53.0
150,1800.0,2700.0,13_19,50.0
151,1800.0,2700.0,13_7,94.0
152,1800.0,2700.0,14_13,49.0
153,1800.0,2700.0,14_15,58.0
154,1800.0,2700.0,14_20,144.0
155,1800.0,2700.0,14_8,105.0
156,1800.0,2700.0,15_14,15.0
157,1800.0,2700.0,15_16,55.0
158,1800.0,2700.0,15_21,98.0
159,1800.0,2700.0,15_9,17.0
160,1800.0,2700.0,16_10,97.0
161,1800.0,2700.0,16_15,144.0
162,1800.0,2700.0,16_17,107.0
163,1800.0,2700.0,16_22,139.0
164,1800.0,2700.0,17_16,197.0
165,1800.0,2700.0,18_19,152.0
166,1800.0,2700.0,19_13,60.0
167,1800.0,2700.0,19_18,119.0
168,1800.0,2700.0,19_20,126.0
169,1800.0,2700.0,19_25,111.0
170,1800.0,2700.0,1_7,189.0
171,1800.0,2700.0,20_14,205.0
172,1800.0,2700.0,20_19,84.0
173,1800.0,2700.0,20_21,5.0
174,1800.0,2700.0,20_26,67.0
175,1800.0,2700.0,21_15,15.0
176,1800.0,2700.0,21_20,8.0
177,1800.0,2700.0,21_22,101.0
178,1800.0,2700.0,21_27,170.0
179,1800.0,2700.0,22_16,165.0
180,1800.0,2700.0,22_21,94.0
181,1800.0,2700.0,22_23,140.0
182,1800.0,2700.0,22_28,62.0
183,1800.0,2700.0,23_22,199.0
184,1800.0,2700.0,25_19,119.0
185,1800.0,2700.0,25_26,96.0
186,1800.0,2700.0,25_31,122.0
187,1800.0,2700.0,26_20,102.0
188,1800.0,2700.0,26_25,83.0
189,1800.0,2700.0,26_27,116.0
190,1800.0,2700.0,26_32,140.0
191,1800.0,2700.0,27_21,175.0
192,1800.0,2700.0,27_26,141.0
193,1800.0,2700.0,27_28,111.0
194,1800.0,2700.0,27_33,140.0
195,1800.0,2700.0,28_22,30.0
196,1800.0,2700.0,28_27,81.0
197,1800.0,2700.0,28_34,171.0
198,1800.0,2700.0,2_8,158.0
199,1800.0,2700.0,31_25,139.0
200,1800.0,2700.0,32_26,119.0
201,1800.0,2700.0,33_27,186.0
202,1800.0,2700.0,34_28,154.0
203,1800.0,2700.0,3_9,121.0
204,1800.0,2700.0,4_10,171.0
205,1800.0,2700.0,7_1,110.0
206,1800.0,2700.0,7_13,87.0
207,1800.0,2700.0,7_8,88.0
208,1800.0,2700.0,8_14,92.0
209,1800.0,2700.0,8_2,93.0
210,1800.0,2700.0,8_7,62.0
211,1800.0,2700.0,8_9,246.0
212,1800.0,2700.0,9_10,125.0
213,1800.0,2700.0,9_15,146.0
214,1800.0,2700.0,9_3,73.0
215,1800.0,2700.0,9_8,139.0
216,2700.0,3600.0,10_16,70.0
217,2700.0,3600.0,10_4,77.0
218,2700.0,3600.0,10_9,121.0
219,2700.0,3600.0,12_13,166.0
220,2700.0,3600.0,13_12,116.0
221,2700.0,3600.0,13_14,69.0
222,2700.0,3600.0,13_19,63.0
223,2700.0,3600.0,13_7,54.0
224,2700.0,3600.0,14_13,36.0
225,2700.0,3600.0,14_15,10.0
226,2700.0,3600.0,14_20,117.0
227,2700.0,3600.0,14_8,30.0
228,2700.0,3600.0,15_16,241.0
229,2700.0,3600.0,15_21,66.0
230,2700.0,3600.0,15_9,22.0
231,2700.0,3600.0,16_10,3.0
232,2700.0,3600.0,16_17,187.0
233,2700.0,3600.0,16_22,134.0
234,2700.0,3600.0,17_16,25.0
235,2700.0,3600.0,18_19,169.0
236,2700.0,3600.0,19_13,84.0
237,2700.0,3600.0,19_18,96.0
238,2700.0,3600.0,19_20,131.0
239,2700.0,3600.0,19_25,129.0
240,2700.0,3600.0,1_7,178.0
241,2700.0,3600.0,20_14,169.0
242,2700.0,3600.0,20_19,60.0
243,2700.0,3600.0,20_21,11.0
244,2700.0,3600.0,20_26,61.0
245,2700.0,3600.0,21_15,22.0
246,2700.0,3600.0,21_20,7.0
247,2700.0,3600.0,21_22,120.0
248,2700.0,3600.0,21_27,140.0
249,2700.0,3600.0,22_16,90.0
250,2700.0,3600.0,22_21,74.0
251,2700.0,3600.0,22_23,165.0
252,2700.0,3600.0,22_28,33.0
253,2700.0,3600.0,23_22,190.0
254,2700.0,3600.0,25_19,159.0
255,2700.0,3600.0,25_26,151.0
256,2700.0,3600.0,25_31,124.0
257,2700.0,3600.0,26_20,111.0
258,2700.0,3600.0,26_25,72.0
259,2700.0,3600.0,26_27,173.0
260,2700.0,3600.0,26_32,127.0
261,2700.0,3600.0,27_21,184.0
262,2700.0,3600.0,27_26,103.0
263,2700.0,3600.0,27_28,105.0
264,2700.0,3600.0,27_33,160.0
265,2700.0,3600.0,28_22,22.0
266,2700.0,3600.0,28_27,42.0
267,2700.0,3600.0,28_34,139.0
268,2700.0,3600.0,2_8,150.0
269,2700.0,3600.0,31_25,246.0
270,2700.0,3600.0,32_26,212.0
271,2700.0,3600.0,33_27,242.0
272,2700.0,3600.0,34_28,121.0
273,2700.0,3600.0,3_9,156.0
274,2700.0,3600.0,4_10,120.0
275,2700.0,3600.0,7_1,105.0
276,2700.0,3600.0,7_13,78.0
277,2700.0,3600.0,7_8,136.0
278,2700.0,3600.0,8_14,88.0
279,2700.0,3600.0,8_2,73.0
280,2700.0,3600.0,8_7,116.0
281,2700.0,3600.0,8_9,210.0
282,2700.0,3600.0,9_10,100.0
283,2700.0,3600.0,9_15,146.0
284,2700.0,3600.0,9_3,42.0
