,begin,end,link,counts
0,0.0,900.0,10_16,61.0
1,0.0,900.0,10_4,65.0
2,0.0,900.0,10_9,98.0
3,0.0,900.0,12_13,135.0
4,0.0,900.0,13_12,94.0
5,0.0,900.0,13_14,52.0
6,0.0,900.0,13_19,44.0
7,0.0,900.0,13_7,60.0
8,0.0,900.0,14_13,22.0
9,0.0,900.0,14_15,41.0
10,0.0,900.0,14_20,137.0
11,0.0,900.0,14_8,32.0
12,0.0,900.0,15_14,13.0
13,0.0,900.0,15_16,73.0
14,0.0,900.0,15_21,78.0
15,0.0,900.0,15_9,39.0
16,0.0,900.0,16_10,58.0
17,0.0,900.0,16_15,101.0
18,0.0,900.0,16_17,107.0
19,0.0,900.0,16_22,100.0
20,0.0,900.0,17_16,142.0
21,0.0,900.0,18_19,154.0
22,0.0,900.0,19_13,18.0
23,0.0,900.0,19_18,124.0
24,0.0,900.0,19_20,142.0
25,0.0,900.0,19_25,92.0
26,0.0,900.0,1_7,184.0
27,0.0,900.0,20_14,161.0
28,0.0,900.0,20_19,70.0
29,0.0,900.0,20_21,11.0
30,0.0,900.0,20_26,42.0
31,0.0,900.0,21_15,67.0
32,0.0,900.0,21_20,10.0
33,0.0,900.0,21_22,67.0
34,0.0,900.0,21_27,98.0
35,0.0,900.0,22_16,118.0
36,0.0,900.0,22_21,90.0
37,0.0,900.0,22_23,105.0
38,0.0,900.0,22_28,30.0
39,0.0,900.0,23_22,181.0
40,0.0,900.0,25_19,141.0
41,0.0,900.0,25_26,123.0
42,0.0,900.0,25_31,60.0
43,0.0,900.0,26_20,52.0
44,0.0,900.0,26_25,61.0
45,0.0,900.0,26_27,130.0
46,0.0,900.0,26_32,77.0
47,0.0,900.0,27_21,144.0
48,0.0,900.0,27_26,70.0
49,0.0,900.0,27_28,84.0
50,0.0,900.0,27_33,110.0
51,0.0,900.0,28_22,26.0
52,0.0,900.0,28_27,75.0
53,0.0,900.0,28_34,113.0
54,0.0,900.0,2_8,172.0
55,0.0,900.0,31_25,202.0
56,0.0,900.0,32_26,125.0
57,0.0,900.0,33_27,141.0
58,0.0,900.0,34_28,129.0
59,0.0,900.0,3_9,177.0
60,0.0,900.0,4_10,129.0
61,0.0,900.0,7_1,71.0
62,0.0,900.0,7_13,120.0
63,0.0,900.0,7_8,78.0
64,0.0,900.0,8_14,110.0
65,0.0,900.0,8_2,57.0
66,0.0,900.0,8_7,97.0
67,0.0,900.0,8_9,178.0
68,0.0,900.0,9_10,58.0
69,0.0,900.0,9_15,139.0
70,0.0,900.0,9_3,56.0
71,0.0,900.0,9_8,188.0
72,900.0,1800.0,10_16,65.0
73,900.0,1800.0,10_4,97.0
74,900.0,1800.0,10_9,56.0
75,900.0,1800.0,12_13,253.0
76,900.0,1800.0,13_12,142.0
77,900.0,1800.0,13_14,94.0
78,900.0,1800.0,13_19,76.0
79,900.0,1800.0,13_7,120.0
80,900.0,1800.0,14_13,60.0
81,900.0,1800.0,14_15,58.0
82,900.0,1800.0,14_20,145.0
83,900.0,1800.0,14_8,84.0
84,900.0,1800.0,15_14,16.0
85,900.0,1800.0,15_16,79.0
86,900.0,1800.0,15_21,82.0
87,900.0,1800.0,15_9,21.0
88,900.0,1800.0,16_10,57.0
89,900.0,1800.0,16_15,129.0
90,900.0,1800.0,16_17,134.0
91,900.0,1800.0,16_22,102.0
92,900.0,1800.0,17_16,110.0
93,900.0,1800.0,18_19,189.0
94,900.0,1800.0,19_13,67.0
95,900.0,1800.0,19_18,136.0
96,900.0,1800.0,19_20,150.0
97,900.0,1800.0,19_25,160.0
98,900.0,1800.0,1_7,162.0
99,900.0,1800.0,20_14,232.0
100,900.0,1800.0,20_19,96.0
101,900.0,1800.0,20_21,19.0
102,900.0,1800.0,20_26,77.0
103,900.0,1800.0,21_15,55.0
104,900.0,1800.0,21_20,20.0
105,900.0,1800.0,21_22,91.0
106,900.0,1800.0,21_27,159.0
107,900.0,1800.0,22_16,161.0
108,900.0,1800.0,22_21,64.0
109,900.0,1800.0,22_23,152.0
110,900.0,1800.0,22_28,38.0
111,900.0,1800.0,23_22,185.0
112,900.0,1800.0,25_19,168.0
113,900.0,1800.0,25_26,120.0
114,900.0,1800.0,25_31,157.0
115,900.0,1800.0,26_20,97.0
116,900.0,1800.0,26_25,83.0
117,900.0,1800.0,26_27,142.0
118,900.0,1800.0,26_32,106.0
119,900.0,1800.0,27_21,168.0
120,900.0,1800.0,27_26,76.0
121,900.0,1800.0,27_28,140.0
122,900.0,1800.0,27_33,146.0
123,900.0,1800.0,28_22,36.0
124,900.0,1800.0,28_27,44.0
125,900.0,1800.0,28_34,176.0
126,900.0,1800.0,2_8,139.0
127,900.0,1800.0,31_25,213.0
128,900.0,1800.0,32_26,160.0
129,900.0,1800.0,33_27,192.0
130,900.0,1800.0,34_28,142.0
131,900.0,1800.0,3_9,146.0
132,900.0,1800.0,4_10,155.0
133,900.0,1800.0,7_1,110.0
134,900.0,1800.0,7_13,116.0
135,900.0,1800.0,7_8,150.0
136,900.0,1800.0,8_14,59.0
137,900.0,1800.0,8_2,95.0
138,900.0,1800.0,8_7,103.0
